time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
289199989,189.764,314.7,-89.49,15.9961,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0595093,0.0602417,89.49,61.3505,4.83606
289219191,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.30426,-0.0650024,0.053833,89.49,61.3505,4.83606
289253873,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0633545,0.0598755,89.49,61.3505,4.83606
289281979,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0.15213,-0.0626221,0.050354,89.49,61.3505,4.83606
289305575,189.764,314.7,-89.49,16.084,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0695801,0.055481,89.49,61.3505,4.83606
289341084,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.30426,-0.0706787,0.055481,89.49,61.3505,4.83606
289366784,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0651855,0.0541992,89.49,61.3505,4.83606
289400201,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.053833,0.0437622,89.49,61.3505,4.83606
289422415,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0600586,0.0534668,89.49,61.3505,4.83606
289455887,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0531006,0.0617065,89.49,61.3505,4.83606
289494456,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0703125,0.0615234,89.49,61.3505,4.83606
289533241,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0567627,0.0547485,89.49,61.3505,4.83606
289552470,189.764,314.7,-89.49,16.084,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0631714,0.0531006,89.49,61.3505,4.83606
289592191,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0664673,0.0523682,89.49,61.3505,4.83606
289610512,189.764,314.7,-89.49,15.9961,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0569458,0.0510864,89.49,61.3505,4.83606
289646957,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0587769,0.0551147,89.49,61.3505,4.83606
289680910,189.764,314.7,-89.49,16.084,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0673828,0.0432129,89.49,61.3505,4.83606
289702868,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.062439,0.052002,89.49,61.3505,4.83606
289739943,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0675659,0.0501709,89.49,61.3505,4.83606
289758079,189.764,314.7,-89.49,16.084,-169.629,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0.15213,-0.0582275,0.0492554,89.49,61.3505,4.83606
289799604,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0585938,0.0470581,89.49,61.3505,4.83606
289841799,189.764,314.7,-89.49,15.9961,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0706787,0.0549316,89.49,61.3505,4.83606
289870879,189.764,314.7,-89.5,16.084,-169.629,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0629883,0.0567627,89.5,61.3505,4.83606
289899732,189.764,314.7,-89.49,15.9961,-169.629,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0690308,0.0534668,89.49,61.3505,4.83606
289920096,189.764,314.7,-89.49,15.9961,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0679321,0.0615234,89.49,61.3505,4.83606
289957585,189.764,314.7,-89.5,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0596924,0.0587769,89.5,61.3505,4.83606
290002080,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0545654,0.0479736,89.49,61.3505,4.83606
290024256,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0655518,0.0536499,89.49,61.3505,4.83606
290052849,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0635376,0.055481,89.49,61.3505,4.83606
290095692,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0501709,0.0587769,89.49,61.3505,4.83606
290111958,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0587769,0.0488892,89.49,61.3505,4.83606
290152913,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0635376,0.0532837,89.49,61.3505,4.83606
290184646,189.764,314.7,-89.49,16.084,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.060791,0.0540161,89.49,61.3505,4.83606
290210307,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0602417,0.0562134,89.49,61.3505,4.83606
290239163,189.764,314.7,-89.49,16.084,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0690308,0.0562134,89.49,61.3505,4.83606
290277989,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0567627,0.0499878,89.49,61.3505,4.83606
290296742,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.06427,0.06427,89.49,61.3505,4.83606
290339812,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0591431,0.0532837,89.49,61.3505,4.83606
290378314,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0.15213,-0.0695801,0.0574951,89.49,61.3505,4.83606
290417961,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0664673,0.0490723,89.49,61.3505,4.83606
290462253,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0565796,0.0587769,89.49,61.3505,4.83606
290497867,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0661011,0.05896,89.49,61.3505,4.83606
290529320,189.764,314.7,-89.49,16.084,-169.629,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0805664,0.0617065,89.49,61.3505,4.83606
290567983,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.053833,0.0567627,89.49,61.3505,4.83606
290604872,189.764,314.7,-89.5,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0679321,0.0587769,89.5,61.3505,4.83606
290632720,189.764,314.7,-89.5,16.084,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0661011,0.0540161,89.5,61.3505,4.83606
290676143,189.764,314.7,-89.5,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0661011,0.0540161,89.5,61.3505,4.83606
290694139,189.764,314.7,-89.5,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0661011,0.0540161,89.5,61.3505,4.83606
290737808,189.764,314.7,-89.5,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.065918,0.0505371,89.5,61.3505,4.83606
290755635,189.764,314.7,-89.5,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0576782,0.0551147,89.5,61.3505,4.83606
290796754,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0662842,0.0576782,89.49,61.3505,4.83606
290814349,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0631714,0.0481567,89.49,61.3505,4.83606
290853028,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.15213,-0.060791,0.0512695,89.49,61.3505,4.83606
290895836,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0646362,0.0602417,89.49,61.3505,4.83606
290937848,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0644531,0.0536499,89.49,61.3505,4.83606
290954843,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0620728,0.0673828,89.49,61.3505,4.83606
290999277,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0.15213,-0.0670166,0.0596924,89.49,61.3505,4.83606
291024842,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0661011,0.0565796,89.49,61.3505,4.83606
291062434,189.764,314.7,-89.49,15.9961,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0651855,0.0549316,89.49,61.3505,4.83606
291096546,189.764,314.7,-89.49,16.084,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0662842,0.0516357,89.49,61.3505,4.83606
291114852,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.065918,0.0505371,89.49,61.3505,4.83606
291152706,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0633545,0.0556641,89.49,61.3505,4.83606
291196095,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0580444,0.0595093,89.49,61.3505,4.83606
291212778,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.30426,-0.0717773,0.0454102,89.49,61.3505,4.83606
291251314,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0640869,0.055481,89.49,61.3505,4.83606
291286300,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0628052,0.0563965,89.49,61.3505,4.83606
291329330,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0661011,0.0648193,89.49,61.3505,4.83606
291350909,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.062439,0.0640869,89.49,61.3505,4.83606
291381982,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.060791,0.0584106,89.49,61.3505,4.83606
291429744,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0615234,0.0465088,89.49,61.3505,4.83606
291472619,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-1.67343,-0.0342407,0.0758057,89.47,61.3505,4.82395
291493972,189.764,314.7,-89.47,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.912781,-0.0873413,0.0157471,89.47,61.3505,4.82049
291536708,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,1.21704,-0.155273,0.053833,89.48,61.3505,4.81876
291554829,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,1.36917,-0.155457,0.088623,89.49,61.3505,4.81876
291599539,189.764,314.7,-89.52,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.760651,0.0448608,0.0809326,89.52,61.3505,4.81876
291637867,189.764,314.7,-89.5,16.084,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-3.95538,-0.149048,-0.00457764,89.47,61.3505,4.81876
291680573,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.45639,0.000732422,0.140808,89.49,61.3505,4.81876
291707740,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-2.12982,-0.0254517,0.154358,89.48,61.3505,4.81876
291742369,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,3.0426,-0.0776367,0.046875,89.48,61.3505,4.81876
291769980,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,2.28195,-0.13916,0.0598755,89.49,61.3505,4.81876
291803285,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-2.73834,-0.129822,0.0446777,89.49,61.3505,4.81876
291831260,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.912781,-0.15509,-0.0283813,89.48,61.3505,4.81876
291874828,189.764,314.7,-89.5,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.45639,0.05896,0.119751,89.5,61.3505,4.81876
291904279,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.760651,0.060791,0.0639038,89.49,61.3505,4.81876
291939245,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.608521,-0.00549316,0.0745239,89.49,61.3505,4.81876
291976385,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-1.36917,-0.0466919,0.0336914,89.48,61.3505,4.81876
292022244,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,1.36917,-0.0547485,0.104919,89.49,61.3505,4.81876
292046663,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0.608521,0.0100708,0.10437,89.49,61.3505,4.81876
292080067,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.127991,0.0232544,89.49,61.3505,4.81876
292104677,189.764,314.7,-89.5,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.30426,-0.118469,0.0397339,89.5,61.3505,4.81876
292141015,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.608521,-0.122131,0.0410156,89.49,61.3505,4.81876
292166416,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.30426,-0.0664673,0.0366211,89.48,61.3505,4.81876
292201844,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,-0.30426,0.0159302,0.0803833,89.48,61.3505,4.81876
292226051,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0.45639,-0.0254517,0.0466919,89.48,61.3505,4.81876
292266091,189.764,314.7,-89.49,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0.30426,-0.0609741,0.0604248,89.49,61.3505,4.81876
292300233,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.30426,-0.0948486,0.041748,89.49,61.3505,4.81876
292324915,189.764,314.7,-89.49,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0479736,0.072876,89.49,61.3505,4.81876
292364279,189.764,314.7,-89.48,16.084,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.608521,-0.0298462,0.0719604,89.48,61.3505,4.81876
292415273,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.129639,0.0300293,89.48,61.3505,4.81876
292433966,189.764,314.7,-89.48,15.9961,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0593262,0.067749,89.48,61.3505,4.81876
292477059,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0380859,0.0662842,89.48,61.3505,4.81876
292499324,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.000183105,0.0527344,89.48,61.3505,4.81876
292541396,189.764,314.7,-89.48,16.084,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.45639,-0.0820312,0.0373535,89.48,61.3505,4.81876
292570211,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0477905,0.067749,89.48,61.3505,4.81876
292616291,189.764,314.7,-89.48,15.9082,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0842285,0.0534668,89.48,61.3505,4.81876
292663429,189.764,314.7,-89.47,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.608521,-0.0457764,0.0531006,89.47,61.3505,4.81876
292700641,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.760651,-0.102722,0.0444946,89.48,61.3505,4.81876
292731256,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0721436,0.0578613,89.48,61.3505,4.81876
292752428,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.060791,0.0611572,89.48,61.3505,4.81876
292795774,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.45639,-0.038269,0.0529175,89.48,61.3505,4.81876
292822226,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0388184,0.0461426,89.48,61.3505,4.81876
292864805,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0.608521,-0.0622559,0.0692139,89.48,61.3505,4.81876
292890429,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0527344,0.0767212,89.48,61.3505,4.81876
292933005,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0525513,0.0494385,89.48,61.3505,4.81876
292953708,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0783691,0.0578613,89.48,61.3505,4.81876
292996924,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0866089,0.0571289,89.48,61.3505,4.81876
293016706,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0814819,0.0648193,89.49,61.3505,4.81876
293062168,189.764,314.7,-89.48,15.9961,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.608521,-0.0380859,0.0648193,89.48,61.3505,4.81876
293100284,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0512695,0.0369873,89.48,61.3505,4.81876
293142816,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.45639,-0.0492554,0.0562134,89.48,61.3505,4.81876
293172240,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0635376,0.0569458,89.48,61.3505,4.81876
293204026,189.764,314.7,-89.48,15.9961,-169.629,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,-0.30426,-0.0710449,0.0633545,89.48,61.3505,4.81876
293233041,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0734253,0.041748,89.48,61.3505,4.81876
293279141,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0692139,0.0635376,89.48,61.3505,4.81876
293303132,189.764,314.7,-89.48,16.084,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0596924,0.0565796,89.48,61.3505,4.81876
293350482,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0604248,0.0556641,89.48,61.3505,4.81876
293395248,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0505371,0.0455933,89.48,61.3505,4.81876
293412657,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.45639,-0.0620728,0.0635376,89.48,61.3505,4.81876
293455260,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.45639,-0.0479736,0.0637207,89.48,61.3505,4.81876
293498521,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0671997,0.0481567,89.48,61.3505,4.81876
293538675,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0618896,0.0551147,89.48,61.3505,4.81876
293562972,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0723267,0.0653687,89.48,61.3505,4.81876
293603170,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0684814,0.0666504,89.48,61.3505,4.81876
293635883,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0730591,0.0494385,89.48,61.3505,4.81876
293668060,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0446777,0.0547485,89.49,61.3505,4.81876
293700835,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0353394,0.0668335,89.48,61.3505,4.81876
293734424,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0622559,0.0648193,89.48,61.3505,4.81876
293756615,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0620728,0.0476074,89.48,61.3505,4.81876
293799548,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.30426,-0.076355,0.0684814,89.48,61.3505,4.81876
293826697,189.764,314.7,-89.49,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0653687,0.0562134,89.49,61.3505,4.81876
293851454,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0655518,0.0536499,89.48,61.3505,4.81876
293886535,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0.15213,-0.0750732,0.0565796,89.48,61.3505,4.81876
293926214,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0653687,0.0571289,89.48,61.3505,4.81876
293950418,189.764,314.7,-89.48,16.084,-169.629,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0582275,0.0602417,89.48,61.3505,4.81876
293995867,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,-0.30426,-0.0551147,0.0443115,89.48,61.3505,4.81876
294019145,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0613403,0.0413818,89.48,61.3505,4.81876
294046717,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0737915,0.0540161,89.48,61.3505,4.81876
294091204,189.764,314.7,-89.48,16.084,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.057312,0.0650024,89.48,61.3505,4.81876
294138023,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0666504,0.0531006,89.49,61.3505,4.81876
294163313,189.764,314.7,-89.48,15.9961,-169.629,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0.15213,-0.0710449,0.0551147,89.48,61.3505,4.81876
294203086,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0531006,0.0591431,89.48,61.3505,4.81876
294232801,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8984,1018.55,-279.301,554.876,-975.666,0.30426,-0.0518188,0.0571289,89.48,61.3505,4.81876
294279467,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.060791,0.0584106,89.48,61.3505,4.81876
294306496,189.764,314.7,-89.48,15.9961,-169.541,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0,-0.0545654,0.0541992,89.48,61.3505,4.81876
294345435,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0635376,0.0470581,89.48,61.3505,4.81876
294379633,189.764,314.7,-89.48,16.084,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0673828,0.0613403,89.48,61.3505,4.81876
294406956,189.764,314.7,-89.48,15.9961,-169.541,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0662842,0.0498047,89.48,61.3505,4.81876
294443898,189.764,314.7,-89.49,15.9961,-169.629,-164.619,10.8984,1018.55,-279.301,554.876,-975.666,0.15213,-0.0628052,0.0541992,89.49,61.3505,4.81876
294484442,189.764,314.7,-89.49,16.084,-169.629,-164.707,10.8105,1018.55,-279.301,554.876,-975.666,-0.15213,-0.0591431,0.0567627,89.49,61.3505,4.81876
294517028,189.764,314.7,-89.49,16.084,-169.541,-164.619,10.8105,1018.55,-279.301,554.876,-975.666,0,-0.0648193,0.0523682,89.49,61.3505,4.81876
