time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
368952623,143.456,576.476,-0.04,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0276489,0.0289307,0.04,-0.321543,0.240505
368969576,143.456,576.476,-0.04,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0413818,0.0377197,0.04,-0.321543,0.240505
368987690,143.456,576.476,-0.04,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0369873,0.020874,0.04,-0.321543,0.240505
369006574,143.456,576.476,-0.04,159.17,159.873,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0335083,0.0280151,0.04,-0.321543,0.240505
369023816,143.456,576.476,-0.04,159.17,159.698,-19.5996,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0274658,0.0234375,0.04,-0.321543,0.240505
369042632,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0404663,0.0358887,0.03,-0.321543,0.240505
369060264,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0256348,0.0358887,0.03,-0.321543,0.240505
369077239,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0375366,0.0369873,0.03,-0.321543,0.240505
369096656,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.032959,0.02948,0.03,-0.321543,0.240505
369113843,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8965,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0272827,0.0349731,0.03,-0.321543,0.240505
369131079,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0,-0.0281982,0.0254517,0.03,-0.321543,0.240505
369149886,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0333252,0.0287476,0.03,-0.321543,0.240505
369167187,143.456,576.476,-0.03,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0373535,0.0245361,0.03,-0.321543,0.240505
369185299,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0309448,0.0369873,0.03,-0.321543,0.240505
369202782,143.456,576.476,-0.03,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0342407,0.0333252,0.03,-0.321543,0.240505
369220533,143.456,576.476,-0.03,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0388184,0.027832,0.03,-0.321543,0.240505
369237712,143.456,576.476,-0.03,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0325928,0.0239868,0.03,-0.321543,0.240505
369256296,143.456,576.476,-0.03,159.17,159.698,-19.5117,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0357056,0.026001,0.03,-0.321543,0.240505
369274874,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0384521,0.0172119,0.03,-0.321543,0.240505
369293334,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0375366,0.0280151,0.03,-0.321543,0.240505
369311217,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0413818,0.0227051,0.03,-0.321543,0.240505
369329042,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0353394,0.0247192,0.03,-0.321543,0.240505
369347417,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0316772,0.0276489,0.03,-0.321543,0.240505
369364146,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0338745,0.0252686,0.03,-0.321543,0.240505
369382406,143.456,576.476,-0.03,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0371704,0.0274658,0.03,-0.321543,0.240505
369400348,143.456,576.476,-0.03,159.082,159.698,-19.5117,-18.8965,-1126.22,-5.65367,307.686,1373.19,0,-0.0340576,0.0292969,0.03,-0.321543,0.240505
369418523,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0388184,0.0289307,0.03,-0.321543,0.240505
369437498,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0292969,0.0274658,0.03,-0.321543,0.240505
369455323,143.456,576.476,-0.03,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0314941,0.0307617,0.03,-0.321543,0.240505
369472541,143.456,576.476,-0.03,159.17,159.698,-19.5996,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0325928,0.0234375,0.03,-0.321543,0.240505
369490873,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0314941,0.0223389,0.03,-0.321543,0.240505
369508884,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.039917,0.03479,0.03,-0.321543,0.240505
369526150,143.456,576.476,-0.03,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0252686,0.0194092,0.03,-0.321543,0.240505
369544288,143.456,576.476,-0.03,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.03479,0.0303955,0.03,-0.321543,0.240505
369560768,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.036438,0.0232544,0.03,-0.321543,0.240505
369578983,143.456,576.476,-0.03,159.082,159.698,-19.3359,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0342407,0.0285645,0.03,-0.321543,0.240505
369597675,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0327759,0.0223389,0.03,-0.321543,0.240505
369614898,143.456,576.476,-0.03,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0349731,0.0256348,0.03,-0.321543,0.240505
369633193,143.456,576.476,-0.03,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0261841,0.0269165,0.03,-0.321543,0.240505
369651039,143.456,576.476,-0.03,159.082,159.873,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0358887,0.0371704,0.03,-0.321543,0.240505
369668321,143.456,576.476,-0.03,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0349731,0.0267334,0.03,-0.321543,0.240505
369685853,143.456,576.476,-0.03,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0353394,0.0355225,0.03,-0.321543,0.240505
369703714,143.456,576.476,-0.03,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.608521,-0.0325928,0.032959,0.03,-0.321543,0.240505
369720245,143.456,576.476,-0.03,159.258,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0406494,0.0245361,0.03,-0.321543,0.240505
369739237,143.456,576.476,-0.03,159.082,159.698,-19.5117,-18.8965,-1126.22,-5.65367,307.686,1373.19,0,-0.0369873,0.0216064,0.03,-0.321543,0.240505
369757934,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0340576,0.0241699,0.03,-0.321543,0.240505
369777090,143.456,576.476,-0.03,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0305786,0.0216064,0.03,-0.321543,0.240505
369794454,143.456,576.476,-0.03,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0360718,0.031311,0.03,-0.321543,0.240505
369812897,143.456,576.476,-0.03,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0325928,0.0371704,0.03,-0.321543,0.240505
369829500,143.456,576.476,-0.03,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0362549,0.0340576,0.03,-0.321543,0.240505
369847632,143.456,576.476,-0.03,159.082,159.698,-19.5996,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0384521,0.0247192,0.03,-0.321543,0.240505
369865308,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0283813,0.0302124,0.03,-0.321543,0.240505
369882164,143.456,576.476,-0.03,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0325928,0.0221558,0.03,-0.321543,0.240505
369900967,143.456,576.476,-0.02,159.082,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0,-0.0373535,0.0311279,0.02,-0.321543,0.240505
369918139,143.456,576.476,-0.03,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0342407,0.0258179,0.03,-0.321543,0.240505
369934140,143.456,576.476,-0.03,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.031311,0.0269165,0.03,-0.321543,0.240505
369953408,143.456,576.476,-0.03,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0368042,0.0298462,0.03,-0.321543,0.240505
369970266,143.456,576.476,-0.03,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0183105,0.024353,0.03,-0.321543,0.240505
369988846,143.456,576.476,-0.02,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0421143,0.0281982,0.02,-0.321543,0.240505
370006234,143.456,576.476,-0.02,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0349731,0.0184937,0.02,-0.321543,0.240505
370025302,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0406494,0.0287476,0.02,-0.321543,0.240505
370043601,143.456,576.476,-0.02,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0402832,0.0340576,0.02,-0.321543,0.240505
370061421,143.456,576.476,-0.02,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0353394,0.0223389,0.02,-0.321543,0.240505
370083501,143.456,576.476,-0.02,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.027832,0.0245361,0.02,-0.321543,0.240505
370102397,143.456,576.476,-0.02,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0346069,0.024353,0.02,-0.321543,0.240505
370119496,143.456,576.476,-0.02,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0338745,0.026001,0.02,-0.321543,0.240505
370137686,143.456,576.476,-0.02,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0338745,0.0267334,0.02,-0.321543,0.240505
370154780,143.456,576.476,-0.02,159.17,159.698,-19.3359,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0404663,0.0311279,0.02,-0.321543,0.240505
370172309,143.456,576.476,-0.02,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0336914,0.0256348,0.02,-0.321543,0.240505
370189780,143.456,576.476,-0.02,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0362549,0.0316772,0.02,-0.321543,0.240505
370207519,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0393677,0.0344238,0.02,-0.321543,0.240505
370224515,143.456,576.476,-0.02,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0320435,0.0285645,0.02,-0.321543,0.240505
370243140,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0371704,0.0289307,0.02,-0.321543,0.240505
370261772,143.456,576.476,-0.02,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0355225,0.0258179,0.02,-0.321543,0.240505
370278526,143.456,576.476,-0.02,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0368042,0.0357056,0.02,-0.321543,0.240505
370296693,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0,-0.038269,0.0338745,0.02,-0.321543,0.240505
370314133,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0397339,0.0228882,0.02,-0.321543,0.240505
370330841,143.456,576.476,-0.02,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0336914,0.0217896,0.02,-0.321543,0.240505
370349325,143.456,576.476,-0.02,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0331421,0.0305786,0.02,-0.321543,0.240505
370365709,143.456,576.476,-0.02,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.03479,0.0252686,0.02,-0.321543,0.240505
370384777,143.456,576.476,-0.02,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.031311,0.0289307,0.02,-0.321543,0.240505
370402316,143.456,576.476,-0.01,159.082,159.698,-19.3359,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0335083,0.0254517,0.01,-0.321543,0.240505
370420562,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0371704,0.0239868,0.02,-0.321543,0.240505
370438714,143.456,576.476,-0.02,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0291138,0.0333252,0.02,-0.321543,0.240505
370458074,143.456,576.476,-0.02,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0287476,0.0324097,0.02,-0.321543,0.240505
370475533,143.456,576.476,-0.02,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0351562,0.0232544,0.02,-0.321543,0.240505
370492926,143.456,576.476,-0.02,159.082,159.698,-19.5117,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0360718,0.0316772,0.02,-0.321543,0.240505
370510644,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0406494,0.0327759,0.02,-0.321543,0.240505
370528351,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0,-0.0322266,0.0289307,0.02,-0.321543,0.240505
370546292,143.456,576.476,-0.02,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0342407,0.0219727,0.02,-0.321543,0.240505
370564709,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0,-0.0298462,0.0267334,0.02,-0.321543,0.240505
370582628,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0311279,0.0285645,0.01,-0.321543,0.240505
370604687,143.456,576.476,-0.02,159.17,159.698,-19.3359,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0276489,0.0269165,0.02,-0.321543,0.240505
370621319,143.456,576.476,-0.02,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0305786,0.0287476,0.02,-0.321543,0.240505
370639773,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0369873,0.0212402,0.01,-0.321543,0.240505
370657778,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0384521,0.0219727,0.02,-0.321543,0.240505
370674713,143.456,576.476,-0.02,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0366211,0.0276489,0.02,-0.321543,0.240505
370692838,143.456,576.476,-0.02,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0435791,0.0261841,0.02,-0.321543,0.240505
370709914,143.456,576.476,-0.01,159.082,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0421143,0.0239868,0.01,-0.321543,0.240505
370728417,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0322266,0.0232544,0.01,-0.321543,0.240505
370746396,143.456,576.476,-0.01,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0344238,0.0305786,0.01,-0.321543,0.240505
370763457,143.456,576.476,-0.01,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0368042,0.0283813,0.01,-0.321543,0.240505
370781036,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0322266,0.026001,0.01,-0.321543,0.240505
370800575,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0353394,0.0205078,0.01,-0.321543,0.240505
370816465,143.456,576.476,-0.01,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0300293,0.0230713,0.01,-0.321543,0.240505
370833148,143.456,576.476,-0.01,159.17,159.785,-19.5117,-18.7207,-1126.22,-5.65367,307.686,1373.19,0,-0.0324097,0.0325928,0.01,-0.321543,0.240505
370851063,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0336914,0.0230713,0.01,-0.321543,0.240505
370868012,143.456,576.476,-0.01,159.17,159.873,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0351562,0.0258179,0.01,-0.321543,0.240505
370886920,143.456,576.476,-0.01,159.17,159.873,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0375366,0.0166626,0.01,-0.321543,0.240505
370905142,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0303955,0.0300293,0.01,-0.321543,0.240505
370923085,143.456,576.476,-0.01,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0349731,0.0249023,0.01,-0.321543,0.240505
370941609,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.02948,0.0338745,0.01,-0.321543,0.240505
370958878,143.456,576.476,-0.01,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0322266,0.0309448,0.01,-0.321543,0.240505
370977568,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0318604,0.0227051,0.01,-0.321543,0.240505
370996982,143.456,576.476,-0.01,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0366211,0.0270996,0.01,-0.321543,0.240505
371014112,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,-0.15213,-0.0428467,0.0263672,0.01,-0.321543,0.240505
371031566,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0276489,0.0281982,0.01,-0.321543,0.240505
371050463,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0355225,0.0269165,0.01,-0.321543,0.240505
371068145,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0333252,0.0175781,0.01,-0.321543,0.240505
371085788,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0419312,0.0391846,0.01,-0.321543,0.240505
371104362,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0335083,0.0291138,0.01,-0.321543,0.240505
371121112,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0331421,0.027832,0.01,-0.321543,0.240505
371138916,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0408325,0.0263672,0.01,-0.321543,0.240505
371157710,143.456,576.476,-0.01,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0338745,0.0265503,0.01,-0.321543,0.240505
371176189,143.456,576.476,-0.01,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0267334,0.0349731,0.01,-0.321543,0.240505
371197318,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0285645,0.0194092,0.01,-0.321543,0.240505
371215744,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0338745,0.0199585,0.01,-0.321543,0.240505
371236498,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0325928,0.0296631,0.01,-0.321543,0.240505
371255607,143.456,576.476,-0.01,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0292969,0.0276489,0.01,-0.321543,0.240505
371275567,143.456,576.476,-0.01,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.038269,0.0320435,0.01,-0.321543,0.240505
371295601,143.456,576.476,-0.01,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0335083,0.0254517,0.01,-0.321543,0.240505
371313916,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0375366,0.0300293,0.01,-0.321543,0.240505
371333104,143.456,576.476,-0.01,159.082,159.698,-19.5996,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0289307,0.0234375,0.01,-0.321543,0.240505
371352278,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0355225,0.0217896,0.01,-0.321543,0.240505
371370488,143.456,576.476,-0.01,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0342407,0.0263672,0.01,-0.321543,0.240505
371389415,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0281982,0.0238037,0.01,-0.321543,0.240505
371409151,143.456,576.476,-0.01,159.082,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0371704,0.0302124,0.01,-0.321543,0.240505
371428141,143.456,576.476,-0.01,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0322266,0.0265503,0.01,-0.321543,0.240505
371448172,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0388184,0.0349731,0.01,-0.321543,0.240505
371466353,143.456,576.476,-0.01,159.17,159.785,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0309448,0.0245361,0.01,-0.321543,0.240505
371485427,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0316772,0.0320435,0.01,-0.321543,0.240505
371505744,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0410156,0.0285645,0.01,-0.321543,0.240505
371524299,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0358887,0.0219727,0.01,-0.321543,0.240505
371545040,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.031311,0.0256348,0.01,-0.321543,0.240505
371563217,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0358887,0.0252686,0.01,-0.321543,0.240505
371581351,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0311279,0.0316772,0.01,-0.321543,0.240505
371601400,143.456,576.476,-0.01,159.17,159.785,-19.5117,-18.7207,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0322266,0.0296631,0.01,-0.321543,0.240505
371620866,143.456,576.476,-0.01,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0360718,0.0366211,0.01,-0.321543,0.240505
371639816,143.456,576.476,-0.01,159.082,159.698,-19.5117,-18.8965,-1126.22,-5.65367,307.686,1373.19,0,-0.0281982,0.0272827,0.01,-0.321543,0.240505
371659152,143.456,576.476,-0.01,159.17,159.698,-19.5117,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0316772,0.0228882,0.01,-0.321543,0.240505
371679035,143.456,576.476,-0.01,159.082,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.0390015,0.0214233,0.01,-0.321543,0.240505
371697380,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0,-0.0357056,0.0258179,0.01,-0.321543,0.240505
371715124,143.456,576.476,-0.01,159.17,159.785,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.30426,-0.032959,0.0274658,0.01,-0.321543,0.240505
371735600,143.456,576.476,-0.01,159.17,159.698,-19.4238,-18.8086,-1126.22,-5.65367,307.686,1373.19,0.15213,-0.0422974,0.0406494,0.01,-0.321543,0.240505
