time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw, pivot pos, ext pos
268102178,290.197,471.73,-6.86,170.947,169.541,-10.0195,-6.50393,185.202,146.638,354.882,-300.228,-9.5842,-0.851257,-2.24634,6.76,0,0,-66.1951,0.209361
268156447,290.254,470.192,-6.89,171.035,169.453,-10.0195,-6.50393,183.764,145.098,356.5,-298.665,4.5639,0.731323,-1.18414,6.93,0,0,-66.1951,0.209361
268206749,290.29,469.192,-6.97,170.947,169.541,-10.0195,-6.41603,182.698,144.196,357.596,-297.724,9.12781,-0.0170288,-1.1153,7.02,0,0,-66.1951,0.209361
268263798,290.306,468.618,-7.14,171.035,169.541,-10.0195,-6.32814,182.201,143.651,358.188,-297.063,-0.45639,-0.0668335,-0.645081,7.14,0,0,-66.1951,0.209361
268329814,290.323,468.1,-7.12,171.123,169.541,-10.1074,-6.32814,181.602,143.123,358.639,-296.565,3.95538,-0.355408,-0.637573,7.15,0,0,-66.1951,0.209361
268375683,290.334,467.525,-7.17,170.684,169.453,-10.4589,-3.25197,180.933,142.594,359.152,-295.974,2.12982,0.611938,-0.282349,7.19,0,0,-66.1951,0.209361
268447091,290.142,467.638,-7.37,148.975,148.272,-29.3554,22.8515,181.407,142.804,358.724,-295.313,24.7972,0.327393,-0.351746,7.56,0,0,-66.1951,0.209361
268497363,289.432,468.152,-7.95,119.268,117.071,-56.6015,55.8984,183.647,143.636,358.327,-295.227,27.2313,0.204712,-0.221558,8.26,0,0,-66.1951,0.209361
268537649,288.902,468.301,-8.42,98.8769,97.9984,-77.6953,76.7285,184.759,144.095,357.892,-295.017,26.927,1.77081,0.247925,8.58,0,0,-66.1951,0.209361
268582232,288.038,468.343,-8.95,83.2324,83.6722,-93.7792,81.914,185.692,144.787,356.928,-294.146,20.8418,1.33887,1.22919,9.09,0,0,-66.1951,0.209361
268615077,287.177,468.344,-9.24,79.1015,81.3871,-99.1406,81.6504,186.478,145.572,355.963,-293.236,9.73633,0.561218,0.230347,9.24,0,0,-66.1951,0.209361
268671893,286.042,468.33,-9.29,78.75,81.2992,-101.25,81.2988,187.481,146.591,354.688,-291.992,-4.10751,-0.0111694,0.0465088,9.27,0,0,-66.1951,0.209361
268725073,284.865,468.31,-9.21,78.5742,81.3871,-101.338,81.2988,188.795,147.835,353.397,-291.129,-6.08521,-0.547485,-0.311462,9.17,0,0,-66.1951,0.209361
268770382,284.183,468.314,-9.09,78.6621,81.3871,-101.426,85.6933,189.565,148.582,352.907,-290.406,-4.5639,-1.034,0.303955,9.07,0,0,-66.1951,0.209361
268811147,283.499,468.307,-9.01,78.6621,81.3871,-101.602,83.7597,190.288,149.165,352.129,-289.752,-2.58621,-0.528992,-0.861694,9.01,0,0,-66.1951,0.209361
268868373,282.78,468.301,-9.08,78.6621,81.2992,-101.602,83.4961,190.996,149.857,351.367,-289.037,-7.75864,-0.65387,0.223572,9.05,0,0,-66.1951,0.209361
268929739,282.31,468.293,-8.77,78.6621,81.2992,-101.602,83.4082,191.517,150.37,350.909,-288.648,-15.213,-0.123962,-0.108948,8.67,0,0,-66.1951,0.209361
268985633,281.759,468.284,-8.62,78.75,81.2992,-101.602,83.4961,192.194,150.938,350.442,-288.15,5.93307,-0.486877,0.101807,8.65,0,0,-66.1951,0.209361
269030540,280.338,468.309,-8.66,80.9472,81.2113,-96.416,83.4961,193.547,152.338,348.817,-286.844,-11.1055,2.06012,1.01074,8.58,0,0,-66.1951,0.209361
269077722,279.617,468.365,-8.52,84.9023,82.9691,-91.6699,83.3203,194.27,152.742,347.495,-286.401,1.21704,0.533386,-0.155823,8.51,0,0,-66.1951,0.209361
269116290,279.11,468.408,-8.42,85.7812,85.1664,-91.4941,85.8691,194.993,153.295,346.981,-286.152,-14.4524,-1.04022,-1.16016,8.32,0,0,-66.1951,0.209361
269167948,278.974,468.42,-8.25,86.3965,85.2542,-91.4062,86.3086,195.149,153.357,346.834,-285.973,11.2576,0.0485229,-0.866089,8.31,0,0,-66.1951,0.209361
269220940,278.368,468.488,-8.58,86.6601,85.2542,-91.4062,90.791,195.709,153.909,346.064,-285.413,4.5639,-0.463806,0.493835,8.62,0,0,-66.1951,0.209361
269267336,278.007,468.531,-8.61,86.748,85.3421,-91.4062,90.791,196.043,154.251,345.737,-284.962,-7.30225,-0.464905,-0.0651855,8.57,0,0,-66.1951,0.209361
269315388,277.737,468.559,-8.46,86.748,85.2542,-91.4062,90.8789,196.362,154.578,345.48,-284.775,-6.99799,-0.645264,-0.107666,8.41,0,0,-66.1951,0.209361
269363564,277.619,468.57,-8.37,86.748,85.3421,-91.4062,90.8789,196.502,154.741,345.387,-284.698,3.95538,-0.373901,0.0748901,8.38,0,0,-66.1951,0.209361
269407995,277.592,468.574,-8.45,86.748,85.2542,-91.4062,90.8789,196.533,154.741,345.364,-284.643,2.43408,-0.121765,0.15033,8.48,0,0,-66.1951,0.209361
269464280,277.596,468.574,-8.48,86.748,85.2542,-91.4062,90.8789,196.525,154.741,345.371,-284.643,1.21704,0.0578613,-0.0287476,8.49,0,0,-66.1951,0.209361
269509767,277.594,468.574,-8.49,86.6601,85.6937,-91.4062,90.9668,196.525,154.741,345.371,-284.635,-0.45639,0.119385,0.251404,8.48,0,0,-66.1951,0.209361
269563156,277.478,468.628,-8.48,105.908,105.381,-74.0917,108.809,196.634,154.928,345.317,-284.472,-0.45639,-1.04041,-0.0671997,8.47,0,0,-66.1951,0.209361
269616632,277.149,469.066,-8.36,133.857,137.461,-48.3398,145.195,197.303,155.301,344.392,-284.247,-19.0163,3.07965,0.036438,8.23,0,0,-66.1951,0.209361
269669978,276.973,470.357,-8.08,163.037,160.928,-13.0078,164.707,199.62,156.047,342.735,-283.749,-34.2293,-0.151245,-1.15887,7.89,0,0,-66.1951,0.209361
269708405,276.866,471.333,-7.68,167.08,162.686,-10.5468,165.322,201.409,156.88,342.261,-282.917,-9.43207,0.943909,-2.05353,7.39,0,0,-66.1951,0.209361
269765964,276.548,473.597,-7.33,164.355,162.774,-11.5136,164.443,204.069,159.648,340.495,-280.957,-6.08521,2.73175,-0.685181,7.29,0,0,-66.1951,0.209361
269811324,276.207,475.675,-7.13,163.389,162.774,-15.7324,164.18,206.752,162.09,338.886,-279.269,-16.4301,-0.18988,-0.953247,7.04,0,0,-66.1951,0.209361
269868706,275.175,479.057,-6.79,155.391,156.709,-22.9394,155.918,210.788,165.45,335.285,-276.12,-10.3448,0.344788,-0.510681,6.75,0,0,-66.1951,0.209361
269918088,274.081,481.911,-6.82,152.49,152.051,-25.2246,149.766,214.552,168.451,332.75,-273.188,26.927,0.0780029,0.00402832,7.1,0,0,-66.1951,0.209361
269978439,272.894,485.406,-7.39,153.018,151.963,-24.4335,154.6,218.658,171.733,328.48,-270.077,24.1887,0.738098,-1.47656,7.55,0,0,-66.1951,0.209361
270023255,272.089,489.121,-7.75,159.346,159.961,-19.5996,160.4,222.593,175.303,324.903,-265.956,5.93307,-1.43042,-0.800903,7.75,0,0,-66.1951,0.209361
270070435,271.637,492.987,-7.85,165.762,164.883,-13.8867,165.146,226.808,179.564,321.023,-262.744,-0.45639,-0.0263672,-1.05505,7.85,0,0,-66.1951,0.209361
270113589,271.196,496.9,-7.76,165.937,165.059,-12.4804,165.146,230.937,183.943,317.834,-258.685,-5.78094,-0.282898,-0.518372,7.76,0,0,-66.1951,0.209361
270158984,270.856,499.968,-7.63,166.113,165.059,-12.4804,165.41,233.675,186.758,314.529,-255.193,-8.51929,1.41669,-1.16547,7.57,0,0,-66.1951,0.209361
270204729,270.491,504.409,-7.36,168.574,166.905,-11.9531,168.223,238.356,191.323,310.151,-250.993,-11.8661,0.138794,-0.225769,7.25,0,0,-66.1951,0.209361
270262074,270.238,509.787,-7.15,169.893,169.893,-9.49214,170.42,244.189,197.007,304.754,-246.374,-7.60651,0.164429,-0.479919,7.11,0,0,-66.1951,0.209361
270293856,270.067,513.428,-7,169.805,170.069,-8.78901,170.42,248.023,201.168,301.939,-242.602,-4.5639,-0.532837,-0.141357,6.96,0,0,-66.1951,0.209361
270341040,269.865,517.611,-6.85,169.717,169.981,-8.70112,170.332,251.903,205.243,297.039,-238.706,-13.5396,-0.335266,-0.210022,6.79,0,0,-66.1951,0.209361
270384559,269.639,521.913,-6.54,169.805,169.981,-8.34956,170.42,256.025,209.357,293.042,-233.706,-20.6897,-0.195007,-0.223755,6.39,0,0,-66.1951,0.209361
270429344,269.358,526.933,-6.17,169.805,169.981,-7.55854,170.332,261.43,214.715,287.995,-229.397,-19.6248,-1.25024,-0.877808,6.08,0,0,-66.1951,0.209361
270480145,269.053,531.939,-5.84,169.805,170.069,-7.0312,170.332,266.78,220.073,283.834,-224.203,-24.0366,-1.13049,0.560486,5.7,0,0,-66.1951,0.209361
270519598,268.83,535.73,-5.53,169.805,170.069,-6.41597,170.42,270.062,223.347,279.557,-219.84,-22.5153,-0.847046,0.255249,5.4,0,0,-66.1951,0.209361
270564017,268.439,541.231,-4.91,169.717,170.069,-5.97651,170.42,275.599,228.861,274.222,-214.155,-28.4483,-0.145569,-0.831482,4.74,0,0,-66.1951,0.209361
270617846,267.973,546.773,-4.33,169.717,169.981,-5.88862,169.805,281.284,234.584,268.88,-208.649,-34.3814,0.447876,-0.649475,4.12,0,0,-66.1951,0.209361
270675284,267.089,553.317,-3.6,167.607,169.278,-10.6347,168.574,288.197,241.56,262.192,-202.809,-25.5579,-0.4151,-0.284729,3.44,0,0,-66.1951,0.209361
270725732,266.109,559.421,-3.09,166.816,168.223,-12.4804,168.486,294.333,247.463,256.593,-195.716,-21.4503,0.26239,0.0119019,2.96,0,0,-66.1951,0.209361
270769590,265.118,565.178,-2.7,166.465,167.871,-12.5683,168.398,300.321,253.311,250.869,-189.907,-23.428,0.126892,-0.015564,2.57,0,0,-66.1951,0.209361
270830727,263.943,570.978,-2.13,166.201,165.323,-13.7109,167.871,306.309,259.268,245.083,-183.966,-18.4077,-0.575317,-0.154358,2.02,0,0,-66.1951,0.209361
270884437,261.206,577.466,-1.7,157.588,155.391,-26.1914,154.863,313.409,266.461,238.17,-176.998,-23.5802,2.0235,0.884399,1.59,0,0,-66.1951,0.209361
270956414,256.503,582.107,-1.38,138.691,132.715,-49.3066,130.254,320.673,272.465,231.163,-170.792,11.2576,1.07336,1.06549,1.45,0,0,-66.1951,0.209361
271008299,248.583,585.043,-1.65,105.996,116.983,-74.9707,106.963,329.849,280.879,222.531,-163.109,11.2576,2.04291,2.08521,1.72,0,0,-65.1876,0.209361
271062783,243.526,586.715,-1.82,103.975,116.983,-78.0468,103.975,335.2,285.903,216.799,-157.797,8.21503,1.12189,0.79303,1.86,0,0,-62.3151,0.209361
271110616,239.327,588.129,-2.2,104.15,114.785,-76.2011,103.975,339.306,289.924,212.133,-152.812,13.6917,1.0838,2.53052,2.31,0,0,-58.1994,0.209361
271160444,234.791,589.637,-2.45,104.15,111.006,-75.4101,103.887,344.399,294.745,206.892,-148.823,28.4483,0.71521,1.23889,2.6,0,0,-52.1543,0.209361
271226642,228.028,591.803,-3.04,103.975,106.172,-74.9707,103.711,351.523,301.674,199.519,-141.839,2.43408,0.248657,0.251587,3.09,0,0,-42.5509,0.209361
271284387,221.651,593.319,-3.15,101.338,99.2289,-79.8925,100.195,357.993,307.927,193.251,-134.607,5.93307,1.20758,1.43408,3.18,0,0,-31.2326,0.209361
271329455,216.602,593.798,-3.24,93.9551,90.8793,-88.1542,91.9336,363.375,313.191,187.893,-130.322,3.95538,-0.330872,1.55255,3.27,0,0,-22.0793,0.209361
271387720,211.297,593.943,-3.38,88.9453,88.7699,-92.373,87.4512,368.569,318.379,182.418,-124.948,34.3814,-0.138794,0.253235,3.61,0,0,-10.8682,0.209361
271432198,206.614,594.079,-3.75,88.8574,88.8578,-92.5488,86.8359,373.025,322.508,177.838,-119.373,18.712,-0.208374,-0.0391846,3.9,0,0,-4.05145,0.209361
271489301,198.938,594.347,-4.22,88.5937,88.7699,-92.8125,86.5722,380.616,330.121,169.353,-112.335,16.7343,-0.0256348,-0.0146484,4.3,0,0,0.471597,0.209361
271542918,193.372,594.587,-4.73,88.418,88.8578,-92.7246,86.5722,386.02,335.285,163.443,-106.525,28.6005,-0.339844,-0.0455933,4.88,0,0,1.13612,0.209361
271590751,186.976,594.867,-5.13,88.418,88.7699,-92.8125,85.4297,392.786,340.985,157.393,-99.4252,11.714,0.362549,0.0653687,5.19,0,0,0.96463,0.209361
271647803,181.845,595.116,-5.47,87.8906,88.8578,-92.8125,85.0781,397.452,346.336,151.467,-94.8137,29.8175,0.547485,-0.00402832,5.83,0,0,0.17149,0.209361
271701066,174.836,595.414,-6.18,86.5722,87.1,-92.8125,84.1992,404.265,353.242,144.266,-87.6669,26.4706,0.63446,0.145203,6.35,0,0,-0.685959,0.209361
271751372,168.527,595.731,-6.94,86.5722,86.4847,-93.0761,84.1113,410.268,359.051,138.091,-80.3801,37.7283,-0.0166626,-0.2547,7.18,0,0,-0.728832,0.209361
271795376,163.173,596.013,-7.7,85.8691,85.3421,-93.955,83.9355,416.194,364.93,133.332,-75.4963,40.4666,-0.710083,0.310181,7.94,0,0,-0.707395,0.209361
271856454,156.771,596.355,-8.43,85.6055,83.5843,-94.5703,83.6719,422.306,370.661,125.897,-69.1272,43.3571,-0.103821,-0.15564,8.92,0,0,-0.214362,0.209361
271910568,149.425,596.783,-9.74,83.0566,83.1449,-95.2734,83.4082,429.516,377.777,118.346,-61.5682,44.7263,-0.202332,0.404297,9.74,0,0,-0.192926,0.209361
271955263,143.638,597.042,-10.54,80.4199,83.057,-97.998,82.6172,435.558,383.648,113.338,-55.3157,41.0751,-1.08508,0.435059,10.54,0,0,-0.192926,0.209361
272004208,138.303,596.812,-11.02,77.3437,76.9925,-105.205,77.3437,440.473,388.649,107.015,-50.1909,10.497,0.106934,0.470764,11.24,0,0,-0.192926,0.209361
272047630,133.102,595.982,-11.27,69.7851,69.0824,-110.127,69.873,445.341,393.618,102.085,-43.8918,-0.45639,0.784973,0.960022,11.26,0,0,-0.192926,0.209361
272104053,125.917,594.8,-11.52,70.2246,67.764,-110.039,68.4668,452.908,401.053,94.417,-37.4293,11.4098,1.18213,2.03265,11.58,0,0,-0.128617,0.209361
272151420,119.404,593.809,-11.79,70.0488,69.346,-110.039,68.9941,459.09,407.227,88.0712,-29.777,12.0183,0.11554,-0.115356,11.79,0,0,0.0643087,0.209361
272201094,113.986,592.565,-11.95,63.7207,68.1156,-116.894,65.1269,465.257,413.425,83.1019,-24.8621,-5.02029,-0.915894,1.2605,11.93,0,0,0.0643087,0.20763
272247467,108.664,590.656,-11.85,58.8867,59.3265,-121.904,57.6562,470.429,418.379,76.8961,-18.5786,-3.80325,-0.665588,0.460693,11.81,0,0,0.0643087,0.20763
272300302,102.886,588.238,-11.79,56.6015,55.2835,-124.365,54.4922,476.619,424.538,70.5892,-12.1783,-0,-0.770508,0.815186,11.81,0,0,0.17149,0.20763
272357745,96.4128,584.986,-11.8,53.4375,51.3285,-129.463,50.7129,484.03,432.183,63.1936,-5.64589,-2.12982,-2.24506,1.20135,11.86,0,0,0.17149,0.20763
272425303,90.8768,579.632,-12.15,36.5625,33.4867,-145.986,31.6406,491.356,439.501,55.8912,3.22733,16.5822,-2.4386,3.32007,12.48,0,0,0.34298,0.20763
272484225,86.8624,573.649,-12.78,24.3457,21.6214,-159.258,18.0176,498.168,446.92,49.1255,11.074,-0.760651,-1.44562,1.54065,12.93,0,0,0.34298,0.20763
272546800,82.8274,566.587,-12.93,20.6543,16.8753,-162.246,11.7773,506.303,455.552,41.131,18.8974,-3.49899,-2.19141,2.20825,12.93,0,0,0.278671,0.20763
272582718,80.4375,562.003,-12.98,17.8418,14.1507,-164.18,11.5137,510.774,461.338,36.6128,24.8155,-6.5416,-2.30621,0.0437622,12.98,0,0,0.278671,0.20763
272635703,78.2369,557.632,-12.95,14.8535,14.2386,-165.85,11.5137,516.576,465.981,32.0089,29.3493,-13.996,-0.320618,1.94092,12.94,0,0,0.278671,0.20763
272688923,75.2952,551.194,-12.75,12.4805,12.6566,-168.398,10.5469,523.31,472.77,24.0689,36.2006,-17.7992,-2.90112,-0.02948,12.66,0,0,0.278671,0.20763
272735441,73.5309,546.544,-12.55,9.75584,5.71323,-171.65,8.96482,527.938,477.529,19.4107,42.0565,-14.4524,-0.668518,-0.178345,12.45,0,0,0.192926,0.20763
272788976,72.4529,540.86,-12.54,0.878888,-3.16372,177.979,-2.90041,533.778,483.354,13.8348,47.9668,-0.912781,-1.82776,0.140625,12.57,0,0,-0.0643087,0.20763
272848585,71.9021,534.215,-12.72,-5.88869,-8.70083,173.145,-10.7227,540.551,490.547,7.1468,53.9937,-4.5639,-0.705688,-0.795959,12.72,0,0,-0.278671,0.20763
272892253,71.5241,528.068,-12.75,-5.88869,-8.78872,173.584,-14.4141,546.205,496.543,1.39981,61.2805,-14.4524,-1.63458,0.7771,12.73,0,0,-0.278671,0.20763
272947623,71.009,521.4,-12.36,-5.88869,-8.78872,173.672,-11.5137,553.344,503.418,-5.677,66.9575,-32.0995,-0.396057,0.664124,12.36,0,0,-0.235798,0.20763
273004948,70.6453,515.509,-11.77,-6.50392,-8.78872,173.584,-11.3379,559.317,509.273,-11.6573,72.7745,-33.925,0.865723,-0.597839,11.55,0,0,-0.214362,0.20763
273052254,70.3654,509.891,-11.15,-6.59182,-8.78872,173.672,-11.25,565.375,515.044,-16.5411,78.5759,-29.3611,-1.53973,0.17395,10.97,0,0,-0.214362,0.20763
273111208,69.8985,503.46,-10.45,-5.53713,-8.17348,174.727,-6.50393,571.479,520.659,-23.6956,85.4972,-28.4483,-0.47113,0.375366,10.28,0,0,-0.214362,0.20763
273159545,68.3898,498.155,-9.97,4.65818,7.99839,-175.254,6.416,577.335,526.413,-29.7459,89.9066,-16.8864,4.23907,-2.07202,9.5,0,0,-0.214362,0.20763
273219839,63.0524,493.131,-8.93,35.6836,38.9359,-141.592,38.4961,585.431,533.56,-36.8694,96.8667,-52.1806,1.44196,-1.54779,8.58,0,0,-0.214362,0.20763
273260132,58.9955,490.962,-8.15,52.0312,50.8011,-120.85,49.5703,590.4,537.371,-43.083,100.32,-70.2841,2.92932,-1.14532,7.71,0,0,-0.34298,0.20763
273310628,54.2128,488.176,-6.08,55.459,51.4164,-123.574,49.834,596.793,542.379,-49.4288,104.737,-98.2761,2.42651,-1.96362,5.49,0,0,-0.407288,0.20763
273353969,50.2003,485.161,-3.27,50.3613,50.9769,-131.66,49.3066,603.302,547.247,-54.5614,108.306,-457.76,2.0744,-6,0.87,0,0,-0.407288,0.20763
273413794,47.3747,482.116,5.61,48.6914,49.9222,-132.978,49.3066,609.71,551.602,-60.0751,108.648,-491.228,-0.938965,-1.13617,-11.61,0,0,-0.493033,0.20763
273465898,44.7135,477.764,17.34,48.0762,48.9554,-130.254,49.3945,617.105,559.558,-62.3303,111.448,-465.062,1.02301,0.610291,-20.15,0,0,-0.878885,0.20763
273511508,43.3216,474.582,25.61,47.1972,50.0101,-129.375,50.7129,621.966,564.2,-64.119,114.053,-433.267,-5.60156,5.99982,-28.23,0,0,-0.986066,0.195519
273565134,42.0166,471.448,32.84,55.5469,53.0863,-123.662,57.4805,625.901,567.949,-67.253,116.822,-211.765,-1.61462,0.305603,-33.97,0,0,0.128617,0.195519
273604213,40.2536,468.393,35.2,66.709,62.93,-113.379,63.8965,629.564,570.865,-71.1958,120.415,-247.516,0.224487,2.67334,-36.58,0,0,0.771704,0.195519
273667615,37.8514,465.15,39.38,73.7402,68.4671,-99.6679,77.4316,633.016,573.719,-75.9318,125.555,-116.532,3.08112,1.09076,-40.04,0,0,1.07181,0.195519
273710890,35.238,461.793,41.71,75.7617,75.4984,-95.3613,81.0351,636.874,577.413,-80.5201,130.47,-58.7222,-0.0281982,1.5509,-41.71,0,0,0.621651,0.195519
273761762,33.5671,459.839,41.77,81.123,76.3773,-94.8339,85.2539,639.323,579.676,-83.0319,133.549,22.9716,-0.276489,0.234375,-41.46,0,0,0.192926,0.195519
273824192,30.5191,456.996,41.3,88.1543,87.8031,-91.6699,88.9453,643.702,583.852,-87.3947,137.306,-3.19473,0.122498,-0.650024,-41.35,0,0,-0.600214,0.195519
273882440,26.8942,454.124,41.51,93.3398,93.3402,-86.4843,92.1094,649.005,588.129,-92.2551,141.365,-7.60651,0.0525513,0.332886,-41.57,0,0,-0.707395,0.195519
273941525,23.6108,451.623,41.72,94.4824,94.0433,-84.2871,93.6035,653.298,592.111,-96.0968,145.759,-16.7343,0.731506,-0.865173,-41.94,0,0,-0.578778,0.195519
273987735,20.3822,449.131,42.16,94.4824,94.0433,-84.1113,93.5156,657.661,596.062,-100.203,149.655,-9.12781,0.847961,0.338196,-42.23,0,0,-0.214362,0.195519
274029232,17.8896,447.207,42.27,94.3945,94.0433,-83.9355,93.6035,661.215,599.25,-103.57,152.144,-1.36917,0.464905,0.175964,-42.34,0,0,-0.192926,0.195519
274073659,14.7349,444.228,42.31,90.1758,88.1546,-88.7695,86.1328,665.64,603.566,-107.956,156.382,4.25964,0.879639,0.31604,-42.31,0,0,-0.192926,0.195519
274124843,12.1607,440.653,42.08,79.8047,75.3226,-103.096,79.1894,670.174,607.867,-112.342,160.791,23.2759,-0.504639,2.21759,-41.92,0,0,-0.192926,0.195519
274170371,10.9498,436.247,41.52,63.3691,54.932,-126.123,55.8105,674.474,612.284,-116.915,165.815,28.4483,0.000366211,1.43848,-41.29,0,0,0.257235,0.195519
274218651,10.5519,432.304,40.74,50.7129,46.4945,-134.912,45,677.701,615.667,-120.772,171.212,33.7729,1.2561,2.97144,-40.47,0,0,0.450161,0.193788
274263477,10.4446,427.864,40,45.791,42.3636,-138.867,36.8262,681.846,619.998,-125.407,175.894,39.0974,-0.242065,-0.720337,-39.76,0,0,0.450161,0.193788
274321157,10.3582,422.415,39.2,44.4726,42.4515,-138.867,35.1562,686.139,625.411,-130.205,183.235,19.3205,-0.719055,2.26062,-39.06,0,0,0.450161,0.193788
274367263,10.218,417.46,38.85,41.3965,42.1878,-138.955,37.1777,691.661,630.1,-134.996,188.072,7.60651,0.25415,1.40131,-38.79,0,0,0.235798,0.193788
274427571,10.1885,412.13,38.67,39.1113,39.0238,-139.394,37.2656,696.412,634.727,-140.93,194.083,0.45639,0.552063,0.408325,-38.66,0,0,0.192926,0.193788
274472277,10.2889,406.779,38.62,38.1445,36.7386,-141.416,36.6504,702.439,639.876,-145.946,199.302,8.67142,0.525879,1.51392,-38.56,0,0,0.192926,0.193788
274523176,10.6445,401.406,38.36,34.3652,34.2777,-145.019,34.7168,707.564,645.91,-151.133,204.496,8.97568,-1.1944,-0.293152,-38.3,0,0,0.192926,0.193788
274574083,10.9742,396.594,38.23,34.0137,33.9261,-145.195,34.3652,711.903,650.149,-156.429,209.917,9.12781,-0.374084,0.0188599,-38.18,0,0,0.150054,0.193788
274622747,11.2582,392.349,38.06,33.9258,33.9261,-145.107,34.1894,716.025,654.426,-160.612,214.349,12.6268,-0.200134,0.521851,-38,0,0,0.128617,0.193788
274668419,11.6617,385.997,37.83,33.75,33.9261,-145.107,34.1894,722.495,660.912,-167.3,220.166,17.495,0.72345,0.739563,-37.74,0,0,0.128617,0.193788
274719399,11.934,381.495,37.5,33.5742,33.5746,-145.107,34.1015,726.959,665.445,-171.873,224.638,29.8175,-0.0908203,0.293518,-37.17,0,0,0.128617,0.193788
274768929,12.2448,375.592,36.82,33.6621,32.432,-145.107,34.1015,732.488,670.889,-177.589,231.598,31.3388,-0.515991,0.271179,-36.65,0,0,0.128617,0.193788
274825747,12.5573,369.045,36.23,33.5742,31.3773,-145.107,34.1894,738.912,677.67,-184.518,237.687,42.14,-0.128174,0.437439,-35.74,0,0,0.128617,0.193788
274871725,12.7837,362.845,35.27,33.3984,30.85,-145.107,33.4863,744.69,683.511,-190.397,245.013,40.6187,0.0708618,0.964233,-35.03,0,0,0.128617,0.193788
274920313,12.9893,357.353,34.5,32.168,30.4105,-145.81,32.6953,750.266,689.258,-196.152,249.928,53.7019,-0.13678,0.735168,-34.2,0,0,0.128617,0.193788
274970082,13.1869,351.713,33.6,31.289,30.0589,-147.129,32.3437,756.106,695.075,-200.904,256.095,51.5721,1.0882,0.1203,-33.31,0,0,0.128617,0.193788
275019365,13.3276,346.34,32.73,31.0254,29.7953,-147.568,31.289,760.71,699.733,-206.954,262.285,43.5092,0.100159,-0.583008,-32.2,0,0,0.128617,0.193788
275067606,13.5119,339.405,31.7,28.916,29.5316,-148.184,30.498,767.67,707.09,-213.953,268.724,43.5092,-0.937683,0.182556,-31.44,0,0,0.128617,0.193788
275117763,13.6921,334.546,30.93,28.7402,26.4554,-149.326,29.3555,772.321,711.989,-218.79,273.795,44.2699,0.40741,0.932007,-30.63,0,0,0.128617,0.193788
275174740,13.9954,327.276,29.95,27.1582,24.9613,-150.469,28.5644,779.545,719.245,-226.116,281.105,31.6431,0.491638,-0.225403,-29.75,0,0,0.128617,0.193788
275237416,14.2889,319.907,29.23,26.1035,24.9613,-151.348,27.9492,786.498,726.539,-233.402,289.084,30.1218,-1.01788,-0.0913696,-29.05,0,0,0.128617,0.193788
275288170,14.6476,312.52,28.44,21.9726,25.0492,-151.699,27.1582,793.683,733.943,-240.853,296.65,43.0528,0.690125,0.55957,-28.18,0,0,0.128617,0.193788
275349649,14.933,306.361,27.64,21.9726,23.7308,-152.49,26.5429,799.687,739.977,-247.058,303.09,49.4423,-0.532471,0.20636,-27.09,0,0,0.0643087,0.193788
275409880,15.5134,298.546,26.51,21.8847,19.0726,-155.303,23.291,806.873,747.723,-254.524,312.056,46.3997,0.196838,-0.0175781,-25.97,0,0,0.0214362,0.193788
275465662,15.9893,291.09,25.43,20.7422,18.5453,-155.391,23.1152,814.113,755.126,-261.896,319.949,51.42,0.426636,-0.133667,-25.15,0,0,-0.0643087,0.193788
275522733,16.3592,284.76,24.26,18.3691,18.4574,-155.566,22.3242,820.202,761.519,-268.087,326.669,51.8764,-0.0397339,-0.158386,-23.95,0,0,-0.0643087,0.193788
275587743,16.9718,276.687,23.03,17.4902,15.2054,-157.852,20.6543,828.725,770.307,-275.56,334.305,54.0062,-0.264587,-0.626038,-22.7,0,0,-0.0643087,0.193788
275633095,17.566,269.384,21.82,14.8535,14.4144,-160.049,18.8086,835.95,776.715,-283.111,342.455,51.2679,-2.0105,-2.4201,-21.52,0,0,-0.0643087,0.193788
275695155,18.1884,262.345,20.73,13.8867,13.5355,-161.631,16.9629,842.334,784.561,-290.336,349.283,39.0974,-3.53485,1.0318,-20.47,0,0,-0.578778,0.193788
275758391,19.1711,254.212,19.65,11.7773,12.0414,-166.465,13.4472,849.948,792.019,-298.252,359.066,37.5761,1.75854,-0.626404,-19.45,0,0,0.107181,0.193788
275803279,19.8313,248.348,18.76,10.8984,11.3382,-165.937,12.9199,855.656,798.155,-304.785,364.3,9.12781,-1.9986,-2.10535,-18.74,0,0,0.493033,0.193788
275849578,20.5104,241.915,18.21,11.25,9.58042,-165.059,13.0957,861.893,804.913,-311.092,370.887,46.8561,-1.42053,1.17261,-17.88,0,0,0.214362,0.193788
275901784,21.2498,235.762,17.08,5.18553,6.59214,-164.18,12.9199,867.243,811.616,-316.917,377.87,113.033,-0.140625,-0.491089,-16.38,0,0,0.214362,0.193788
275959947,22.3285,229.441,14.54,1.84568,-1.14223,-170.684,8.78904,873.084,818.04,-322.796,385.453,76.0651,1.6886,0.930725,-14.08,0,0,-0.214362,0.193788
276010143,23.7929,222.774,13.06,-3.51564,-2.10903,-174.814,4.39451,880.806,825.023,-328.683,392.226,77.13,-4.46375,-1.4967,-12.51,0,0,-0.300107,0.193788
