time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
484469790,96.7702,240.223,-2.13,-24.8731,-30.8493,143.086,136.494,-215.85,-222.111,212.219,217.491,-20.994,0.182373,0.0124512,2.01,-120.514,3.64045
484516152,97.5604,238.873,-1.67,-22.5879,-28.3004,144.844,136.494,-214.077,-220.641,210.656,215.983,-45.4869,0.368408,0.0968628,1.41,-120.622,3.64045
484542958,97.97,238.214,-1.1,-22.0606,-28.0368,144.844,136.494,-213.393,-220.073,209.497,215.259,-80.629,-0.419495,0.314392,0.65,-120.772,3.64045
484567983,98.4734,237.397,-0.17,-20.4785,-27.2458,145.283,137.285,-212.413,-219.303,208.416,214.209,-78.1949,0.548767,-0.479004,0.17,-120.793,3.66641
484614137,99.1567,236.301,0.64,-18.0176,-25.7516,146.426,138.603,-211.285,-218.323,207.008,212.499,-23.428,0.88385,-0.703308,-0.64,-120.815,3.72004
484667311,99.8366,235.037,1.04,-17.2266,-24.6969,148.008,144.316,-209.792,-216.947,205.305,211.285,-20.3854,1.01642,-0.222656,-1.17,-120.815,3.72178
484708387,100.341,233.97,1.39,-18.457,-24.609,153.809,153.193,-208.532,-215.843,204.232,209.995,-5.32455,0.745605,-0.87561,-1.44,-120.536,3.65949
484730164,100.63,233.348,1.56,-19.7754,-24.6969,155.654,156.357,-207.973,-215.267,203.26,209.357,-28.9047,0.530823,-1.15027,-1.56,-120.129,3.36707
484775948,100.915,232.735,2.09,-19.7754,-24.609,155.83,156.797,-207.265,-214.707,202.506,208.672,-12.3225,0.777649,-0.839172,-2.09,-118.864,2.51925
484806393,101.09,232.357,2.31,-19.7754,-22.4997,155.742,156.709,-206.837,-214.334,202.062,208.253,-9.12781,0.158936,-0.862793,-2.31,-117.385,1.30288
484828869,101.182,232.156,2.34,-19.7754,-22.4118,155.742,156.797,-206.612,-214.132,201.845,208.011,6.99799,-0.0109863,-1.23743,-2.31,-115.798,0.301064
484874034,101.347,231.798,2.33,-19.6875,-22.3239,155.654,156.797,-206.238,-213.735,201.495,207.553,-23.5802,-4.15192,-1.43976,-2.33,-112.669,-0.638464
484891823,101.394,231.695,2.28,-19.6875,-22.236,155.918,156.885,-206.091,-213.603,201.386,207.49,-9.27994,1.04132,1.42163,-2.26,-109.539,-0.520806
484910588,101.4,231.681,2.29,-19.6875,-22.3239,156.006,156.973,-206.083,-213.595,201.378,207.452,-6.69373,0.934387,-0.585571,-2.29,-107.953,-0.389307
484943984,101.406,231.669,2.39,-19.5117,-22.236,156.006,156.885,-206.067,-213.595,201.347,207.444,-5.62881,0.336731,-0.773621,-2.39,-102.658,-0.198979
484986328,101.405,231.67,2.36,-19.5996,-22.236,156.006,156.973,-206.067,-213.595,201.355,207.444,7.75864,0.439636,-0.196838,-2.36,-94.6409,-0.148802
485026131,101.405,231.67,2.31,-19.5996,-22.236,155.918,157.061,-206.067,-213.595,201.355,207.444,-0.608521,-0.017395,-0.392578,-2.31,-86.2808,-0.147072
485055098,101.405,231.67,2.3,-19.5996,-22.236,155.83,157.061,-206.067,-213.595,201.355,207.444,6.23734,-0.315308,0.370605,-2.26,-82.0364,-0.147072
485100102,101.405,231.67,2.19,-19.5117,-22.236,155.918,157.061,-206.067,-213.595,201.355,207.444,3.19473,0.0267334,0.381775,-2.16,-74.5338,-0.145341
485127569,101.405,231.67,2.16,-19.5117,-22.236,155.918,157.061,-206.067,-213.595,201.355,207.444,0.608521,-0.368958,0.497864,-2.16,-71.0825,-0.145341
485160043,101.405,231.67,2.09,-19.5117,-22.236,155.918,157.061,-206.067,-213.595,201.355,207.444,1.21704,-0.417664,0.0494385,-2.05,-67.2669,-0.145341
485199651,101.405,231.67,2,-19.5117,-22.236,155.918,157.148,-206.067,-213.595,201.355,207.444,10.8012,-0.100891,0.642334,-2,-64.8232,-0.145341
485220791,101.405,231.67,1.9,-19.5117,-22.3239,155.918,157.148,-206.067,-213.595,201.355,207.444,7.15012,-0.0717773,-0.508667,-1.83,-64.2658,-0.145341
485262261,101.408,231.665,1.86,-19.5117,-22.236,155.918,157.148,-206.067,-213.595,201.331,207.444,-6.84586,0.0159302,-0.128357,-1.86,-64.1158,-0.145341
485298314,101.428,231.619,2,-19.5117,-22.3239,156.006,158.203,-206.028,-213.572,201.292,207.343,-11.4098,1.08984,0.360168,-2.04,-64.8875,-0.145341
485326606,101.635,231.01,2.16,-16.9629,-20.2145,163.74,166.992,-205.422,-212.903,200.678,206.658,8.0629,-1.12354,0.360901,-2.15,-65.6163,-0.145341
485362774,101.654,230.697,2.19,-10.6348,-11.2497,178.594,-175.957,-205.227,-212.794,200.274,206.106,-6.5416,0.307983,0.754211,-2.19,-66.538,-0.145341
485409365,101.664,230.39,2.28,-6.85549,-6.23989,-174.902,-172.529,-204.916,-212.53,199.947,205.772,14.6045,-0.513062,0.916809,-2.28,-67.3955,-0.145341
485444336,101.692,229.716,1.96,-6.24025,-6.06411,-172.969,-174.639,-204.325,-211.667,199.333,205.126,32.4037,0.128174,0.251404,-1.96,-67.4598,-0.145341
485480855,101.705,229.185,1.48,-6.15236,-6.06411,-173.144,-174.727,-203.859,-211.091,198.812,204.551,22.6674,-0.130737,0.878906,-1.48,-66.6881,-0.145341
485519683,101.728,228.267,1.12,-6.15236,-6.06411,-173.848,-174.814,-202.941,-210.15,198.088,203.439,33.0122,-0.466736,0.787903,-0.93,-66.2379,-0.145341
485550787,101.738,227.714,0.72,-6.15236,-6.06411,-173.76,-174.814,-202.544,-209.396,197.505,202.949,36.0548,0.737915,0.86499,-0.5,-65.9378,-0.145341
485582797,101.756,226.752,0.27,-6.24025,-6.152,-174.902,-175.693,-201.689,-208.323,196.642,201.876,36.8155,0.413452,0.151245,-0.02,-65.4448,-0.145341
485619252,101.775,225.978,-0.46,-6.15236,-6.06411,-177.715,-177.627,-200.989,-207.459,195.958,201.02,36.207,-0.159119,0.209839,0.46,-65.4448,-0.145341
485664052,101.804,224.925,-1.03,-6.15236,-6.152,-179.56,-178.594,-200.04,-206.277,195.063,199.823,31.7952,0.831299,0.401733,1.03,-65.4448,-0.145341
485690582,101.846,223.953,-1.38,-6.15236,-6.06411,178.33,179.385,-199.084,-205.087,194.363,198.773,27.6877,0.492737,0.231445,1.38,-65.5305,-0.145341
485752507,101.897,223.088,-1.85,-5.97658,-6.06411,175.43,175.693,-198.399,-204.076,193.391,197.972,24.493,-0.210388,-0.196472,2,-65.8307,-0.145341
485780962,101.928,222.575,-2.19,-5.44924,-6.06411,174.99,174.023,-197.902,-203.493,192.948,197.443,1.06491,-0.579895,-1.62616,2.19,-66.5595,-0.145341
485814353,101.988,221.783,-2.22,-3.9551,-5.53677,173.584,169.98,-197.155,-202.708,192.139,196.603,5.02029,0.0325928,-0.481018,2.22,-66.5595,-0.145341
485860526,102.083,220.574,-2.19,-3.25197,-3.60317,171.035,169.102,-195.888,-201.526,190.934,195.398,-4.25964,-0.128174,-0.118469,2.19,-66.6452,-0.145341
485896449,102.155,219.532,-2.08,-0.615253,0.351906,168.75,166.553,-194.744,-200.515,189.861,194.426,-15.8215,0.623474,-0.154907,2,-66.4952,-0.145341
485929847,102.193,218.992,-1.84,0.966778,1.67027,168.486,163.916,-194.192,-199.939,189.27,193.959,-10.6491,0.515076,-0.212402,1.84,-66.1736,-0.145341
485959670,102.232,218.367,-1.66,2.81248,3.77964,168.486,162.422,-193.461,-199.34,188.655,193.368,-19.3205,0.309082,0.00146484,1.66,-66.0879,-0.145341
485994351,102.275,217.803,-1.4,3.16404,5.18589,168.398,161.807,-192.886,-198.882,187.846,192.917,-19.4727,-0.0292969,-0.282715,1.4,-65.5091,-0.145341
486032922,102.296,217.336,-1.24,5.88865,10.9867,168.398,160.664,-192.264,-198.547,187.341,192.466,-19.929,0.100342,-0.132385,1.13,-65.5091,-0.145341
486063808,102.3,216.993,-0.77,10.7226,19.1605,168.398,158.291,-191.898,-198.252,186.851,192.194,-38.6411,0.0422974,0.0567627,0.77,-65.5091,-0.145341
486098561,102.303,216.742,-0.25,14.3262,23.9945,168.398,157.939,-191.603,-198.081,186.501,191.96,-44.422,0.231262,-0.234009,0.25,-65.5091,-0.145341
486138696,102.323,216.388,0.3,15.2051,26.1917,168.223,157.5,-191.167,-197.91,186.066,191.509,-27.8398,0.157654,-1.19879,-0.5,-65.7878,-0.145341
486173069,102.326,216.062,0.85,15.4687,26.3675,166.816,157.324,-190.747,-197.676,185.615,191.237,-31.0345,-0.00567627,-0.433777,-0.85,-65.8521,-0.145341
486213222,102.319,215.601,1.25,15.6445,19.2484,166.816,157.412,-190.078,-197.28,185.047,190.942,-26.7749,-0.140442,-0.628235,-1.43,-65.8521,-0.145341
486249401,102.339,215.328,1.7,15.5566,-1.31802,166.816,157.324,-189.713,-197,184.759,190.747,-18.5599,-0.278503,-0.520752,-1.7,-66.0021,-0.145341
486284865,102.38,215.162,1.83,12.041,-9.66762,165.762,157.324,-189.604,-196.836,184.572,190.506,1.21704,0.0838623,-1.11493,-1.83,-66.2379,-0.145341
486332097,102.329,215.3,1.77,-4.21877,-12.8317,163.74,157.324,-189.682,-196.805,184.782,190.84,5.47668,-0.00695801,-0.425354,-1.72,-66.3023,-0.145341
486379097,102.257,215.553,1.62,-8.6133,-8.78872,163.477,157.148,-189.915,-197.062,185.117,191.074,11.2576,0.0567627,-0.21167,-1.55,-66.2165,-0.145341
486412063,102.202,215.764,1.45,-8.78908,-7.90981,163.652,157.236,-190.195,-197.248,185.381,191.222,6.23734,-0.0726929,-0.765747,-1.45,-66.2165,-0.145341
486458447,102.093,216.16,1.38,-8.78908,-7.47036,163.477,158.291,-190.545,-197.684,185.762,191.704,5.32455,0.194641,-0.874695,-1.38,-66.2165,-0.145341
486486516,101.997,216.553,1.23,-8.78908,-7.29458,163.477,160.928,-191.066,-198.065,186.143,192.046,16.1258,-0.172852,-0.507202,-1.23,-66.2165,-0.145341
486522153,101.85,217.183,0.99,-8.78908,-7.29458,163.477,162.598,-191.75,-198.765,186.82,192.582,21.9067,0.26239,-0.320618,-0.99,-66.2165,-0.145341
486554161,101.706,217.779,0.73,-8.78908,-7.29458,163.477,162.686,-192.396,-199.247,187.621,193.111,22.6674,0.171936,-0.984924,-0.73,-66.1308,-0.145341
486585869,101.553,218.444,0.44,-8.78908,-7.29458,163.477,162.598,-193.096,-199.916,188.367,193.733,23.1238,0.134949,-1.54596,-0.3,-66.0236,-0.145341
486624680,101.375,219.23,-1.30E-14,-8.78908,-7.73403,163.477,162.686,-193.936,-200.631,189.168,194.612,28.4483,0.365479,-0.640869,0,-65.9807,-0.145341
486669637,101.079,220.609,-0.55,-8.78908,-8.78872,163.389,162.861,-195.522,-201.977,190.794,195.709,32.0995,-0.012085,-0.70459,0.55,-65.9378,-0.145341
486700825,100.819,221.892,-0.91,-9.05275,-9.31606,163.389,163.301,-197.077,-203.431,191.82,196.922,28.9047,-0.687744,-0.359619,0.91,-65.9164,-0.145341
486731035,100.623,222.781,-1.29,-9.84377,-9.57973,163.389,163.301,-197.894,-204.17,192.94,197.894,32.8601,-1.06842,-0.86261,1.29,-65.9164,-0.145341
486775602,100.28,224.422,-1.91,-11.7774,-10.3708,163.389,163.916,-199.605,-205.811,194.706,199.488,32.5558,1.0578,-0.24353,1.91,-65.9164,-0.145341
486801433,100.021,225.685,-2.1,-12.3047,-10.8102,163.389,163.828,-201.09,-207.249,196.074,200.359,29.9696,1.05945,-1.34912,2.27,-65.9164,-0.145341
486838090,99.6657,227.599,-2.63,-12.041,-10.8102,164.619,165.234,-203.19,-209.279,197.987,202.109,28.7526,0.254883,-1.52527,2.63,-65.9164,-0.145341
486880492,99.4255,229.654,-3.14,-9.93166,-10.6344,169.629,171.914,-205.305,-211.425,200.118,203.991,17.9514,-0.53833,-0.57074,3.26,-65.9164,-0.145341
486918591,99.3561,231.975,-3.34,-9.05275,-8.52505,-179.56,177.012,-207.553,-213.758,202.257,206.581,3.19473,-0.998108,0.343872,3.36,-65.9164,-0.145341
486942292,99.385,232.944,-3.37,-5.97658,-4.39419,-176.045,-178.154,-208.641,-214.933,203.299,207.164,-10.9534,-1.2572,0.391479,3.3,-65.9164,-0.145341
486967765,99.6651,234.66,-3.2,4.04295,2.54917,-171.211,-170.42,-210.329,-216.9,204.932,208.844,-17.1907,-1.46082,0.215881,3.2,-65.9164,-0.145341
487003812,100.244,236.286,-2.82,15.2051,15.2933,-160.4,-162.422,-212.032,-218.876,206.402,210.601,-31.3388,-0.803467,0.674194,2.63,-65.9164,-0.145341
487026246,101.05,237.972,-2.4,20.039,19.0726,-151.611,-154.863,-213.657,-220.765,207.957,213.02,-37.2719,-1.42273,-0.214417,2.4,-65.9164,-0.145341
487060313,102.039,239.722,-1.85,25.5762,22.764,-145.898,-149.063,-215.71,-223.308,209.52,214.925,-41.6837,-0.998291,0.839722,1.85,-65.9164,-0.145341
487094657,102.853,240.91,-1.34,30.0586,26.5433,-142.383,-144.668,-216.784,-224.553,211.13,216.776,-47.3125,-1.49506,0.407227,1.05,-65.9164,-0.145341
487144595,104.706,243.035,-0.5,39.375,35.8597,-134.824,-137.637,-219.334,-227.648,213.821,219.739,-36.9676,-1.20721,0.429016,0.26,-65.8092,-0.145341
487180828,106.652,244.771,0.2,48.164,45.7035,-128.76,-130.166,-222.118,-230.673,215.959,222.227,-37.8804,-1.95209,0.363647,-0.2,-65.7235,-0.145341
487230853,107.836,245.714,0.62,51.8555,48.9554,-124.98,-128.496,-223.215,-231.933,217.748,224.14,-24.6451,-0.534851,-0.0146484,-0.92,-65.7235,-0.145341
487264646,110.626,247.617,1.08,57.3047,55.6351,-121.113,-124.893,-226.598,-235.525,221.247,227.181,-20.8418,-0.662842,0.411255,-1.22,-65.7235,-0.0484471
487309305,112.189,248.506,1.25,63.5449,60.7328,-118.301,-119.355,-228.363,-237.384,222.989,229.009,12.6268,-2.35529,0.396606,-1.18,-66.4952,0.494852
487354925,114.679,249.419,1.1,71.8066,71.807,-110.566,-109.512,-231.342,-240.013,225.229,231.769,21.7546,0.270447,2.19562,-1.01,-68.4244,1.62298
487399662,117.763,249.895,0.57,80.9472,83.2328,-101.777,-94.4824,-234.406,-243.714,228.526,234.203,44.7263,0.909851,1.59576,-0.34,-72.3473,2.46042
487431012,119.536,249.99,-0.02,84.1113,88.7699,-96.0644,-89.9121,-236.202,-245.487,230.058,236.21,12.6268,0.121399,0.977966,0.02,-76.2272,2.39467
487478092,121.889,249.786,-0.11,92.8125,96.4164,-87.3632,-82.0899,-238.854,-248.186,232.251,238.123,44.2699,0.266235,1.33557,0.23,-82.4009,1.44822
487511270,123.386,249.541,-0.21,96.6797,99.7562,-82.8808,-77.6074,-240.643,-249.539,233.434,239.873,-17.7992,2.07056,1.94092,0.21,-89.1961,0.323557
487559771,124.872,248.945,0.31,111.445,110.391,-69.082,-64.5996,-241.988,-251.227,234.989,241.692,-48.6816,-0.803101,1.35736,-0.31,-98.135,-0.520806
487605073,125.926,248.197,0.09,126.65,119.795,-50.8886,-51.9434,-243.411,-252.782,236.194,242.688,20.3854,0.815735,-0.403015,-0.03,-107.588,-0.314906
487646865,126.803,247.066,-0.27,145.811,139.922,-37.8808,-38.8477,-244.671,-254.718,237.415,244.002,14.1481,2.19434,2.53967,0.74,-114.577,0.160914
487678399,127.416,245.792,-0.81,154.248,152.315,-25.1367,-26.7188,-246.133,-256.639,238.372,245.316,62.8297,-0.747803,0.815918,1.07,-118.65,0.785535
487726787,127.819,244.454,-2.17,160.576,159.346,-17.666,-17.8418,-247.377,-258.156,239.857,246.662,90.6696,2.75464,-0.985291,2.71,-122.079,2.01055
487776828,128.147,242.91,-3.27,164.004,165.498,-14.9414,-15.7324,-248.824,-259.968,241.288,248.287,19.7769,-0.739563,0.227417,3.35,-121.543,4.00208
487822817,128.4,241.481,-3.53,169.189,167.784,-14.6777,-16.4356,-250.301,-261.352,242.742,249.78,4.86816,0.240601,1.67212,3.55,-120.364,6.11991
487874881,128.548,240.147,-3.69,176.748,175.694,-14.7656,-19.0723,-251.771,-262.728,243.948,251.133,-26.927,-0.658813,1.40112,3.53,-120.064,6.11818
487905134,128.62,239.294,-3.38,-178.242,-177.978,-14.7656,-21.0059,-252.634,-263.498,245.091,251.833,-28.6005,0.187683,-0.370789,3.22,-119.914,5.31188
487935331,128.659,238.287,-3,-174.463,-172.968,-14.7656,-24.8731,-253.871,-264.603,245.923,252.805,-61.917,0.923767,0.26825,2.68,-119.893,4.45367
487980914,128.726,237.095,-1.82,-171.299,-164.707,-14.7656,-27.9492,-255.403,-265.536,247.261,253.995,-60.5478,-0.524597,-0.588684,1.44,-120.021,3.66295
488015203,128.768,236.278,-1.06,-171.035,-162.773,-14.6777,-28.4766,-256.289,-266.306,248.38,254.641,-76.5215,0.706421,-0.185303,0.6,-120.686,3.47089
488051867,128.815,235.669,0.31,-171.035,-162.597,-14.6777,-28.3008,-257.106,-266.772,249.119,255.177,-71.349,0.104919,-0.472046,-0.31,-120.879,3.51588
488105371,128.898,234.869,1.45,-171.035,-162.597,-14.5019,-25.0488,-258.047,-267.387,250.146,255.947,-48.0731,-0.231812,-0.460876,-1.75,-120.879,3.80483
488130569,128.903,234.143,2.02,-171.211,-162.861,-9.05268,-15.1172,-259.073,-268.017,250.962,256.445,-39.2496,-0.00970459,-0.229065,-2.26,-120.9,3.82213
488173699,128.902,233.755,2.65,-173.672,-171.826,-1.4062,-4.04299,-259.563,-268.335,251.545,256.608,-25.71,-0.0346069,-0.667969,-2.65,-120.9,3.87577
488204060,128.907,233.322,2.92,180,178.946,5.00982,5.4492,-260.131,-268.662,252.067,256.927,-12.6268,-0.168823,-0.695251,-3.01,-120.665,3.91902
488240885,128.907,232.987,3.03,178.242,177.1,7.11919,7.64647,-260.442,-268.973,252.401,257.316,6.5416,0.394592,-0.213318,-3.03,-120.579,3.96055
488281861,128.909,232.631,2.95,177.803,176.573,7.82232,8.17381,-260.776,-269.346,252.735,257.705,9.88846,-0.403748,-0.123596,-2.93,-120.579,3.88788
488338752,128.911,232.389,2.75,177.803,176.573,7.91021,7.91014,-261.002,-269.626,252.938,257.969,-5.32455,0.222473,-0.4151,-2.74,-120.579,3.86712
488393034,128.914,232.168,2.8,177.803,176.573,7.91021,7.64647,-261.243,-269.86,253.186,258.132,-3.19473,-0.190247,-0.278137,-2.81,-120.472,3.855
488440212,128.914,232.118,2.82,177.803,173.409,7.91021,10.7226,-261.305,-269.899,253.241,258.179,2.89047,0.086792,-0.110962,-2.82,-118.95,3.855
488478760,128.912,232.098,2.82,177.803,158.028,7.47075,25.4004,-261.297,-269.922,253.272,258.218,-2.28195,0.074707,-0.0133667,-2.87,-116.356,3.72697
488518381,128.911,232.049,2.92,177.715,141.241,-5.88862,51.2402,-261.29,-270.039,253.311,258.335,-10.6491,-0.34021,-0.134583,-2.97,-113.269,3.47954
488551071,128.935,232.043,3,177.803,137.725,-16.9628,57.1289,-261.29,-270.093,253.334,258.272,-5.17242,0.197754,0.165894,-3.01,-109.796,3.28402
488586364,128.959,232.038,2.97,177.803,135.879,-41.8359,61.9629,-261.29,-270.093,253.404,258.218,4.86816,-0.159119,0.355774,-2.97,-106.881,2.85146
488618272,128.971,232.031,2.87,177.803,135.879,-56.7773,64.0722,-261.29,-270.093,253.459,258.218,11.2576,-0.346619,0.322998,-2.87,-101.779,2.31508
488654921,128.973,232.03,2.75,177.715,135.791,-63.9843,65.6543,-261.29,-270.093,253.466,258.218,4.10751,0.603149,-0.156921,-2.73,-93.3762,1.65758
488678884,128.973,232.03,2.69,177.715,135.791,-65.5664,67.5,-261.29,-270.093,253.466,258.218,8.51929,-0.357971,0.582458,-2.69,-88.403,0.948179
488722233,128.972,232.025,2.56,165.762,135.879,-66.1816,74.2676,-261.29,-270.132,253.443,258.226,7.75864,-0.0855103,-0.269165,-2.56,-80.2572,0.259538
488767775,128.948,232.03,2.45,150.732,135.088,-66.2695,77.3437,-261.243,-270.163,253.396,258.28,9.43207,-0.358154,0.292236,-2.38,-65.0804,-0.185137
488803356,128.863,232.075,2.28,131.748,125.42,-67.5878,80.0683,-261.033,-270.108,253.319,258.342,16.2779,-0.23291,0.83551,-2.2,-55.3912,-0.0847824
488842920,128.732,232.121,2.1,118.828,109.952,-69.873,82.5293,-260.808,-269.899,253.233,258.381,13.8438,-0.125061,0.106018,-2.02,-45.4448,0.460247
488868270,128.552,232.155,1.93,113.203,93.4281,-71.1035,85.0781,-260.489,-269.587,253.171,258.436,14.4524,0.4953,-0.129456,-1.84,-38.7781,0.808028
488918538,128.316,232.154,1.69,110.127,85.5179,-72.9492,86.3086,-260.372,-269.028,253.039,258.583,1.82556,0.191528,0.242432,-1.68,-22.701,1.7441
488967443,128.137,232.176,1.61,105.908,84.9906,-74.707,88.0664,-260.115,-268.934,252.852,258.778,12.7789,0.37262,0.183105,-1.45,-11.1683,2.77014
489001975,127.897,232.199,1.35,104.59,90.264,-76.289,88.5937,-259.89,-268.81,252.572,259.12,13.0832,0.648193,-0.0922852,-1.27,-3.47267,3.28229
489037314,127.663,232.223,1.18,104.502,91.9339,-77.6953,89.8242,-259.657,-268.584,252.331,259.369,20.5376,0.775269,0.0688477,-1.02,5.01608,4.39138
489066822,127.327,232.261,0.62,103.271,91.9339,-78.4863,90.0879,-259.392,-268.335,251.849,259.734,29.6654,-0.484314,-0.33728,-0.62,10.6967,4.99697
489113657,126.901,232.301,0.31,101.953,91.846,-78.6621,90,-259.089,-268.055,251.351,260.372,10.497,1.16766,-0.320435,-0.25,18.0493,6.00398
489146438,126.048,232.39,0.04,99.9316,91.846,-80.7714,90.9668,-258.319,-267.379,250.161,261.173,24.6451,1.26544,0.457031,-0.04,21.7792,6.60784
489181045,125.335,232.457,-0.32,98.7012,91.9339,-81.2988,91.2304,-257.588,-266.928,249.477,262.176,40.1624,0.564148,-0.166626,0.55,24.8446,7.0975
489216095,124.536,232.539,-0.98,98.3496,91.846,-81.2988,91.2304,-257.013,-266.173,248.513,263.102,34.6857,0.947937,-0.80127,0.98,26.7953,7.5093
489261308,123.176,232.69,-1.37,98.0859,91.9339,-82.2656,91.2304,-256.072,-265.256,246.452,264.665,22.5153,0.269165,0.581726,1.52,27.2669,8.01626
489300484,121.534,232.846,-1.68,96.2402,91.846,-84.2871,91.4062,-255.014,-264.198,244.165,266.866,11.5619,0.778748,0.276489,1.74,27.2669,8.49208
489325593,120.273,232.969,-1.84,95.0976,91.9339,-84.375,92.1094,-254.003,-263.281,242.657,268.499,17.0386,1.4577,0.509033,1.84,26.9025,8.89177
489362225,119.24,233.072,-2.16,94.7461,91.7582,-84.7265,92.1094,-252.938,-262.316,241.584,269.549,17.0386,0.471863,0.526245,2.28,25.9807,9.63232
489407078,117.082,233.29,-2.49,94.5703,91.9339,-85.5175,92.0215,-250.752,-260.318,239.266,271.726,26.6228,0.424255,-0.374634,2.65,25.2947,10.2241
489446114,115.65,233.444,-2.94,93.9551,91.846,-85.5175,92.0215,-249.142,-259.066,237.734,273.095,25.1015,0.960022,0.0128174,3.09,24.4587,10.975
489469026,113.871,233.649,-3.26,93.8672,91.846,-85.5175,92.8125,-246.942,-257.658,236.179,275.093,28.7526,0.905823,-0.674194,3.26,24.373,11.3626
489514181,111.757,233.929,-3.78,93.6914,92.1097,-85.4296,94.5703,-244.858,-255.644,233.877,277.224,30.2739,1.68054,0.59436,3.78,24.2229,12.1844
489536840,110.122,234.152,-3.92,93.6914,92.1097,-85.5175,95.9765,-242.742,-253.917,232.22,278.328,22.5153,1.49615,-0.0252686,3.92,24.0943,12.5789
489588301,107.509,234.579,-4.25,94.2187,92.3734,-84.9023,97.9101,-239.678,-251.6,229.942,281.268,13.2353,0.626038,-0.700745,4.34,24.0943,13.6759
489629724,104.617,235.197,-4.45,97.7344,92.9007,-80.1562,100.459,-236.342,-248.59,226.839,283.663,15.213,0.256348,-0.588684,4.52,24.4802,14.4597
489675500,101.587,236.348,-4.66,109.863,100.459,-72.246,105.996,-233.068,-245.565,223.425,286.937,15.8215,-1.32953,-1.2149,4.75,24.7588,15.0653
489708874,100.248,236.977,-4.85,114.873,107.139,-68.4667,108.369,-231.769,-244.298,221.986,288.858,11.8661,-1.47711,-1.19476,4.91,24.8017,15.709
489728754,98.5002,238.06,-4.99,121.553,114.17,-62.1386,111.621,-229.211,-242.493,219.956,290.709,17.0386,-0.847778,-1.1759,4.99,24.9732,16.1381
489768046,97.056,239.127,-5.21,129.199,121.377,-57.041,114.521,-227.935,-240.658,217.927,292.778,38.3368,-0.00585938,-2.38513,5.42,25.3591,16.9669
489818354,94.6643,241.402,-6.25,136.846,127.969,-52.5585,117.686,-224.7,-237.664,214.303,296.223,59.1786,0.113892,-1.09094,6.25,25.3591,17.7905
489857989,92.7087,243.774,-7.54,145.898,134.121,-48.3398,119.707,-221.644,-234.888,210.554,299.092,78.4991,-1.33319,-0.781311,7.54,25.3591,18.3563
