time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
291425757,251.668,257.674,4.02,-175.957,-175.341,-9.31636,-13.0957,432.043,424.29,-433.979,-428.769,65.416,0.398621,0.195923,-4.02,25.552,23.284
291452798,251.494,258.932,3.23,179.385,-178.769,-9.31636,-13.1836,433.66,425.479,-435.581,-429.461,56.7445,-1.03235,-0.364563,-3.23,25.7663,23.284
291490925,251.122,260.819,2.17,170.596,174.375,-9.40425,-10.8985,436.056,427.05,-437.463,-431.312,2.12982,0.729309,1.04169,-2.15,26.0021,23.284
291527707,250.849,261.864,2,159.434,165.762,-9.40425,-8.52541,436.919,428.155,-438.638,-432.502,-14.4524,-0.4823,1.42218,-1.99,26.0021,23.284
291572548,250.234,263.489,2.93,150.908,157.061,-9.31636,-7.99807,438.871,429.865,-440.348,-434.166,-78.4991,0.585022,-0.24353,-2.93,26.0021,23.284
291599287,249.724,264.739,3.99,145.107,153.369,-7.55854,-3.69142,439.944,431.771,-441.181,-435.892,-95.3856,0.273926,-0.275208,-3.99,26.0236,23.284
291632461,249.204,265.908,5.2,138.603,152.754,-0.790966,1.31834,441.429,433.256,-442.293,-437.191,-102.688,-0.0591431,0.218628,-5.2,26.0665,23.284
291670143,248.826,266.827,6.67,137.197,152.578,4.57036,2.98826,442.122,434.827,-442.954,-438.459,-136.156,-0.241882,0.22229,-6.67,26.0879,23.284
291701017,248.312,268.054,8.33,136.67,152.578,9.75591,3.51561,443.545,436.25,-444.182,-440.107,-110.446,-0.849976,1.21179,-9.09,26.0236,23.284
291751092,247.656,269.398,10.19,138.779,152.666,11.5137,3.6035,445.061,438.365,-445.396,-441.655,-87.0184,0.797974,1.05469,-10.68,25.2304,23.284
291798096,247.126,270.66,12.16,149.502,159.082,10.1075,3.69139,446.173,440.356,-446.274,-443.358,-83.5194,0.0201416,1.09698,-12.16,25.0375,23.284
291840778,246.736,271.746,13.16,159.697,164.795,6.50396,3.07615,447.293,441.601,-447.309,-444.665,-76.3693,-0.539612,0.229248,-13.62,24.3516,23.284
291886558,246.418,272.748,14.38,172.529,173.584,0.527394,0.351544,448.257,442.751,-448.063,-446.01,-30.2739,0.0525513,0.950317,-14.59,24.523,23.284
291918001,246.205,273.546,14.9,-178.945,-178.593,-3.16401,-1.88E-05,449.089,443.762,-448.841,-446.694,-23.428,-1.01019,0.539795,-14.9,24.523,23.284
291963084,246.108,274.132,15.09,-164.18,-160.136,-10.371,0.703106,449.743,444.221,-449.439,-447.41,0.30426,-0.293335,0.343506,-15.09,24.523,23.284
292005678,246.099,274.636,14.98,-148.799,-158.291,-22.7636,18.6328,450.404,444.447,-449.922,-448.187,35.9027,-0.928528,0.966064,-14.81,24.6302,23.284
292027519,246.103,274.869,14.52,-142.998,-166.377,-31.8164,30.4101,450.901,444.517,-450.233,-448.382,60.2435,0.27887,1.10083,-14.17,24.716,23.284
292069968,246.087,275.141,13.56,-134.824,169.366,-39.4628,50.9765,451.399,444.89,-450.567,-448.537,40.3145,0.0556641,1.89185,-13.56,24.7588,23.284
292122053,246.054,275.276,13.04,-129.727,144.756,-46.1425,55.8984,451.874,444.945,-450.94,-448.452,45.1826,0.858765,-0.17688,-12.83,25.4234,23.2892
292153864,246.055,275.301,12.62,-125.332,134.912,-50.1855,50.0097,452.115,444.89,-451.073,-448.312,46.5518,0.585388,-0.317322,-12.36,25.4234,23.2892
292197433,246.073,275.277,11.43,-115.049,132.1,-58.623,43.7695,452.301,444.633,-451.29,-448.133,53.5498,0.0346069,-0.61908,-11.43,25.4234,23.2892
292219016,246.077,275.268,11.07,-113.73,132.1,-59.6777,38.3203,452.301,444.602,-451.29,-448.11,59.635,0.208191,-0.403381,-11.07,25.4234,23.2892
292259268,246.066,275.212,10.09,-113.467,135.879,-60.205,36.4746,452.301,444.54,-451.29,-447.9,46.2476,-0.245911,0.0897217,-10.09,25.4234,23.2892
292289441,246.051,275.159,9.63,-113.906,138.868,-60.1171,35.9472,452.301,444.486,-451.306,-447.697,30.8824,-0.360535,0.234009,-9.63,25.4234,23.2892
292318251,246.052,275.141,9.44,-113.906,139.043,-60.1171,35.9472,452.301,444.408,-451.345,-447.659,7.91077,-0.242981,0.423523,-9.44,25.4234,23.2892
292359489,246.058,275.136,9.41,-113.906,139.043,-60.1171,35.9472,452.317,444.377,-451.353,-447.643,2.12982,0.0778198,0.0869751,-9.39,25.4234,23.2892
292398100,246.067,275.133,9.43,-113.906,138.955,-60.1171,36.0351,452.332,444.346,-451.353,-447.643,-4.86816,0.0695801,0.0280151,-9.43,25.4234,23.2892
292430553,246.067,275.133,9.47,-113.906,139.043,-60.1171,36.123,452.332,444.346,-451.353,-447.643,-1.97769,0.36969,-0.438904,-9.47,25.4234,23.2892
292460201,246.067,275.133,9.45,-113.906,138.955,-60.205,36.123,452.332,444.346,-451.353,-447.643,6.84586,0.0981445,-0.24646,-9.45,25.4234,23.2892
292490195,246.072,275.136,9.38,-113.906,138.955,-60.205,36.123,452.356,444.346,-451.353,-447.643,4.41177,0.25415,0.0472412,-9.38,25.4234,23.2892
292505719,246.072,275.136,9.39,-113.906,139.043,-60.205,36.0351,452.356,444.346,-451.353,-447.643,-2.28195,-0.0276489,0.108032,-9.39,25.4234,23.2892
292532035,246.07,275.135,9.4,-113.906,138.955,-60.205,36.0351,452.348,444.346,-451.353,-447.643,-1.67343,-0.0371704,0.168274,-9.4,25.4234,23.2892
292562017,246.069,275.134,9.45,-113.906,139.043,-60.2929,36.123,452.34,444.346,-451.353,-447.643,-6.08521,-0.180908,-0.052002,-9.45,25.4234,23.2892
292600292,246.069,275.134,9.51,-113.818,139.043,-60.2929,36.123,452.34,444.346,-451.353,-447.643,-2.12982,-0.227783,-0.0106201,-9.52,25.4234,23.2892
292632168,246.069,275.134,9.53,-113.906,139.043,-60.2929,36.0351,452.34,444.346,-451.353,-447.643,1.5213,-0.0245361,-0.0415649,-9.52,25.4234,23.2892
292687167,246.069,275.134,9.49,-113.906,139.043,-60.2929,36.0351,452.34,444.346,-451.353,-447.643,3.0426,0.0406494,0.086792,-9.48,25.4234,23.2892
292723402,246.069,275.134,9.43,-113.906,138.955,-60.2929,36.0351,452.34,444.346,-451.353,-447.643,2.58621,0.0269165,-0.012085,-9.42,25.4234,23.2806
292759050,246.069,275.134,9.38,-113.906,138.955,-60.2929,36.123,452.34,444.346,-451.353,-447.643,5.02029,0.0108032,-0.0853271,-9.38,25.2733,22.9968
292792895,246.069,275.134,9.27,-113.906,139.043,-60.2929,36.123,452.34,444.346,-451.353,-447.643,8.97568,-0.127075,-0.072876,-9.27,24.3087,22.2389
292823690,246.069,275.134,9.18,-113.906,138.955,-60.2929,36.2109,452.34,444.346,-451.353,-447.643,14.7566,-0.44696,0.157104,-9.18,22.9582,21.5763
292856064,246.072,275.136,9.08,-113.906,138.955,-60.3808,36.2988,452.356,444.346,-451.353,-447.643,-1.82556,0.0183105,0.310181,-9.1,20.8574,20.0502
292889079,246.072,275.136,9.09,-113.818,138.955,-60.4687,36.2109,452.356,444.346,-451.353,-447.643,-5.62881,-0.0397339,0.112976,-9.09,18.1136,18.1746
292912392,246.07,275.135,9.14,-113.818,138.955,-60.4687,36.2988,452.348,444.346,-451.353,-447.643,-7.30225,0.22998,-0.0950317,-9.14,15.7556,17.3977
292936451,246.07,275.135,9.21,-113.818,138.955,-60.4687,36.2109,452.348,444.346,-451.353,-447.643,-29.0569,-0.375183,0.208374,-9.32,11.6613,14.9996
292962571,246.073,275.132,9.46,-113.818,143.438,-60.3808,35.2441,452.348,444.322,-451.36,-447.643,-7.75864,-0.144287,0.597107,-9.53,8.1672,14.1344
292993380,246.077,275.122,9.59,-113.73,148.887,-60.4687,30.6738,452.34,444.283,-451.36,-447.635,-18.712,-0.0102539,0.237488,-9.68,1.80064,11.5771
293040989,246.089,275.048,9.75,-113.818,158.819,-68.7304,23.4668,452.363,444.136,-451.36,-447.449,2.28195,-0.255798,0.334717,-9.75,-8.78885,8.85371
293087042,246.127,274.88,9.67,-113.027,163.125,-90.9667,21.3574,452.433,443.716,-451.391,-447.114,22.211,0.387634,-0.580078,-9.55,-21.4362,5.34475
293123608,246.141,274.668,9.41,-99.4043,163.741,-108.018,21.1816,452.48,443.273,-451.492,-446.686,26.0143,0.0439453,-0.214966,-9.12,-35.6484,3.23038
293183387,246.201,274.455,8.85,-64.8633,163.741,-134.209,21.0058,452.675,442.891,-451.524,-446.251,29.209,-0.500061,0.296814,-8.59,-58.4137,1.34441
293211693,246.209,274.292,8.59,-45.3516,163.741,-140.977,21.0937,452.698,442.596,-451.609,-445.948,43.8135,-0.108948,0.364197,-8.13,-68.5959,1.13159
293243237,246.224,274.076,7.88,-26.7188,165.235,-142.559,21.0937,452.768,442.192,-451.734,-445.613,47.0082,0.0935669,0.060791,-7.61,-78.2851,1.1783
293289469,246.232,273.728,7.15,-13.9746,169.629,-144.932,21.0058,452.962,441.608,-451.944,-445.131,40.0102,0.149231,0.754578,-6.9,-89.0247,0.809759
293336485,246.226,273.171,6.45,-11.25,170.948,-148.008,20.6543,453.39,440.838,-452.363,-444.408,54.4626,0.348083,-0.253418,-6.17,-99.6356,-0.295873
293391448,246.216,272.349,5.18,-10.6348,171.914,-155.215,17.1387,453.989,439.789,-453.009,-443.304,50.8115,-0.0188599,1.80396,-5.18,-107.738,-0.562332
293432494,246.219,271.905,4.67,-9.84377,173.057,-159.082,16.1719,454.3,439.159,-453.219,-442.635,43.0528,0.0283813,0.335999,-4.43,-114.062,-0.493122
293488157,246.206,271.071,3.65,-8.52541,174.375,-163.125,12.5683,454.922,438.187,-454.004,-441.616,34.5335,-0.209106,0.349915,-3.44,-119.228,-0.391037
293519591,246.2,270.351,3.25,-6.06447,175.078,-165.762,11.8652,455.482,437.3,-454.595,-440.737,34.3814,-0.4021,0.799072,-3.05,-121.436,0.0917034
293564027,246.194,269.528,2.58,-5.8008,175.078,-167.432,10.8105,456.205,436.328,-455.264,-439.773,21.1461,0.0369873,0.434326,-2.43,-122.036,1.30115
293597737,246.187,268.721,1.95,-5.88869,174.991,-169.014,9.14061,456.851,435.379,-455.995,-438.84,43.9656,-0.561035,1.16309,-1.95,-122.144,2.54174
293631462,246.177,267.888,1.45,-5.71291,175.166,-169.805,8.78904,457.449,434.314,-456.594,-437.743,33.925,-0.0699463,0.682434,-1.45,-121.565,4.12838
293667589,246.156,267.23,1.01,-4.92189,176.836,-169.717,8.87693,458.142,433.692,-457.286,-437.098,39.2496,0.109131,0.892822,-0.77,-120.45,5.49009
293688133,246.117,266.318,0.49,-2.72463,177.891,-169.629,9.05272,458.857,432.362,-458.009,-436.196,54.1583,0.306702,1.23926,-0.49,-120.45,6.05416
293720533,246.006,265.252,-0.21,-0.0879094,-178.418,-169.453,9.40428,459.712,431.25,-458.88,-434.734,75.6087,0.0324097,1.44525,0.21,-120.15,6.37944
293753089,245.814,263.976,-0.75,5.00975,-174.199,-169.277,9.40428,461.042,430.044,-460.257,-433.482,19.0163,1.27844,0.337097,0.89,-119.807,6.15797
293779493,245.669,263.21,-0.94,8.2617,-171.123,-168.75,10.5469,461.734,429.236,-461.05,-432.657,10.497,0.162964,0.36438,0.94,-119.786,5.71676
293804641,245.353,262.056,-1.01,13.7988,-165.586,-165.586,14.6777,462.862,427.914,-462.201,-431.467,6.23734,0.306335,0.484131,1.05,-119.786,4.73743
293848878,244.741,260.493,-1.11,20.2148,-158.73,-160.488,20.039,464.503,426.172,-463.943,-429.881,-1.5213,1.37732,0.0715942,1.1,-120.322,3.5401
293885937,244.074,259.127,-0.97,25.8398,-153.72,-156.182,24.1699,465.864,424.437,-465.288,-428.24,-16.2779,0.727661,-0.871948,0.88,-120.815,3.09369
293912683,243.35,257.891,-0.75,29.7949,-147.92,-151.611,28.3887,467.513,423.177,-467.023,-427.151,-22.0589,0.693604,-1.11017,0.75,-120.857,3.11965
293952091,242.69,256.808,-0.53,30.6738,-146.513,-150.469,29.4433,468.835,421.879,-468.275,-425.946,-17.9514,0.278137,0.541443,0.42,-120.857,3.42071
293974043,242.014,255.796,-0.34,33.8379,-144.316,-148.184,31.9922,470.11,420.619,-469.558,-424.896,-14.1481,0.758972,-0.543823,0.34,-120.879,3.59893
294005817,241.277,254.768,-0.2,35.7715,-142.295,-146.074,34.3652,471.315,419.312,-470.849,-423.636,-6.84586,0.75293,-0.563965,0.2,-120.879,3.69409
294037906,240.511,253.731,-0.23,35.8594,-141.504,-144.932,35.1562,472.598,417.905,-472.101,-422.423,-1.67343,-0.0576782,0.036438,0.23,-120.836,3.69928
294082379,239.415,252.307,-0.39,35.6836,-141.504,-140.889,35.1562,474.193,415.914,-473.928,-420.642,32.708,-0.151428,-0.310181,0.58,-120.536,3.69928
294127299,238.095,250.608,-0.95,35.6836,-141.504,-142.119,35.332,476.129,413.729,-476.23,-418.457,21.9067,0.114258,-0.13916,0.95,-120.407,3.69928
294159722,237.29,249.562,-1.34,35.6836,-141.504,-144.492,35.2441,477.233,412.383,-477.723,-417.119,25.1015,0.402283,-0.409973,1.49,-120.407,3.69755
294202210,236.224,248.09,-1.88,34.9805,-144.492,-148.008,34.0137,478.742,410.439,-479.792,-415.37,41.9879,0.0688477,0.0690308,2.13,-120.407,3.67679
294228750,235.482,246.987,-2.38,33.3984,-147.568,-150.996,31.9922,479.815,408.946,-481.332,-414.157,39.0974,0.221008,0.100342,2.38,-120.407,3.67679
294254767,234.758,245.839,-2.69,31.0254,-148.447,-154.16,30.2344,481.013,407.476,-482.84,-412.897,17.9514,-0.0933838,0.0239868,2.69,-120.407,3.67679
294290537,234.081,244.689,-2.87,29.5312,-148.711,-156.885,26.8066,482.195,406.03,-484.302,-411.645,17.6471,0.979065,-0.317322,2.87,-120.407,3.67679
294331183,233.318,243.247,-2.92,28.125,-148.535,-161.455,21.3574,483.844,404.327,-485.974,-410.113,-25.5579,0.0322266,0.148499,2.79,-120.407,3.67679
294359028,232.721,242.039,-2.31,27.7734,-148.535,-163.916,19.0722,485.15,402.795,-487.18,-408.736,-47.3125,-0.333801,-0.782593,2.31,-120.407,3.67679
294400809,232.194,240.869,-2.05,27.8613,-148.623,-166.728,16.4355,486.838,401.76,-488.751,-407.85,-40.4666,-0.266235,0.655151,1.81,-120.407,3.67506
294444705,231.691,239.638,-1.28,27.5976,-148.623,-169.102,13.1836,488.377,400.508,-490.166,-406.675,-53.5498,-0.86499,0.173218,0.99,-120.429,3.67506
294468799,231.345,238.759,-0.63,27.5976,-148.623,-169.189,12.3926,489.443,399.575,-491.107,-405.789,-63.2861,-0.317688,-0.103821,0.63,-120.429,3.67506
294508861,230.893,237.579,0.11,27.7734,-148.623,-169.365,12.3926,490.944,398.339,-492.375,-404.677,-55.3754,-0.539062,-0.183838,-0.45,-120.472,3.67506
294551032,230.355,236.16,1.09,28.2129,-148.886,-168.926,12.3926,492.888,396.783,-493.712,-403.37,-50.0508,-0.256531,-0.156921,-1.4,-120.472,3.67506
294573786,230.149,235.519,1.7,27.0703,-151.259,-168.838,13.9746,493.588,396.208,-494.669,-402.88,-50.2029,-0.507751,-0.145752,-1.7,-120.472,3.67506
294590386,229.986,235.005,1.99,24.7851,-153.545,-168.574,14.414,494.226,395.679,-495.213,-402.421,-49.5944,-0.46875,-0.147583,-1.99,-120.472,3.67506
294611341,229.862,234.636,2.27,24.1699,-154.599,-165.586,15.4687,494.778,395.29,-495.462,-402.048,-46.0954,-0.672546,-1.16235,-2.54,-120.493,3.67506
294639655,229.656,234.024,2.81,23.1152,-157.324,-160.225,19.5117,495.54,394.707,-496.232,-401.582,-43.0528,-0.836426,-1.18945,-3.07,-120.622,3.67506
294670547,229.453,233.445,3.36,23.2031,-158.379,-156.973,22.5879,496.224,394.194,-497.126,-401.216,-50.2029,-0.256531,-0.786438,-3.66,-120.772,3.67506
294700951,229.323,233.068,4.06,23.2031,-158.379,-156.094,23.291,496.613,393.75,-497.507,-400.835,-9.5842,0.0737915,-1.19861,-4.06,-120.772,3.68025
294730714,229.176,232.641,3.93,23.0273,-158.379,-156.182,23.291,497.134,393.393,-498.013,-400.415,15.6694,-0.00219727,-0.306335,-3.93,-120.793,3.7287
294759558,229.087,232.382,3.84,23.0273,-158.379,-156.094,23.1152,497.305,393.058,-498.215,-400.026,18.1035,-0.125793,-0.525696,-3.74,-120.793,3.73735
294812865,228.981,232.079,3.65,23.0273,-158.379,-156.182,23.1152,497.616,392.794,-498.573,-399.676,6.23734,-0.444214,-0.50354,-3.62,-120.643,3.73735
294845118,228.885,231.806,3.55,22.9394,-158.379,-156.182,23.1152,497.865,392.483,-498.86,-399.365,-10.8012,-0.38031,0.119019,-3.57,-120.493,3.6491
294887132,228.831,231.652,3.76,23.0273,-158.379,-156.006,23.1152,498.091,392.304,-499.024,-399.28,-16.1258,-0.414368,0.192444,-3.76,-119.957,3.21654
294905141,228.794,231.545,3.87,23.0273,-158.379,-155.83,23.1152,498.254,392.242,-499.187,-399.217,-17.3428,-0.231262,0.122314,-3.87,-119.893,2.78917
294934273,228.755,231.432,3.92,23.0273,-158.379,-155.83,23.2031,498.394,392.117,-499.296,-399.109,-0.15213,0.171204,-0.470215,-3.92,-117.428,2.12302
294967865,228.728,231.354,4,23.0273,-158.379,-155.83,23.2031,498.456,392.032,-499.381,-399.015,-13.5396,0.0776367,0.0653687,-4.06,-115.07,0.773423
295005638,228.702,231.279,4.17,23.1152,-158.379,-155.742,23.2031,498.542,391.946,-499.459,-398.945,-10.1927,-0.675476,-0.707703,-4.17,-112.304,-0.745739
295045650,228.7,231.273,4.29,23.0273,-158.379,-155.83,23.2031,498.549,391.954,-499.475,-398.937,11.8661,-1.19385,1.15723,-4.19,-108.489,-0.538109
295084329,228.702,231.277,4.11,22.5,-158.379,-155.742,23.1152,498.549,391.954,-499.459,-398.937,3.19473,-0.658081,0.87085,-4.11,-101.136,-0.242235
295112609,228.702,231.277,4.13,22.5,-158.379,-155.83,23.1152,498.549,391.954,-499.459,-398.937,-3.19473,-0.00878906,0.681335,-4.13,-97.1919,-0.131499
295136206,228.704,231.284,4.15,22.5,-158.379,-155.742,23.2031,498.549,391.954,-499.428,-398.937,3.95538,-0.074707,0.676758,-4.14,-92.8403,-0.124578
295171736,228.709,231.297,3.92,22.5879,-158.379,-155.742,23.2031,498.549,391.962,-499.381,-398.937,38.4889,0.439453,0.363647,-3.92,-86.0021,-0.0692101
295194135,228.712,231.304,3.88,22.5879,-158.379,-155.742,23.291,498.549,391.97,-499.366,-398.945,-5.62881,0.103455,0.223022,-3.9,-81.7363,-0.0588286
295225765,228.713,231.308,3.92,22.5,-158.291,-155.742,23.3789,498.549,391.977,-499.366,-398.953,4.5639,0.107849,0.474243,-3.92,-76.1629,-0.0553681
295256477,228.713,231.308,3.87,22.5,-158.379,-155.83,23.291,498.549,391.977,-499.366,-398.953,3.95538,0.122314,0.410339,-3.82,-70.7824,-0.0553681
295296883,228.713,231.308,3.72,22.5,-158.379,-155.83,23.291,498.549,391.977,-499.366,-398.953,22.8195,-0.131287,-0.105103,-3.62,-66.731,-0.0553681
295346582,228.711,231.303,3.5,22.8515,-158.379,-156.006,23.291,498.549,391.977,-499.389,-398.953,36.207,0.188049,-0.660645,-3.26,-63.4084,-0.0553681
295380003,228.69,231.247,3.15,29.1797,-144.843,-165.674,23.291,498.627,391.931,-499.506,-398.953,-13.6917,-0.0730591,-0.964783,-3.15,-63.2583,-0.0553681
295401289,228.691,231.254,3.3,37.4414,-129.375,-175.605,23.291,498.612,391.923,-499.483,-398.953,-23.7323,-0.135315,-0.331238,-3.3,-63.2797,-0.0553681
295437474,228.719,231.377,3.4,40.6055,-116.982,165.322,23.2031,498.425,392.032,-499.179,-398.953,-28.7526,-0.0875244,0.203247,-3.49,-64.4802,-0.0553681
295468259,228.71,231.413,3.62,38.4961,-108.017,161.455,22.2363,498.044,392.11,-498.798,-398.37,21.7546,0.662292,0.0547485,-3.54,-65.2519,-0.0553681
295502368,228.52,231.24,3.39,26.9824,-112.939,167.168,17.4023,498.394,391.449,-498.783,-398.276,15.5173,0.358704,0.536682,-3.26,-66.5809,-0.0553681
295547131,228.434,230.74,4,9.31639,-134.033,-173.76,15.4687,499.039,391.114,-499.786,-398.168,-58.418,0.046875,1.55493,-4,-67.0954,-0.0553681
295571019,228.408,230.556,4.28,0.351544,-142.734,-162.246,15.5566,499.366,391.029,-500.058,-398.09,-20.8418,0.423523,0.985474,-4.44,-67.4384,-0.0553681
295608420,228.342,230.096,4.43,-3.16408,-163.564,-156.094,14.8535,499.918,390.624,-500.618,-397.717,0.760651,-0.489075,0.770691,-4.43,-67.5027,-0.0553681
295639102,228.302,229.796,4.28,-2.28517,-172.353,-156.357,14.7656,500.19,390.391,-500.913,-397.289,18.2556,-1.01184,0.418945,-4.28,-67.0311,-0.0553681
295660590,228.265,229.325,4.15,-1.84572,-178.945,-158.291,14.7656,500.688,389.916,-501.341,-396.776,22.211,-0.263855,0.193542,-4.02,-66.8167,-0.0588286
295694882,228.212,228.786,3.65,-1.84572,179.561,-159.17,14.5019,501.131,389.372,-501.963,-396.185,31.1867,-0.190247,0.656067,-3.65,-66.388,-0.0588286
295727566,228.162,228.23,3.25,-1.84572,179.561,-159.346,14.5019,501.582,388.734,-502.477,-395.524,35.5984,0.0510864,0.741943,-3.25,-66.1522,-0.0605589
295777380,228.073,227.299,2.56,-1.84572,179.473,-159.434,13.7988,502.259,387.591,-503.208,-394.287,41.2273,-0.166077,0.268799,-2.28,-65.4877,-0.0605589
295802592,228.001,226.569,2.04,-1.84572,179.649,-159.434,13.7109,502.998,386.845,-503.83,-393.424,38.9453,0.106201,0.114441,-2.04,-65.4662,-0.0622891
295831476,227.919,225.929,1.58,-1.66994,179.473,-159.961,13.5351,503.386,386.098,-504.467,-392.584,33.4686,-0.0922852,0.312378,-1.58,-65.4019,-0.0726706
295871226,227.838,225.166,1.18,-1.75783,179.473,-162.422,13.5351,504.133,385.297,-505.253,-391.814,27.6877,-0.0331421,0.240417,-1.01,-65.4019,-0.0795917
295915475,227.734,224.112,0.66,-1.75783,179.473,-165.85,13.3594,504.981,383.998,-506.069,-390.508,27.0792,-0.138611,0.0472412,-0.49,-65.7663,-0.0847824
295944311,227.666,223.331,0.35,-1.75783,179.473,-167.959,12.1289,505.828,383.236,-506.87,-389.761,24.0366,-0.0895386,-0.13678,-0.2,-65.8521,-0.0847824
295974395,227.616,222.689,0.06,-1.66994,179.561,-169.805,10.3711,506.435,382.529,-507.461,-389.077,19.7769,-0.290771,-0.21991,0.06,-66.2165,-0.0847824
296020432,227.555,221.868,-0.3,-1.66994,179.561,-172.266,8.78904,507.049,381.58,-508.224,-388.097,41.8358,-0.554993,-1.10797,0.52,-66.4952,-0.0847824
296068934,227.504,220.893,-1.15,-2.54885,179.561,-173.232,5.4492,508.091,380.437,-508.877,-387.024,62.9819,-0.177246,-1.29474,1.52,-66.4952,-0.0847824
296112834,227.471,220.405,-2.11,-0.527362,179.561,-175.43,4.04295,508.418,379.76,-509.133,-386.324,39.0974,-0.325378,-1.46722,2.34,-66.2594,-0.0847824
296151506,227.466,220.339,-2.69,0.703106,179.649,-176.836,2.37303,508.449,379.636,-509.126,-386.207,-2.89047,0.518738,-0.409424,2.73,-66.1736,-0.0847824
296197696,227.471,220.417,-2.59,2.81248,-178.593,179.648,-3.25197,508.387,379.76,-508.993,-386.199,-9.43207,-0.0067749,0.00292969,2.53,-66.1308,-0.0847824
296220119,227.477,220.503,-2.48,5.27342,-172.793,175.254,-8.26174,508.27,379.861,-508.916,-386.254,-7.91077,-0.272095,-0.10437,2.48,-65.8735,-0.0847824
296253947,227.477,220.571,-2.37,5.97654,-169.013,173.32,-12.6563,508.208,379.892,-508.791,-386.308,-8.0629,-0.0435791,0.322266,2.37,-65.5949,-0.0847824
296297757,227.486,220.646,-2.38,8.78904,-164.091,170.42,-17.8418,508.115,380.001,-508.698,-386.324,-0.608521,0.00421143,0.580994,2.38,-65.5949,-0.0847824
296332248,227.487,220.673,-2.39,8.78904,-163.916,170.244,-18.457,508.06,380.001,-508.644,-386.324,0.30426,-0.0098877,0.245728,2.41,-65.5949,-0.0847824
296363784,227.489,220.738,-2.41,8.61326,-164.004,170.332,-17.2266,507.975,380.056,-508.574,-386.378,5.93307,-0.273743,-0.672913,2.42,-65.5949,-0.0847824
296394002,227.488,220.741,-2.46,8.87693,-163.916,170.332,-16.875,507.975,380.056,-508.605,-386.425,0.15213,-0.113159,0.321716,2.48,-65.7878,-0.0847824
296430073,227.484,220.719,-2.37,8.87693,-164.004,170.332,-16.7871,508.014,380.017,-508.605,-386.409,-6.84586,0.135315,0.145203,2.37,-65.8092,-0.0847824
296456628,227.484,220.721,-2.37,8.96483,-164.091,170.332,-16.875,508.014,380.025,-508.605,-386.409,3.49899,-0.0862427,0.170105,2.38,-65.8092,-0.0847824
296472290,227.484,220.721,-2.38,8.87693,-164.091,170.332,-16.875,508.014,380.025,-508.605,-386.409,-0.45639,-0.193726,0.0443115,2.38,-65.8092,-0.0847824
