time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
457621084,241.152,558.944,-17,175.078,-6.06411,2.81255,-1.875e-05,571.604,78.9336,112.42,461.688,21.4503,1.41577,0.362732,17.12,0,0
457672464,240.307,555.859,-17.38,175.342,-6.152,2.72466,0.0878719,568.12,81.9665,115.469,464.938,26.4706,0.0269165,0.0510864,17.69,0,0
457720277,239.451,552.929,-18,175.342,-5.09731,2.81255,-1.875e-05,565.157,85.0617,118.533,468.049,43.205,0.520203,0.61908,18.22,0,0
457787657,238.279,549.01,-18.68,175.342,-4.74575,1.05474,-1.875e-05,561.556,89.5488,122.973,471.899,15.213,-0.764099,0.543457,18.94,0,0
457830674,237.186,545.42,-19.17,175.518,-4.74575,0.703175,0.0878719,557.722,93.5538,126.224,475.834,11.714,0.407043,-0.0617065,19.26,0,0
457888816,236.282,542.557,-19.47,175.43,-4.74575,0.615284,-1.875e-05,554.962,96.2523,129.513,479.108,16.4301,0.631165,0.0932007,19.56,0,0
457933284,235.402,539.684,-19.49,175.342,-4.65786,0.615284,-1.875e-05,551.579,99.5963,132.476,481.448,-245.69,5.99982,-6,17.51,0,0
457992229,235.167,538.685,-14.37,176.924,-1.58169,0.791066,0.351544,550.163,100.545,133.736,481.931,-235.041,0.541809,-1.31195,13.04,0,0
458050758,235.208,538.934,-8.47,175.078,-0.966453,0.703175,0.263653,550.031,100.584,133.868,480.616,-340.619,-1.44891,0.606445,6.48,0,0
458091529,235.213,539.045,-2.21,177.363,-0.966453,0.703175,0.351544,550.039,100.576,133.899,480.157,-337.729,-0.0499878,0.175232,0.12,0,0
458138023,235.205,539.195,3.35,177.451,-1.05434,0.615284,0.351544,550.039,100.592,134.296,479.146,-250.558,-1.04187,0.0977783,-4.93,0,0
458186010,235.184,539.306,9.89,177.363,-0.966453,0.703175,0.263653,550.039,100.584,135.113,477.887,-255.579,-0.66687,0.307617,-9.89,0,0
458228235,235.191,539.269,13.27,178.066,-0.966453,0.615284,0.175763,550.039,100.584,135.937,477.21,-247.211,0.325562,0.437073,-14.93,0,0
458266922,235.177,539.306,17.46,-179.648,-1.14223,1.14263,0.351544,550.031,100.537,136.52,476.51,-140.264,-3.04596,5.99982,-18.58,0,0
458321352,235.081,539.585,19.08,-179.736,-1.40591,1.23052,0.351544,550.031,100.281,136.505,475.6,-37.5761,1.97424,1.13654,-19.26,0,0
458367236,235.075,539.608,20.06,-179.824,-1.40591,1.66997,2.37303,550.093,100.39,136.473,475.491,-62.9819,-2.16229,0.0558472,-20.51,0,0
458426200,235.069,539.782,20.63,-168.75,13.6234,17.3145,24.2578,550.132,100.296,136.124,475.274,-10.497,-0.861328,0.220825,-20.56,0,0
458472140,234.91,539.21,20.7,-145.986,31.9925,36.0352,39.7265,549.907,101.035,136.481,476.331,-5.17242,1.11823,1.59174,-20.73,0,0
458525126,234.741,538.713,20.55,-141.064,37.4418,39.8145,40.2539,549.502,101.439,137.088,477.016,-10.1927,-0.00146484,1.08765,-20.63,0,0
458576051,234.444,537.726,20.66,-142.295,37.1781,37.7051,35.9472,547.916,102.069,138.402,477.607,-24.7972,1.13013,-1.10962,-20.78,0,0
458618403,234.317,537.215,21.04,-144.668,32.6957,37.4415,34.6289,547.348,102.583,138.931,478.104,1.06491,-0.922485,-0.299927,-21.04,0,0
458676901,234.317,536.59,20.98,-157.588,17.3148,22.5879,23.2031,546.913,103.391,139.615,478.68,26.4706,0.0906372,-0.556458,-20.73,0,0
458724819,234.507,535.981,20.43,-174.727,2.10972,5.1856,2.28514,546.757,104.13,140.167,479.784,18.1035,-0.39093,-0.123047,-20.32,0,0
458777232,234.545,535.877,20.17,-175.342,0.264016,2.72466,-2.63674,546.679,104.255,140.237,479.955,7.91077,0.0527344,-0.381592,-20.08,0,0
458827954,234.542,535.892,20.03,-175.166,0.439797,4.92193,5.09764,546.641,104.301,140.121,479.924,0.15213,0.247375,0.176514,-20.03,0,0
458875957,234.497,536.074,20.04,-175.078,5.098,8.78911,6.85545,546.773,104.021,139.973,479.738,-3.95538,-0.273193,-0.547119,-20.06,0,0
458925358,234.448,536.307,20.09,-175.078,6.24058,12.129,7.99803,546.975,103.811,139.662,479.504,2.43408,0.289307,0.229248,-20.09,0,0
458972549,234.393,536.564,20.08,-175.078,6.24058,12.129,7.91014,547.239,103.562,139.398,479.232,-2.28195,-0.113892,0.165894,-20.09,0,0
459030429,234.347,536.768,20.12,-175.078,6.24058,12.129,7.91014,547.449,103.337,139.234,478.991,-2.12982,-0.331055,0.160217,-20.15,0,0
459091098,234.307,536.954,20.19,-175.078,6.15269,12.129,7.91014,547.613,103.143,139.024,478.797,-0.608521,-0.00732422,0.24884,-20.19,0,0
459147505,234.289,537.038,20.19,-175.078,6.24058,12.2168,7.99803,547.69,103.057,138.939,478.703,0.15213,-0.347351,0.331421,-20.18,0,0
459198078,234.285,537.051,20.19,-175.078,6.24058,12.2168,7.99803,547.714,103.057,138.939,478.672,0.912781,0.177612,0.0203247,-20.18,0,0
459253651,234.286,537.049,20.17,-175.078,6.24058,12.2168,7.91014,547.714,103.057,138.946,478.672,-0.15213,-0.160767,-0.0739746,-20.17,0,0
459293035,234.286,537.049,20.18,-175.078,6.24058,12.129,7.99803,547.714,103.057,138.946,478.672,-0,0.105469,-0.079834,-20.18,0,0
459345724,234.286,537.049,20.18,-175.078,6.24058,12.2168,7.99803,547.714,103.057,138.946,478.672,0.15213,-0.0377197,0.0979614,-20.19,0,0
459403107,234.287,537.043,20.19,-174.023,8.78941,12.92,10.8105,547.706,103.065,138.954,478.672,0.30426,-0.445679,0.351379,-20.19,0,0
459445509,234.289,537.024,20.19,-167.52,16.2601,16.6993,16.5234,547.62,103.057,138.954,478.672,-0.760651,0.387817,0.293335,-20.19,0,0
459491502,234.288,536.877,20.2,-156.533,18.6332,18.7208,19.6875,547.356,103.158,139.118,478.734,-7.15012,0.813904,0.408691,-20.23,0,0
459548033,234.3,536.685,20.25,-157.852,16.7875,16.084,13.7109,547.216,103.314,139.32,479.006,0.30426,-0.469482,1.2561,-20.25,0,0
459607229,234.483,536.011,20.22,-172.881,4.04331,5.09771,4.4824,546.703,104.014,140.136,479.769,8.21503,0.271362,0.00164795,-20.18,0,0
459652102,234.672,535.374,20,-174.375,3.16441,4.13091,1.58201,546.151,104.675,140.782,480.57,23.428,-0.555725,-0.772888,-19.87,0,0
459705547,234.862,534.699,19.34,-174.287,3.16441,4.04302,0.966778,545.147,105.351,141.225,481.254,33.4686,-0.438171,-1.13965,-19.34,0,0
459745956,234.997,534.18,18.71,-174.199,3.16441,4.04302,0.878888,544.012,105.779,141.349,481.713,32.8601,-0.00146484,-0.152527,-18.71,0,0
459791676,235.085,533.837,18.35,-174.199,3.16441,3.95513,0.878888,543.452,106.059,141.629,482.008,27.5356,0.8573,-0.532288,-18.2,0,0
459844522,235.185,533.446,17.97,-174.199,3.16441,4.13091,0.878888,542.923,106.253,142.112,482.42,4.86816,0.638306,-0.2547,-17.94,0,0
459886263,235.27,533.09,17.88,-174.199,3.16441,4.04302,0.790997,542.231,106.385,142.524,482.646,5.02029,-0.450073,0.281799,-17.88,0,0
459936771,235.332,532.845,17.8,-174.111,3.16441,4.13091,0.966778,541.897,106.502,142.812,482.918,7.30225,-0.117371,0.24353,-17.76,0,0
459986628,235.377,532.66,17.65,-174.199,3.16441,3.95513,0.878888,541.648,106.572,143.099,483.074,5.47668,-0.214417,-0.0335083,-17.65,0,0
460041197,235.313,532.913,17.6,-174.199,3.2523,4.13091,0.703106,541.866,106.323,142.819,482.778,7.15012,0.403198,-0.926331,-17.55,0,0
460085539,235.247,533.183,17.56,-174.199,3.2523,4.2188,0.878888,542.216,106.074,142.555,482.529,-5.78094,0.0344238,0.0699463,-17.6,0,0
460127760,235.178,533.454,17.6,-174.199,3.07652,4.04302,0.878888,542.433,105.755,142.236,482.265,0.760651,-0.0770874,0.424438,-17.59,0,0
460171312,235.102,533.757,17.58,-174.111,3.16441,4.04302,0.878888,542.744,105.444,141.917,481.954,1.36917,-0.130371,0.440552,-17.57,0,0
460221791,235.042,533.995,17.54,-174.199,3.16441,4.13091,0.878888,543.001,105.219,141.668,481.705,3.65112,-0.353943,0.291138,-17.52,0,0
460261902,235.016,534.102,17.5,-174.199,3.16441,4.04302,0.878888,543.141,105.126,141.567,481.596,-0.15213,0.144653,0.427734,-17.49,0,0
460319173,234.993,534.193,17.51,-174.111,3.16441,4.13091,0.966778,543.203,105.009,141.482,481.487,-2.43408,-0.367126,0.279602,-17.52,0,0
460382617,234.99,534.204,17.54,-174.287,3.16441,4.04302,0.878888,543.211,104.978,141.482,481.479,1.67343,0.181641,0.0787354,-17.53,0,0
460428186,234.99,534.204,17.51,-174.111,3.07652,4.13091,0.878888,543.211,104.978,141.482,481.479,0.30426,-0.120483,0.0368042,-17.51,0,0
460481912,234.998,534.17,17.51,-173.232,1.14292,2.90044,2.02147,543.172,105.024,141.528,481.487,-0.760651,0.181824,0.0133667,-17.52,0,0
460531152,235.039,534.16,17.5,-158.994,-18.0172,-16.0839,23.2031,543.172,105.219,141.591,481.316,1.06491,0.251587,-0.0822144,-17.5,0,0
460582921,235.105,534.209,17.46,-130.43,-38.4957,-42.0117,50.5371,543.312,105.507,141.419,481.137,6.99799,0.347534,-0.147583,-17.43,0,0
460629480,235.139,534.241,17.32,-124.629,-50.0094,-52.9101,54.5801,543.475,105.709,141.241,481.114,11.2576,0.171387,0.111694,-17.25,0,0
460678751,235.159,534.291,17.14,-126.738,-52.6461,-53.7011,52.6465,543.701,105.763,141.132,481.114,7.30225,0.20343,-0.026001,-17.05,0,0
460732093,235.168,534.297,16.96,-127.881,-52.6461,-53.6132,51.8555,543.779,105.825,141.085,481.153,6.08521,-0.376465,0.105103,-16.92,0,0
460787433,235.164,534.295,16.87,-127.969,-52.6461,-53.6132,51.9433,543.81,105.888,141.015,481.2,4.71603,0.225769,0.0305786,-16.82,0,0
460832011,235.162,534.307,16.74,-129.639,-52.6461,-53.6132,51.7676,543.996,106.028,140.844,481.34,27.9919,-0.274292,-0.0917358,-16.6,0,0
460873988,235.174,534.306,16.19,-129.463,-52.5583,-53.6132,51.6797,544.168,106.168,140.751,481.495,36.8155,-0.0679321,0.0882568,-16.19,0,0
460912625,235.166,534.312,15.7,-129.463,-52.6461,-53.6132,51.6797,544.37,106.378,140.502,481.682,46.3997,-0.414734,-0.0657349,-15.44,0,0
460961363,235.161,534.299,14.84,-129.551,-52.6461,-53.6132,51.416,544.642,106.658,140.237,482.008,59.3307,-0.0516357,-0.102722,-14.49,0,0
461008293,235.156,534.311,13.72,-129.463,-52.6461,-53.6132,51.5039,545.031,106.961,139.895,482.358,68.0022,-0.00585938,-0.147949,-13.32,0,0
461062613,235.144,534.3,12.16,-129.463,-52.6461,-53.6132,51.5039,545.225,107.303,139.545,482.607,50.5072,0.0117188,0.119934,-11.84,0,0
461122762,235.143,534.299,10.97,-129.463,-52.6461,-53.6132,51.5039,545.217,107.311,139.538,482.607,44.422,0.0455933,0.0401001,-10.7,0,0
461166094,235.116,534.288,10.25,-129.463,-52.6461,-53.6132,51.416,545.256,107.357,139.436,482.732,24.7972,-0.389282,0.0981445,-10.09,0,0
461221075,235.13,534.29,9.91,-129.551,-52.6461,-53.6132,51.416,545.342,107.396,139.436,482.786,7.45438,-0.0419312,-0.110596,-9.83,0,0
461269375,235.172,534.272,9.9,-129.551,-52.6461,-53.6132,49.834,545.435,107.637,139.374,482.864,-7.45438,-0.41272,-0.149048,-9.94,0,0
461323870,235.116,533.665,9.98,-139.834,-30.8493,-31.7285,32.959,544.953,108.275,139.631,484.318,9.5842,-0.948669,2.18719,-9.88,0,0
461363529,235.249,533.071,9.86,-166.816,-14.2379,-13.0078,11.4258,544.665,108.462,140.891,485.072,-3.19473,-0.440552,1.12646,-9.88,0,0
461407091,235.355,532.427,9.86,-171.826,-5.44887,-1.4062,1.6699,544.098,109.053,141.715,485.71,2.28195,-0.119385,1.61572,-9.83,0,0
461460686,235.602,531.199,9.83,-176.66,-2.10903,0.703175,-6.32814,542.908,110.243,142.773,487.296,36.0548,0.72345,-0.557373,-9.65,0,0
461510254,235.878,529.623,9.07,-176.397,-2.28481,0.615284,-4.834,541.282,111.782,144.204,489.108,88.5397,-1.31671,-3.08496,-8.59,0,0
461551823,235.994,528.808,7.98,-176.572,-2.63638,0.615284,-2.28518,540.139,112.762,144.569,489.917,132.505,-0.269714,-1.29492,-6.5,0,0
461600417,236.042,528.192,5.2,-177.1,-2.81216,0.703175,-2.19728,538.436,113.509,144.219,490.29,66.9373,1.16199,-1.82135,-4.87,0,0
461645382,236.032,528.456,4.01,-177.012,-2.90005,0.878956,-2.28518,538.996,113.501,143.752,490.267,42.14,1.60345,0.687927,-3.68,0,0
461700674,236.02,528.683,3.72,-176.924,-2.81216,0.878956,-2.10939,539.299,113.377,143.434,490.104,-13.8438,-0.462341,0.119751,-3.8,0,0
461763326,236.007,528.819,3.9,-177.012,-2.81216,0.966847,-2.10939,539.369,113.151,143.356,489.933,1.21704,-0.16095,0.301758,-3.9,0,0
461817801,236.007,528.834,3.81,-177.012,-2.72427,0.966847,-2.0215,539.4,113.151,143.333,489.925,5.47668,-0.309448,0.320251,-3.81,0,0
461853810,236.007,528.832,3.79,-177.1,-2.72427,1.05474,-2.19728,539.4,113.159,143.333,489.925,-5.62881,0.322632,0.161682,-3.82,0,0
461903375,236.007,528.831,3.88,-177.012,-2.72427,1.05474,-2.19728,539.393,113.159,143.333,489.925,-2.28195,-0.166626,-0.227417,-3.9,0,0
461948983,236.007,528.831,3.88,-177.012,-2.81216,1.05474,-2.19728,539.393,113.159,143.333,489.925,5.93307,0.0598755,-0.129272,-3.85,0,0
462006065,236.007,528.831,3.81,-177.1,-2.72427,1.05474,-2.19728,539.393,113.159,143.333,489.925,-1.97769,-0.305237,0.235107,-3.82,0,0
462055706,236.007,528.831,3.83,-177.1,-2.72427,1.05474,-2.10939,539.393,113.159,143.333,489.925,-3.19473,0.269165,0.216431,-3.85,0,0
462111854,236.007,528.831,3.88,-177.012,-2.81216,1.05474,-2.19728,539.393,113.159,143.333,489.925,1.06491,-0.145569,0.121582,-3.87,0,0
462162110,236.007,528.831,3.86,-177.012,-2.81216,1.05474,-2.19728,539.393,113.159,143.333,489.925,1.06491,0.154175,-0.0384521,-3.85,0,0
462216483,236.007,528.831,3.86,-177.012,-2.81216,1.05474,-2.19728,539.393,113.159,143.333,489.925,0.15213,-0.188599,-0.0772705,-3.87,0,0
462272605,236.007,528.831,3.87,-177.012,-2.81216,1.05474,-2.19728,539.393,113.159,143.333,489.925,-0.30426,-0.0644531,0.0809326,-3.88,0,0
462328031,236.021,528.629,3.88,-176.924,-2.72427,0.966847,-2.10939,539.198,113.384,143.566,490.081,-3.34686,0.071228,0.187134,-3.9,0,0
462372201,235.952,529.617,3.86,-177.1,-2.81216,1.05474,-1.93361,540.481,112.335,142.998,489.015,12.4747,-1.01587,-1.58606,-3.86,0,0
462430246,235.871,531.203,3.82,-179.912,1.05503,1.58208,2.54881,542.993,110.095,141.987,488.424,2.28195,1.2301,-1.18213,-3.8,0,0
462470508,235.759,533.054,3.84,178.77,1.05503,1.66997,2.72459,546.065,107.505,141.186,487.468,-0,-0.816101,-1.57672,-3.86,0,0
462515532,235.676,534.688,3.83,178.682,1.05503,1.75786,2.98826,547.931,105.763,139.53,486.184,-0.912781,-0.216064,-1.24915,-3.83,0,0
462563695,235.557,536.955,3.88,178.682,1.14292,1.84575,2.90037,550.832,103.166,137.928,484.201,-3.0426,-1.46613,-1.03894,-3.91,0,0
462609821,235.445,539.174,3.94,178.594,1.14292,1.84575,2.90037,553.142,100.895,135.564,482.257,-7.30225,-0.208374,-0.987854,-3.98,0,0
462658027,235.284,542.209,4.09,178.682,1.14292,1.84575,2.98826,556.4,97.5588,132.733,479.52,-7.91077,0.112793,-0.608459,-4.13,0,0
462716109,235.085,545.81,4.24,178.594,1.14292,1.93364,3.07615,560.592,94.176,129.646,475.748,-6.69373,-0.203613,-1.96326,-4.29,0,0
462761927,234.894,549.191,4.43,178.682,1.14292,1.93364,2.6367,563.586,90.5442,126.247,472.225,-11.4098,-1.14148,-0.966248,-4.5,0,0
462806834,234.588,552.456,4.61,178.682,-0.878562,-0.439403,-0.0879094,567.692,87.348,123.308,469.348,-10.6491,0.0719604,-0.646912,-4.69,0,0
462854135,233.905,556.405,4.84,177.363,-4.83364,-6.94331,-5.62502,571.829,83.1641,119.365,465.576,4.10751,1.42456,-0.890076,-4.85,0,0
462898173,232.962,559.62,4.83,170.332,-11.4254,-12.1289,-13.0078,575.453,79.9135,116.106,462.302,0.45639,0.578064,-0.164795,-4.82,0,0
462955304,230.725,564.839,4.76,157.148,-16.0836,-16.9628,-17.4903,581.612,73.871,110.655,457.216,-9.27994,1.42035,-0.161865,-4.77,0,0
462999832,229.339,567.996,4.81,157.148,-16.6989,-17.4902,-17.7539,585.454,71.1491,106.891,453.74,-5.78094,0.641968,-0.189697,-4.83,0,0
463051261,226.811,571.983,4.89,150.381,-26.8063,-25.9277,-27.6856,590.136,65.8221,102.349,449.401,-1.5213,2.29816,0.751282,-4.92,0,0
463092166,223.398,575.128,4.89,134.912,-42.0114,-40.7812,-41.6602,595.144,61.4049,97.621,444.983,2.73834,1.81238,0.938416,-4.87,0,0
463135339,219.779,577.204,4.79,122.08,-53.6129,-55.2832,-53.877,599.724,57.9287,92.364,441.601,20.3854,0.503723,1.51666,-4.67,0,0
463184163,215.125,579.606,4.32,119.268,-54.4918,-61.2597,-56.1621,605.448,53.6282,86.9747,436.04,7.75864,1.6095,0.80896,-4.32,0,0
463228742,211.364,581.654,4,120.85,-54.1403,-60.205,-56.1621,610.27,49.1022,82.8531,432.362,6.23734,0.2948,-0.42627,-3.95,0,0
463287812,207.75,583.681,3.9,121.641,-54.0524,-58.0957,-56.1621,614.329,45.3227,77.7438,428.73,-8.67142,0.984375,0.530273,-3.94,0,0
463340444,202.834,586.454,4.21,121.816,-54.0524,-57.1289,-56.1621,620.325,39.4668,72.8756,422.866,-9.88846,-0.978333,0.00274658,-4.29,0,0
463386709,197.925,589.128,4.54,121.904,-55.1071,-56.25,-58.0078,625.605,34.2797,66.8175,417.026,-25.1015,0.949951,0.13623,-4.7,0,0
463428125,193.884,590.753,4.98,117.334,-62.9293,-62.0507,-64.9512,630.855,30.1659,62.7581,413.021,-13.6917,1.21399,0.69342,-5.09,0,0
463485234,189.301,591.515,5.23,103.975,-75.3219,-74.0039,-76.2891,635.093,25.111,57.5865,408.899,-1.82556,0.515442,2.49408,-5.28,0,0
463531911,183.768,591.481,5.31,95.0097,-82.1774,-87.2753,-85.4297,640.521,20.0795,52.0573,402.748,-12.3225,-0.320618,1.62067,-5.35,0,0
463588344,178.495,591.226,5.55,92.1972,-82.529,-89.6484,-88.7695,645.747,14.9002,46.6914,397.374,-15.0609,-0.281433,0.77417,-5.66,0,0
463638548,172.187,590.653,5.84,90.4394,-87.8024,-90.4394,-89.5606,652.225,8.60104,40.2211,391.285,-20.994,0.587769,0.835876,-5.96,0,0
463683991,167.933,590.051,6.2,87.7148,-90.7028,-92.1093,-92.2852,656.525,4.38606,35.9362,386.899,-12.3225,0.296631,0.8703,-6.29,0,0
463741402,162.034,589.045,6.44,86.3086,-92.9879,-92.9882,-93.252,663.12,-2.19303,30.4925,381.58,-7.75864,0.074707,1.02502,-6.47,0,0
463788405,156.919,587.901,6.56,83.4961,-95.7125,-95.8007,-96.0645,668.805,-6.51688,24.9399,376.175,-6.23734,-0.601685,0.746887,-6.61,0,0
463830259,151.43,586.141,6.67,80.0683,-101.074,-101.338,-102.129,674.381,-13.0804,19.3951,370.801,-2.58621,0.192627,0.538879,-6.67,0,0
463877376,147.319,584.325,6.73,73.6523,-106.435,-108.018,-107.666,679.047,-17.5209,14.9002,366.423,3.49899,-0.113159,1.25354,-6.71,0,0
463916139,143.27,582.173,6.64,69.7851,-110.654,-112.324,-112.148,683.596,-22.047,10.2342,361.819,3.65112,0.934937,1.23615,-6.64,0,0
463968225,137.825,579.205,6.72,68.9941,-111.006,-112.764,-112.412,689.227,-27.6151,3.3051,355.139,-4.41177,0.242432,0.457581,-6.74,0,0
464016789,133.797,577.004,6.81,68.8183,-111.006,-112.764,-112.412,693.753,-32.2422,-1.32204,350.559,-7.45438,0.619263,0.44165,-6.82,0,0
464056897,129.757,574.786,6.95,68.7305,-110.918,-112.764,-112.324,698.489,-36.8383,-5.94141,346.071,-18.2556,1.32513,0.728394,-7.04,0,0
464118333,123.717,571.328,7.36,68.1152,-111.797,-113.115,-112.939,705.565,-43.7596,-12.9638,339.251,-19.4727,-0.00750732,0.359802,-7.47,0,0
464163866,119.009,568.269,7.66,65.4785,-114.785,-116.367,-115.84,711.351,-49.5143,-18.6174,333.986,-21.4503,-0.677856,1.50073,-7.75,0,0
464206911,115.194,564.342,7.97,55.7226,-126.211,-130.078,-131.484,717.347,-54.9891,-23.9445,328.854,-30.1218,-1.03033,1.5553,-8.1,0,0
464258979,112.221,560.387,8.42,47.1094,-128.847,-142.119,-137.549,723.11,-60.7206,-28.105,324.647,-55.6796,-1.43903,0.990417,-8.66,0,0
464311229,109.016,555.883,9.25,47.2851,-128.847,-142.471,-136.318,728.717,-66.2342,-34.4897,319.949,-85.345,-0.497681,0.55481,-10.07,0,0
464357117,106.446,552.407,10.57,47.4609,-128.847,-137.461,-133.242,733.157,-70.6592,-38.6347,315.641,-91.2781,-1.44397,0.256348,-11.57,0,0
464415715,102.46,547.352,12.56,48.8672,-128.935,-127.793,-128.76,739.806,-77.0361,-44.8016,309.078,-71.5012,0.242981,0.182922,-13.44,0,0
464477943,99.5425,543.592,14.3,51.416,-128.847,-126.123,-127.969,745.056,-81.9043,-49.6621,305.018,-47.3125,-2.30164,-1.24347,-14.54,0,0
464548629,97.6683,541.177,15.49,55.1074,-128.847,-126.475,-128.408,748.664,-83.1253,-54.1803,302.133,-19.3205,-1.25519,-0.615967,-15.53,0,0
464603820,95.8428,538.807,15.92,55.1074,-128.847,-126.65,-128.496,753.066,-83.3119,-58.7608,299.333,-30.426,-1.67725,-0.559387,-16.03,0,0
464664248,94.6234,537.173,16.45,55.1074,-128.847,-126.562,-128.496,755.655,-84.2918,-61.2105,297.195,-29.5132,-1.69739,-0.849609,-16.95,0,0
464723166,93.2656,535.363,17.38,55.1074,-126.123,-123.223,-129.902,758.509,-85.5127,-64.0179,295.017,-21.1461,-2.06891,-0.140625,-17.52,0,0
464775296,92.0571,534.344,17.7,74.5312,-104.677,-100.986,-146.865,760.337,-87.0914,-65.8376,293.61,-10.1927,-0.910767,-1.2995,-17.8,0,0
464829301,90.9428,533.982,17.78,109.424,-73.5641,-78.9257,-132.363,761.262,-88.3745,-67.3696,292.148,28.9047,-0.864258,-1.05341,-17.65,0,0
464875308,89.792,533.945,17.05,121.113,-59.5016,-65.7421,-109.951,762.444,-89.7666,-68.3184,290.693,69.3713,-0.425537,-0.15802,-16.63,0,0
464929571,88.961,534.141,15.59,117.07,-46.5817,-50.9765,-111.27,763.805,-90.7387,-69.1505,290.235,5.47668,-1.09314,0.236572,-15.49,0,0
465005907,88.339,534.655,16.37,103.887,-38.9352,-32.3437,-139.746,764.591,-92.3329,-70.0293,290.896,-131.288,1.21802,-1.40259,-17.8,0,0
465070330,86.7627,535.987,20.8,112.939,-37.0016,-7.20698,-174.814,766.807,-95.9024,-70.6359,293.812,-186.968,0.244629,-0.812622,-21.9,0,0
465122452,84.9762,537.096,24.95,124.717,-34.4528,2.19732,172.002,770.097,-98.8187,-71.3747,295.849,-136.461,1.2832,-0.771057,-25.79,0,0
465171580,83.2589,538.553,27.3,134.297,-29.8825,3.252,174.551,772.896,-101.424,-73.1089,298.245,-113.945,0.254333,-0.731323,-27.98,0,0
465231216,81.6051,539.89,30.11,134.648,-27.2458,3.51568,178.066,775.26,-104.379,-74.3765,300.64,-139.351,0.556274,-1.23029,-30.92,0,0
465293757,79.5036,541.698,33.7,138.428,-24.2575,8.08599,-176.66,777.811,-108.617,-76.3673,303.579,-153.499,0.0140991,-0.926697,-34.65,0,0
465336649,77.1019,544.033,36.58,145.107,-20.9176,12.92,-174.375,780.681,-112.902,-79.0891,307.818,-152.891,-0.675293,-0.866089,-37.54,0,0
465387873,74.7463,546.666,40.35,166.289,-8.26138,9.8438,-174.727,783.527,-116.946,-81.7643,312.562,-149.848,-0.763733,-2.01379,-41.16,0,0
465449455,72.6463,548.973,42.6,177.803,-1.58169,2.98833,-177.363,786.809,-120.321,-84.0896,316.069,-87.7791,-0.931641,-1.27991,-43.16,0,0
465494301,69.2773,552.514,44.43,-179.473,0.527687,1.49419,-179.033,791.101,-126.06,-88.3357,321.341,-48.8338,0.258911,-0.787354,-44.74,0,0
465545124,66.6866,555.141,45.17,-179.561,0.87925,1.58208,179.473,794.267,-129.443,-92.3096,325.58,-20.6897,-0.172302,-1.2962,-45.3,0,0
465588461,63.754,558.247,45.52,-177.539,2.54917,1.66997,-178.066,798.637,-133.728,-96.4545,329.865,-26.6228,-0.290955,-0.515625,-45.68,0,0
465638460,60.8083,561.436,45.94,-176.924,3.51597,2.90044,-176.66,803,-138.107,-100.646,334.297,-16.8864,-0.866089,-0.253235,-46.04,0,0
465698331,57.7316,564.737,46.35,-176.836,3.60386,3.33989,-176.66,807.658,-142.749,-105.024,338.668,-10.0406,-0.799622,-0.341858,-46.42,0,0
