time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
310041400,237.923,340.02,4.82,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0395508,0.0269165,-4.82,0,0
310094436,237.923,340.02,4.82,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0426636,0.0161133,-4.82,0,0
310133619,237.923,340.02,4.82,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0505371,0.0201416,-4.82,0,0
310180287,237.923,340.02,4.81,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0547485,0.0065918,-4.81,0,0
310230157,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0443115,0.0144653,-4.81,0,0
310280351,237.923,340.02,4.81,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0466919,0.00640869,-4.81,0,0
310330314,237.923,340.02,4.82,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0457764,0.0183105,-4.81,0,0
310386576,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0472412,0.0217896,-4.81,0,0
310441247,237.923,340.02,4.81,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0472412,0.0128174,-4.81,0,0
310494693,237.923,340.02,4.81,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0422974,0.0212402,-4.81,0,0
310535457,237.923,340.02,4.81,178.77,-0.351219,178.945,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0446777,0.0287476,-4.81,0,0
310581457,237.923,340.02,4.81,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0413818,0.0179443,-4.81,0,0
310637244,237.923,340.02,4.81,178.77,-0.351219,178.945,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0487061,0.0216064,-4.81,0,0
310677373,237.923,340.02,4.81,178.682,-0.439109,178.945,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0384521,0.00714111,-4.81,0,0
310727665,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0472412,0.013916,-4.81,0,0
310781412,237.923,340.02,4.81,178.682,-0.263328,178.945,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0430298,0.0126343,-4.81,0,0
310836790,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0514526,0.0183105,-4.81,0,0
310880218,237.923,340.02,4.81,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.052002,0.017395,-4.81,0,0
310942400,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0481567,0.0159302,-4.81,0,0
310985925,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0499878,0.0140991,-4.81,0,0
311038454,237.923,340.02,4.81,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.043396,0.0162964,-4.81,0,0
311093857,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0402832,0.0179443,-4.81,0,0
311148450,237.923,340.02,4.81,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0474243,0.0219727,-4.81,0,0
311202363,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0465088,0.0175781,-4.81,0,0
311259851,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0510864,0.0250854,-4.81,0,0
311311126,237.923,340.02,4.81,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.052002,0.00256348,-4.81,0,0
311365342,237.923,340.02,4.81,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0488892,0.0150146,-4.81,0,0
311418249,237.923,340.02,4.81,178.682,-0.263328,178.945,177.451,961.824,438.676,1142.81,242.493,-0,-0.0441284,0.015564,-4.81,0,0
311472026,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0492554,0.0153809,-4.81,0,0
311514530,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0465088,0.0188599,-4.81,0,0
311567586,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0406494,0.0137329,-4.82,0,0
311620782,237.923,340.02,4.81,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0432129,0.0254517,-4.82,0,0
311669747,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0465088,0.0159302,-4.81,0,0
311712987,237.923,340.02,4.82,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0498047,0.0153809,-4.82,0,0
311766028,237.923,340.02,4.82,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0496216,0.0170288,-4.82,0,0
311822273,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0444946,0.0124512,-4.81,0,0
311858067,237.923,340.02,4.81,178.682,-0.263328,178.945,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0437622,0.0184937,-4.81,0,0
311907815,237.923,340.02,4.81,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0459595,0.0133667,-4.81,0,0
311951579,237.923,340.02,4.81,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0461426,0.0124512,-4.81,0,0
311994701,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0448608,0.0131836,-4.81,0,0
312048978,237.923,340.02,4.81,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0485229,0.0137329,-4.81,0,0
312100962,237.923,340.02,4.81,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0540161,0.0181274,-4.81,0,0
312151863,237.923,340.02,4.81,178.77,-0.263328,178.945,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0476074,0.00823975,-4.81,0,0
312192754,237.923,340.02,4.81,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0514526,0.0142822,-4.81,0,0
312244138,237.923,340.02,4.81,178.77,-0.263328,178.945,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0510864,0.026001,-4.81,0,0
312286576,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0413818,0.0175781,-4.81,0,0
312342990,237.923,340.02,4.81,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0432129,0.0166626,-4.81,0,0
312409247,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.055481,0.0181274,-4.81,0,0
312455681,237.923,340.02,4.81,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0428467,0.013916,-4.81,0,0
312504570,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0496216,0.0102539,-4.81,0,0
312558114,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0481567,0.0128174,-4.81,0,0
312603460,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0452271,0.0151978,-4.81,0,0
312653392,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.041748,0.0214233,-4.81,0,0
312702831,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0430298,0.0216064,-4.81,0,0
312745242,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0485229,0.0161133,-4.81,0,0
312797223,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0518188,0.0130005,-4.81,0,0
312849222,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.45639,-0.041748,0.0254517,-4.81,0,0
312903223,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0397339,0.0206909,-4.81,0,0
312945401,237.923,340.02,4.81,178.77,-0.351219,178.945,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0485229,0.0214233,-4.81,0,0
313000581,237.923,340.02,4.81,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0525513,0.0126343,-4.81,0,0
313050104,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.046875,0.0159302,-4.81,0,0
313104330,237.923,340.02,4.81,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.050354,0.0186768,-4.81,0,0
313163552,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0512695,0.00897217,-4.81,0,0
313219101,237.923,340.02,4.81,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0516357,0.013916,-4.81,0,0
313258841,237.923,340.02,4.81,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0509033,0.0148315,-4.81,0,0
313310328,237.923,340.02,4.8,178.857,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0487061,0.015564,-4.8,0,0
313361544,237.923,340.02,4.8,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0463257,0.0130005,-4.8,0,0
313404853,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0510864,0.0214233,-4.81,0,0
313448883,237.923,340.02,4.81,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0459595,0.0184937,-4.81,0,0
313506494,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0444946,0.0201416,-4.8,0,0
313549528,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0459595,0.0102539,-4.8,0,0
313592234,237.923,340.02,4.8,178.682,-0.351219,179.121,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0487061,0.0131836,-4.8,0,0
313652785,237.923,340.02,4.8,178.682,-0.351219,179.121,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0498047,0.0195923,-4.8,0,0
313702857,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0501709,0.0245361,-4.8,0,0
313746694,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0540161,0.0108032,-4.8,0,0
313797268,237.923,340.02,4.8,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0494385,0.0067749,-4.8,0,0
313848951,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0510864,0.0217896,-4.8,0,0
313889159,237.923,340.02,4.8,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.45639,-0.0455933,0.00787354,-4.8,0,0
313934496,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0488892,0.0159302,-4.8,0,0
313987222,237.923,340.02,4.8,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0411987,0.0126343,-4.8,0,0
314037229,237.923,340.02,4.8,178.682,-0.351219,178.945,177.363,961.824,438.676,1142.81,242.493,-0,-0.0377197,0.0197754,-4.8,0,0
314079031,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0391846,0.0113525,-4.8,0,0
314140626,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0415649,0.0172119,-4.8,0,0
314184266,237.923,340.02,4.8,178.682,-0.439109,179.033,177.451,961.824,438.676,1142.81,242.493,0.30426,-0.0439453,0.00915527,-4.8,0,0
314227008,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0461426,0.0164795,-4.8,0,0
314278385,237.923,340.02,4.8,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0481567,0.0102539,-4.8,0,0
314320853,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0386353,0.019043,-4.8,0,0
314380534,237.923,340.02,4.8,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.041748,0.036438,-4.8,0,0
314442618,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0292969,0.020874,-4.8,0,0
314496761,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0543823,0.0314941,-4.8,0,0
314541919,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0479736,0.0210571,-4.8,0,0
314588233,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0490723,0.0106201,-4.8,0,0
314643602,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0444946,0.0164795,-4.8,0,0
314701276,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0463257,0.0184937,-4.8,0,0
314745761,237.923,340.02,4.8,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0401001,0.0161133,-4.8,0,0
314794336,237.923,340.02,4.8,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0556641,0.0267334,-4.8,0,0
314845416,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0485229,0.0179443,-4.8,0,0
314893435,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0424805,0.0192261,-4.8,0,0
314941172,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0379028,0.022522,-4.8,0,0
314990870,237.923,340.02,4.8,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0466919,0.0140991,-4.8,0,0
315041941,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0446777,0.0133667,-4.8,0,0
315079967,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.30426,-0.0463257,0.0124512,-4.8,0,0
315133457,237.923,340.02,4.8,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0494385,0.019043,-4.8,0,0
315185970,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0470581,0.010437,-4.8,0,0
315230230,237.923,340.02,4.8,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.30426,-0.0338745,0.015564,-4.8,0,0
315269889,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0531006,0.0159302,-4.8,0,0
315321102,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0452271,0.0148315,-4.8,0,0
315362814,237.923,340.02,4.8,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.30426,-0.0477905,0.0197754,-4.8,0,0
315412124,237.923,340.02,4.8,178.682,-0.263328,178.945,177.363,961.824,438.676,1142.81,242.493,-0,-0.0461426,0.0111694,-4.8,0,0
315467916,237.923,340.02,4.8,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0496216,0.015564,-4.8,0,0
315509243,237.923,340.02,4.8,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.055481,0.0177612,-4.8,0,0
315548097,237.923,340.02,4.8,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0448608,0.0221558,-4.8,0,0
315587111,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0582275,0.0179443,-4.8,0,0
315639357,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0448608,0.0124512,-4.8,0,0
315685473,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0531006,0.0238037,-4.8,0,0
315725905,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0422974,0.015564,-4.8,0,0
315786021,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.45639,-0.0476074,0.0186768,-4.8,0,0
315843795,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0470581,0.0186768,-4.8,0,0
315898703,237.923,340.02,4.8,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.041748,0.00970459,-4.8,0,0
315952023,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0388184,0.0216064,-4.8,0,0
316007976,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.30426,-0.0541992,0.0126343,-4.8,0,0
316062575,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0477905,0.00622559,-4.8,0,0
316107329,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0496216,0.0261841,-4.81,0,0
316148888,237.923,340.02,4.8,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0457764,0.0212402,-4.8,0,0
316202872,237.923,340.02,4.8,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0490723,0.0122681,-4.8,0,0
316261576,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0422974,0.0128174,-4.8,0,0
316317160,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0450439,0.0100708,-4.8,0,0
316366282,237.923,340.02,4.8,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0444946,0.0164795,-4.8,0,0
316426498,237.923,340.02,4.8,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0448608,0.019043,-4.8,0,0
316481643,237.923,340.02,4.8,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0523682,0.0119019,-4.81,0,0
316545148,237.923,340.02,4.81,178.682,-0.351219,178.945,177.363,961.824,438.676,1142.81,242.493,-0,-0.0402832,0.0108032,-4.81,0,0
316587786,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0558472,0.0206909,-4.81,0,0
316641128,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.043396,0.0133667,-4.81,0,0
316690457,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.30426,-0.0483398,0.0206909,-4.81,0,0
316741900,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0481567,0.0219727,-4.81,0,0
316787880,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0457764,0.00732422,-4.81,0,0
316841012,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0443115,0.0159302,-4.81,0,0
316881519,237.923,340.02,4.81,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0444946,0.0146484,-4.81,0,0
316917954,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0541992,0.017395,-4.81,0,0
316978506,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.053833,0.0258179,-4.81,0,0
317020193,237.923,340.02,4.81,178.682,-0.263328,179.121,177.363,961.824,438.676,1142.81,242.493,-0,-0.055481,0.0159302,-4.81,0,0
317069892,237.923,340.02,4.81,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0.15213,-0.0488892,0.00823975,-4.81,0,0
317112037,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0452271,0.0065918,-4.81,0,0
317166752,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0349731,0.0203247,-4.81,0,0
317216510,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0545654,0.0179443,-4.81,0,0
317269475,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.30426,-0.0483398,0.0194092,-4.81,0,0
317314519,237.923,340.02,4.82,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.046875,0.013916,-4.82,0,0
317367620,237.923,340.02,4.82,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0576782,0.0179443,-4.82,0,0
317418281,237.923,340.02,4.82,178.77,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0391846,0.00714111,-4.82,0,0
317487056,237.923,340.02,4.81,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0,-0.0455933,0.0142822,-4.81,0,0
317538775,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0547485,0.0142822,-4.81,0,0
317586138,237.923,340.02,4.81,178.77,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0439453,0.0111694,-4.81,0,0
317642962,237.923,340.02,4.81,178.77,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0481567,0.00805664,-4.81,0,0
317684868,237.923,340.02,4.81,178.682,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0444946,0.0157471,-4.81,0,0
317731465,237.923,340.02,4.81,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0360718,0.0140991,-4.81,0,0
317787466,237.923,340.02,4.82,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0424805,0.026001,-4.82,0,0
317833587,237.923,340.02,4.82,178.682,-0.263328,179.121,177.451,961.824,438.676,1142.81,242.493,-0,-0.0448608,0.0245361,-4.82,0,0
317888291,237.923,340.02,4.82,178.77,-0.263328,179.033,177.451,961.824,438.676,1142.81,242.493,-0,-0.0446777,0.0157471,-4.82,0,0
317933378,237.923,340.02,4.82,178.682,-0.351219,179.033,177.363,961.824,438.676,1142.81,242.493,0.15213,-0.0488892,0.012085,-4.82,0,0
317978984,237.923,340.02,4.81,178.682,-0.351219,179.033,177.451,961.824,438.676,1142.81,242.493,0.15213,-0.0494385,0.019043,-4.81,0,0
318039720,237.923,340.02,4.81,178.682,-0.263328,179.033,177.363,961.824,438.676,1142.81,242.493,-0.15213,-0.0510864,0.0119019,-4.81,0,0
