time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw
864490913,-18.3124,-36.3051,29.68,92.8125,-90.1758,92.0215,91.582,-51.5285,6462.82,92.0374,-650.576,-19.8166,-0.0185547,0.139282,-29.78
864538935,-15.6062,-34.8039,30.1,92.8125,-90.1758,92.0215,91.582,-51.5207,6467.21,88.5534,-655.087,-21.6891,0.00805664,0.0289307,-30.1
864583026,-13.2176,-33.4635,30.48,92.8125,-90.0879,92.0215,91.582,-51.5207,6470.82,84.8672,-658.75,-21.0649,-0.275513,-0.213684,-30.48
864611271,-11.0315,-32.223,30.76,92.8125,-90.0879,92.1094,91.582,-51.5285,6474.39,81.1111,-661.471,-24.4977,0.195068,-0.23114,-30.76
864658584,-8.42794,-30.7297,31.07,92.8125,-90.0879,92.1094,91.582,-51.5285,6478.06,77.4249,-666.122,-18.8804,-0.148682,-0.10553,-31.07
864686497,-6.3823,-29.5452,31.32,92.8125,-90.1758,92.0215,91.582,-51.5285,6480.82,73.5599,-668.953,-17.6321,0.0941162,0.310791,-31.32
864710747,-4.95828,-28.7072,31.45,92.8125,-90.0879,92.0215,91.4941,-51.5207,6483.63,71.6624,-670.866,-21.6891,0.0300293,-0.225464,-31.45
864755554,-2.33316,-27.1542,31.8,92.9004,-90.0879,92.0215,91.582,-51.5285,6487.46,67.9451,-675.516,-18.2563,0.0629272,-0.116394,-31.8
864799243,0.093885,-25.7019,32.06,92.8125,-90.1758,92.1094,91.4941,-51.5285,6491.1,64.1112,-679.35,-24.1856,0.184387,-0.405151,-32.06
864822723,1.56537,-24.8069,32.25,92.9004,-90.1758,92.0215,91.4941,-51.5363,6494.03,62.097,-681.294,-13.4191,-0.0336914,-0.103516,-32.25
864861664,4.03824,-23.3026,32.51,92.9004,-90.0879,92.1094,91.582,-51.5363,6497.9,58.302,-685.206,-29.0228,-0.128479,-0.41272,-32.51
864896022,6.29166,-21.9237,32.8,92.8125,-90.0879,92.1094,91.582,-51.5363,6500.69,54.367,-689.048,-14.0433,-0.0737915,0.430725,-32.8
864942739,9.38291,-19.9964,33.1,92.8125,-90.1758,92.0215,91.4941,-51.5363,6505.49,48.4956,-692.952,-20.9089,-0.0891113,0.105286,-33.1
864971578,11.0703,-18.9294,33.33,92.9004,-90.0879,92.0215,91.4941,-51.5363,6508.52,46.5125,-695.93,-17.32,0.156433,-0.280701,-33.33
865022141,13.7528,-17.2211,33.69,92.8125,-90.1758,92.0215,91.582,-51.5363,6512.3,42.4842,-700.837,-13.7312,0.447998,-0.119019,-33.69
865062672,16.4104,-15.4922,34.03,92.9004,-90.2637,92.0215,91.4941,-51.5363,6517.14,38.5958,-704.796,-18.7244,-0.0802002,0.0264893,-34.03
865091902,18.4823,-14.1533,34.14,92.9004,-90.0879,92.0215,91.582,-51.5363,6520.04,34.6141,-707.782,-15.2916,-0.11615,0.098877,-34.26
865133408,21.1835,-12.3703,34.55,92.9883,-90.2637,92.0215,91.4941,-51.544,6524,30.5858,-712.736,-25.746,0.0200806,0.133728,-34.55
865175605,23.4589,-10.8457,34.96,92.9004,-90.1758,92.1094,91.4941,-51.5363,6527.86,26.4564,-715.714,-24.8098,-0.304993,0.137146,-34.96
865201731,24.8763,-9.88788,35.24,92.9883,-90.1758,92.0215,91.4941,-51.5363,6529.73,24.4811,-718.708,-17.164,-0.0744019,0.0581665,-35.24
865242481,27.305,-8.21533,35.68,92.9004,-90.1758,92.0215,91.4941,-51.544,6533.56,20.5772,-722.76,-26.0581,0.46936,-0.0336304,-35.68
865283290,30.3683,-6.08302,36.01,92.9883,-90.1758,92.0215,91.4941,-51.544,6538.42,14.4414,-726.703,-27.3064,-0.0490723,0.0893555,-36.01
865320519,32.1286,-4.83507,36.47,92.9883,-90.0879,92.0215,91.582,-51.544,6541.23,12.5127,-730.591,-18.5683,0.280701,0.197693,-36.47
865373419,34.7289,-2.96396,36.89,92.9004,-90.0879,92.0215,91.4941,-51.5363,6545.54,7.85448,-734.448,-26.8383,1.91046,0.0100098,-37.03
865418816,36.7001,-1.47054,37.27,89.2969,-90,89.9121,90.3516,-51.5363,6549.18,5.56812,-738.414,-25.2779,-0.360596,-0.1073,-37.27
865447300,37.8246,-0.604658,37.57,89.209,-90,89.8242,90.0879,-51.5363,6550.57,3.56173,-740.693,-22.7813,0.0656738,-0.067749,-37.75
865497241,39.5388,0.747427,38.2,89.2969,-90,89.7363,90,-51.5207,6553.78,1.40758,-744.083,-17.6321,0.48999,0.242615,-38.2
865528413,40.789,1.73675,38.26,88.9453,-90,89.7363,90,-51.5363,6556.07,-0.886545,-745.857,16.6959,1.5448,0.512451,-38.26
865573019,42.0222,2.71602,38.31,88.9453,-90,89.6484,89.9121,-51.5285,6558.22,-2.90071,-748.003,-5.92938,0.712769,-0.122559,-38.31
865609856,43.2108,3.66093,38.31,88.8574,-90,89.6484,89.8242,-51.5363,6560.29,-4.9071,-749.986,10.1424,0.167603,-0.0423584,-38.31
865660236,44.7225,4.85542,38.11,88.7695,-90,89.6484,89.7363,-51.5363,6562.76,-7.11569,-753.019,7.17767,0.288025,-0.03125,-38.06
865708980,46.7447,6.3646,37.8,90.8789,-90.0879,91.7578,91.4941,-51.544,6566.13,-10.9496,-755.904,19.3485,-0.155823,0.370117,-37.8
865755343,48.2234,7.46125,37.72,91.0547,-89.7363,91.8457,91.6699,-51.5129,6569.08,-13.0493,-758.245,4.05695,-0.166748,0.157532,-37.72
865799463,49.836,8.65155,37.72,91.0547,-89.6484,91.8457,91.582,-51.5129,6571.51,-15.4757,-761.402,-6.55353,-0.0140991,-0.0349731,-37.72
865833840,51.2206,9.67929,37.84,90.9668,-89.6484,91.9336,91.582,-51.5129,6574.06,-17.9564,-763.276,-21.533,-0.147522,-0.0657349,-37.84
865867544,52.5585,10.6722,37.94,91.0547,-89.6484,91.9336,91.6699,-51.5207,6576.09,-20.2661,-765.594,2.34055,-0.176758,-0.282227,-37.94
865905056,53.0386,11.0299,38.02,90.791,-89.6484,91.9336,91.4941,-51.5129,6576.79,-21.1838,-766.379,-11.7027,1.64093,-0.184265,-38.02
865943835,53.9437,11.7251,38.19,89.1211,-89.5605,89.6484,91.1426,-51.5285,6578.51,-21.8137,-768.572,4.36902,-1.76868,0.0109253,-38.19
865974757,54.4313,12.1019,38.44,89.1211,-89.5605,89.6484,91.0547,-51.5207,6579.6,-21.8992,-769.871,-17.7881,0.0710449,0.171082,-38.6
866009192,55.0085,12.5599,38.89,89.209,-89.5605,89.5605,90.9668,-51.5207,6580.92,-22.4591,-770.936,-32.4556,0.869446,-0.295105,-38.89
866054396,55.6436,13.073,39.31,89.1211,-89.5605,89.5605,90.9668,-51.5285,6581.97,-23.439,-772.173,0.780182,1.0882,-0.0375977,-39.31
866101956,56.2917,13.598,39.22,89.1211,-89.5605,89.5605,90.7031,-51.5285,6583.1,-24.6133,-773.199,8.73804,0.414062,-0.295349,-39.22
866139940,56.5918,13.8391,39.12,90.8789,-89.5605,89.4727,90.7031,-51.5285,6583.6,-24.971,-773.884,-7.02164,0.84259,0.0206909,-39.14
866181409,56.7006,13.9271,39.24,91.2305,-89.5605,89.4727,90.5273,-51.5285,6583.88,-25.0721,-774.063,14.3553,0.261963,0.171875,-39.18
866214681,56.74,13.9588,39.16,91.2305,-89.5605,90.0879,90.4395,-51.5207,6584.02,-25.0721,-774.133,1.87244,0.725098,0.0368652,-39.14
866262915,56.6688,13.9015,39.31,91.3184,-89.3848,90.6152,90.2637,-51.5285,6583.9,-24.8933,-774.063,-14.0433,0.338013,0.0194092,-39.31
866297531,56.4919,13.7648,39.38,92.0215,-88.1543,91.9336,91.4062,-51.5285,6583.56,-24.7299,-773.666,14.1993,0.367493,0.0938721,-39.38
866353284,55.9208,13.3813,39.25,94.3945,-82.1777,94.043,94.1309,-51.5285,6582.61,-23.7345,-772.857,-4.36902,0.331238,-0.101257,-39.27
866380140,55.6055,13.1747,39.32,95.7129,-81.2109,94.9219,94.9219,-51.5207,6582.16,-23.2757,-772.266,-5.77335,0.428345,-0.337463,-39.38
866420543,54.9599,12.7969,39.53,98.4375,-78.2227,97.6465,97.2949,-51.5207,6580.96,-22.358,-771.387,-17.6321,0.606445,0.108215,-39.53
866456075,54.3158,12.4474,39.69,101.074,-77.168,99.8438,101.074,-51.5207,6579.98,-21.2615,-770.54,-4.83713,0.15387,-0.195618,-39.75
866483780,53.7534,12.1771,39.8,105.381,-75.2344,103.096,104.15,-51.5285,6578.96,-20.6238,-769.692,-13.8872,0.298889,-0.280151,-39.89
866530822,52.4634,11.7496,40.1,113.115,-68.1152,111.357,112.148,-51.5285,6577.35,-18.5241,-767.966,-13.7312,0.191528,-0.0852661,-40.1
866565224,51.2702,11.4494,40.46,116.719,-62.1387,116.016,114.961,-51.5285,6575.59,-16.9221,-766.403,-16.0717,0.195129,-0.435974,-40.46
866599773,50.2261,11.2724,40.61,121.992,-57.2168,120.322,118.74,-51.5285,6573.58,-16.0278,-765.065,-3.58884,0.28125,-0.307312,-40.61
866631877,49.1266,11.1539,40.76,126.563,-52.9102,124.453,122.871,-51.5285,6572.48,-14.107,-763.665,-10.9225,0.046814,-0.286438,-40.76
866679115,47.2443,11.0632,40.96,128.76,-49.043,126.826,126.299,-51.5285,6569.64,-11.9761,-761.091,-4.99316,-0.48938,-0.0646973,-40.94
866726569,44.8738,10.9786,40.94,128.76,-46.3184,126.914,126.387,-51.5363,6566.63,-8.35219,-758.214,7.02164,0.0791016,-0.117065,-40.93
866778825,42.6053,10.8994,40.88,128.76,-47.2852,127.002,126.563,-51.5363,6563.4,-5.64589,-755.064,5.61731,0.152649,-0.190613,-40.88
866813064,40.7573,10.8457,40.79,129.199,-47.2852,127.529,126.475,-51.5363,6560.71,-2.95515,-753.042,6.70956,0.466431,-0.052063,-40.79
866847717,38.8673,10.8984,40.62,133.77,-45,131.221,131.045,-51.5285,6558.59,-0.202194,-750.351,12.951,0.158936,-0.160828,-40.55
866890620,36.6889,11.1311,40.37,138.34,-42.1875,136.23,135.352,-51.544,6555.67,2.79962,-747.49,8.26993,0.38562,-0.35144,-40.37
866925158,34.402,11.4739,40.27,139.658,-38.9355,138.34,136.846,-51.544,6552.49,5.87919,-744.503,8.73804,-0.127502,-0.298157,-40.27
866958126,32.63,11.7618,40.15,139.658,-38.4082,138.428,136.934,-51.544,6549.23,7.50453,-742.194,6.55353,-0.147705,-0.0756226,-40.15
866978568,31.638,11.9083,40.07,139.658,-38.2324,138.428,136.934,-51.544,6548.49,9.20763,-740.631,15.2916,0.0473022,-0.48822,-40.07
867008312,29.3986,12.2766,39.96,139.482,-38.2324,138.516,136.934,-51.5363,6545.13,12.5127,-738.22,17.32,-0.0776367,-0.0449829,-39.96
867054545,26.8902,12.6981,39.68,139.482,-38.2324,138.428,137.461,-51.5363,6541.75,15.9656,-734.876,9.98633,-0.102356,-0.0698242,-39.58
867099938,24.1283,13.2305,39.33,141.416,-38.2324,139.922,139.307,-51.544,6538.36,19.5118,-730.552,23.4055,0.154846,0.0474243,-39.33
867139226,21.5171,13.8294,38.97,143.525,-37.3535,141.855,141.152,-51.544,6534.79,23.1279,-727.021,15.4476,0.383789,-0.129211,-38.97
867170598,19.304,14.3945,38.75,145.107,-35.9473,143.086,142.031,-51.5363,6532,26.8141,-724.362,22.9373,0.39978,-0.328491,-38.75
867207466,16.389,15.1795,38.48,145.459,-35.2441,143.35,142.295,-51.544,6527.47,30.648,-720.644,20.2847,0.676941,-0.490417,-38.35
867250609,13.871,15.8688,38.06,145.459,-35.2441,143.438,142.295,-51.544,6524.71,34.5441,-716.849,29.4909,0.291138,0.495911,-37.9
867300513,10.6367,16.7894,37.45,145.283,-35.2441,143.174,142.031,-51.544,6519.95,38.5569,-712.176,29.0228,0.195618,-0.407837,-37.45
867331949,8.09497,17.4503,37.1,143.525,-37.3535,141.855,140.186,-51.5518,6516.35,42.6397,-709.345,32.1435,-0.404541,0.272522,-37.1
867375723,4.98697,18.2031,36.55,142.734,-38.9355,140.449,139.219,-51.544,6512.58,46.8158,-704.5,30.5831,-0.0903931,0.0213623,-36.55
867423861,1.8295,18.9903,35.98,142.471,-39.0234,140.01,138.691,-51.5363,6507.68,51.0152,-700.588,27.3064,-0.0148315,0.300171,-35.98
867478054,-2.32765,20.0661,35.39,142.383,-38.8477,140.01,138.779,-51.544,6502.83,57.3221,-694.561,27.7745,-0.0618286,-0.0474854,-35.17
867525945,-6.36824,21.1789,34.59,142.295,-38.7598,140.01,138.691,-51.544,6497.69,63.8701,-689.483,25.902,0.228638,0.0300903,-34.59
867571400,-9.34971,22.0297,34.01,142.383,-38.8477,140.01,138.691,-51.5518,6493.71,68.1784,-685.362,31.9875,-0.0222778,0.177063,-34.01
867619528,-12.9388,23.0949,33.45,142.295,-38.7598,140.01,138.691,-51.5518,6488.44,72.6267,-680.104,36.3565,0.14978,0.0102539,-33.45
867662296,-16.289,24.1311,32.91,142.295,-38.7598,140.01,138.779,-51.5518,6483.19,77.1683,-675.858,31.3633,0.262268,0.0455322,-32.91
867699897,-19.0671,24.997,32.52,142.207,-38.7598,140.01,138.604,-51.5518,6480.11,81.5388,-671.674,32.1435,-0.347717,-0.0135498,-32.52
867748085,-23.1919,26.3365,31.98,142.207,-38.7598,139.922,138.779,-51.5518,6474.83,88.2734,-666.332,26.3701,0.022522,0.0374756,-31.82
867772385,-24.9402,26.9192,31.69,142.119,-38.8477,139.922,138.779,-51.5518,6471.67,90.3732,-664.224,22.6253,0.413574,-0.404968,-31.69
867807073,-27.8282,27.8876,31.34,142.119,-38.7598,140.01,138.691,-51.5518,6468.32,94.8525,-659.869,26.5262,0.0670166,-0.129272,-31.18
867851585,-30.9546,28.9759,30.81,142.119,-38.7598,140.01,138.779,-51.5518,6464.05,99.4875,-655.53,31.3633,0.0796509,-0.135925,-30.62
867886636,-34.08,30.0963,30.23,142.119,-38.8477,140.01,138.691,-51.5596,6459.68,104.037,-651.16,29.1788,-0.201233,-0.230591,-30.23
867923136,-36.4431,30.9694,29.87,142.119,-38.7598,140.01,138.779,-51.5518,6455.24,106.354,-647.847,32.6116,0.16272,0.351807,-29.87
867969646,-40.3688,32.4481,29.29,142.119,-38.7598,140.01,138.779,-51.5518,6450.81,113.19,-642.325,27.3064,0.156311,0.0715332,-29.29
868004018,-43.5165,33.6592,28.95,142.119,-38.7598,140.01,138.779,-51.5518,6446.51,117.926,-637.869,24.6537,-0.595581,-0.265137,-28.78
868035116,-45.5938,34.4798,28.46,142.119,-38.7598,140.01,138.779,-51.5518,6443.16,120.205,-634.564,22.9373,0.0432129,0.0731812,-28.46
868084460,-49.2443,35.9576,27.96,142.119,-38.7598,140.01,138.779,-51.5596,6437.65,124.832,-628.934,25.4339,-0.078186,-0.138245,-27.96
868114779,-51.8546,37.0315,27.64,142.119,-38.7598,140.01,138.779,-51.5518,6434.39,129.498,-625.582,26.9943,0.35553,-0.117554,-27.64
868159415,-55.0498,38.3795,27.11,142.119,-38.8477,140.01,138.779,-51.5596,6429.84,134.335,-621.087,28.2426,0.401672,0.116272,-27.11
868203825,-59.2782,40.2084,26.63,142.119,-38.7598,140.01,138.779,-51.5518,6424.1,141.412,-615.48,29.3348,0.265442,0.00878906,-26.63
868238436,-61.389,41.1355,26.3,142.119,-38.7598,140.01,138.779,-51.5518,6420.66,143.776,-612.058,27.1503,-0.483826,0.0844727,-26.3
868270162,-64.2445,42.4117,26.03,141.24,-38.7598,140.01,138.779,-51.5596,6416.23,148.465,-608.66,20.4408,-0.0785522,0.0405884,-26.03
868311763,-67.3752,43.7336,25.63,137.637,-41.2207,138.867,137.9,-51.5518,6411.78,153.155,-604.212,25.4339,0.0579834,-0.10083,-25.63
868359363,-70.8477,45.0105,25.35,136.143,-44.5605,135.439,135.703,-51.5518,6407.33,157.898,-598.605,9.20615,0.191711,0.280396,-25.35
868401390,-74.2464,46.2165,25.19,135.264,-45,134.297,134.824,-51.5596,6401.82,162.37,-594.156,9.83029,0.16687,-0.0366821,-25.19
868431749,-76.6432,47.0485,25.22,135.176,-45,133.77,134.736,-51.5518,6399.56,166.904,-590.812,-8.11389,0.0757446,0.290283,-25.22
868483957,-80.6199,48.4269,25.26,135.088,-45,133.33,134.473,-51.5596,6392.81,171.414,-585.221,-4.99316,0.157532,0.244385,-25.28
868510695,-83.3043,49.3366,25.27,135,-45,133.242,133.945,-51.5518,6389.31,175.956,-581.931,-1.40433,-0.0596924,0.142639,-25.27
868549383,-86.2448,50.3205,25.39,135.088,-44.9121,133.154,133.77,-51.544,6386.04,180.567,-577.421,-18.2563,0.262939,0.0373535,-25.39
868592626,-89.7739,51.5237,25.26,134.912,-44.9121,133.154,133.77,-51.5596,6380.29,185.171,-572.84,21.377,-0.743774,0.393982,-25.26
868644273,-93.443,52.7798,25.04,134.912,-44.9121,132.979,133.594,-51.5518,6374.79,189.845,-567.513,-19.3485,-0.727661,0.792236,-25.12
868673424,-96.038,53.6441,25.36,134.824,-44.9121,132.979,133.506,-51.5285,6371.47,194.184,-564.255,-32.4556,0.344849,-0.382874,-25.36
868725316,-100.642,55.0897,25.46,133.77,-46.6699,132.979,132.363,-51.1396,6365.74,200.904,-557.792,9.36218,0.731567,0.019043,-25.4
868775696,-104.395,56.0665,25.39,130.693,-49.834,130.43,129.375,-50.8441,6360.32,205.344,-552.426,-18.4123,0.40979,-0.124512,-25.39
868809841,-107.316,56.7921,25.53,129.463,-50.0098,129.375,128.936,-50.743,6355.98,209.746,-549.238,-13.1071,0.192078,0.102966,-25.53
868858769,-110.637,57.3492,25.7,124.453,-55.6348,125.508,125.684,-50.6808,6351.89,213.953,-544.129,-5.77335,-0.127869,0.260864,-25.71
868917307,-114.901,57.4685,26.11,118.564,-61.9629,119.268,115.312,-50.6964,6345.9,220.205,-539.276,-17.008,0.729126,0.488647,-26.11
868944097,-116.733,57.4923,26.26,118.037,-62.4023,119.092,114.873,-50.7042,6343.17,222.15,-536.616,28.0865,0.719849,0.613464,-26.26
868980493,-119.294,57.7477,25.84,121.553,-61.9629,123.574,122.783,-50.6886,6339.86,225.735,-533.218,-5.77335,-0.365173,0.531433,-25.77
869036069,-123.345,59.1028,26.05,133.857,-49.043,133.77,139.043,-47.7101,6335.51,230.712,-528.42,-19.5045,-0.464478,-0.202148,-26.05
869073178,-125.079,60.2852,25.96,151.436,-33.2227,150.469,154.248,-46.6214,6332.9,233.667,-526.662,41.3496,-0.253906,-0.340454,-25.96
869106703,-126.065,61.5622,25.33,166.992,-14.3262,167.52,170.596,-45.5482,6331.46,236.233,-525.286,54.7688,-0.301697,-0.0793457,-25.33
869146404,-126.63,63.1043,24.25,-179.736,7.4707,-179.209,-173.76,-44.8327,6329.71,238.403,-523.349,56.4852,-1.78192,0.395996,-24.25
869189335,-127.038,64.3932,23.53,-179.385,10.5469,-178.242,-172.617,-44.7005,6328.05,240.557,-521.872,60.6982,-1.12463,0.358765,-23.14
869219673,-127.321,65.2634,22.78,-179.561,7.03125,-178.242,-175.781,-44.7083,6326.48,241.552,-520.767,64.7551,-0.615051,0.387085,-22.38
869275550,-127.925,66.9137,21.52,-179.121,2.63672,-178.242,179.736,-44.7083,6324.45,244.539,-518.753,35.7323,-0.468018,-0.14978,-21.52
869304264,-128.168,67.5988,21.15,-178.418,2.10937,-178.242,-179.473,-44.7005,6323.23,245.487,-518.022,23.8736,-0.52655,0.338684,-21.15
869356999,-128.623,69.1996,21.01,-174.111,4.13086,-174.375,-174.551,-44.7005,6321.36,248.1,-515.845,-1.09225,0.198853,0.126892,-21.01
869391687,-128.853,70.2537,20.96,-170.596,10.0195,-172.354,-171.738,-44.7083,6319.81,249.718,-514.694,2.80865,-0.0916138,-0.0536499,-20.96
869428065,-129.063,71.1546,20.91,-170.42,10.3711,-173.32,-172.969,-44.7083,6318.82,251.141,-513.403,1.40433,-0.000427246,0.394226,-20.88
869467666,-129.303,72.0112,20.79,-172.705,8.61328,-176.924,-176.572,-44.7083,6317.56,252.378,-512.337,9.20615,-0.15387,0.421631,-20.79
869513544,-129.523,72.7302,20.7,-172.793,5.80078,-177.627,-177.891,-44.7005,6316.38,253.334,-511.474,0.624146,0.211426,0.42334,-20.7
869573209,-129.744,73.443,20.66,-172.881,5.80078,-177.539,-178.066,-44.6928,6315.37,254.368,-510.541,4.83713,0.0198975,0.400024,-20.66
869608407,-129.84,73.747,20.61,-172.969,5.80078,-177.627,-178.154,-44.6928,6315.01,254.858,-510.113,1.87244,0.0317993,0.29657,-20.59
869649802,-129.91,73.9754,20.55,-172.881,5.80078,-177.627,-178.066,-44.6928,6314.67,255.185,-509.818,4.05695,0.0982056,0.23999,-20.55
869692782,-129.956,74.1259,20.53,-172.969,5.88867,-177.715,-178.154,-44.6928,6314.44,255.387,-509.623,-0.780182,0.0351562,0.145874,-20.53
869728288,-129.978,74.1964,20.54,-172.881,5.80078,-177.715,-178.242,-44.6928,6314.34,255.48,-509.522,-0.624146,0.0974731,0.119995,-20.54
869770294,-129.984,74.2149,20.52,-172.969,5.88867,-177.715,-178.154,-44.7005,6314.32,255.527,-509.499,2.96469,0.190125,0.0942993,-20.52
869807553,-129.99,74.2355,20.52,-172.969,5.88867,-177.803,-178.242,-44.7005,6314.26,255.55,-509.499,-0.468109,0.069519,0.0311279,-20.52
869859077,-129.99,74.2355,20.54,-172.969,5.88867,-177.891,-178.154,-44.6928,6314.27,255.55,-509.499,-0.312073,0.0748291,0.0118408,-20.54
869893974,-129.99,74.2355,20.55,-172.969,5.80078,-177.803,-178.154,-44.6928,6314.27,255.55,-509.499,-0.156036,0.0396118,0.00604248,-20.56
869943794,-130.033,74.3746,20.58,-172.266,5.80078,-177.891,-178.242,-44.6928,6314.08,255.815,-509.367,-0.312073,-0.0119629,0.0562744,-20.58
869985081,-130.116,74.6619,20.56,-170.859,8.87695,-177.891,-177.891,-44.7005,6313.65,256.196,-508.978,3.27676,0.224854,0.1875,-20.54
870021242,-130.049,74.4012,20.6,-168.926,13.5352,-178.066,-177.275,-44.6928,6314.04,255.877,-509.359,-5.30524,0.0895386,0.130554,-20.6
870068622,-129.966,74.0731,20.75,-166.465,14.6777,-178.154,-176.133,-44.685,6314.48,255.302,-509.709,-4.83713,-0.00201416,0.16748,-20.75
870119205,-129.93,73.9344,20.76,-166.553,14.5898,-178.066,-176.133,-44.6772,6314.65,255.107,-509.927,-4.21298,0.0646973,0.134766,-20.79
870156313,-129.886,73.7618,20.84,-166.553,14.7656,-178.066,-176.133,-44.6772,6314.88,254.858,-510.168,-2.80865,0.165466,0.0737305,-20.84
870180684,-129.863,73.6679,20.88,-166.553,14.6777,-178.066,-176.133,-44.6772,6315.02,254.726,-510.284,-5.61731,0.0424194,0.121643,-20.91
870234377,-129.781,73.3395,21.05,-166.553,14.6777,-178.066,-176.045,-44.6772,6315.5,254.228,-510.665,-7.17767,0.0124512,0.0361938,-21.05
870268545,-129.721,73.1151,21.14,-166.465,14.5898,-177.891,-176.045,-44.6772,6315.75,253.886,-511.008,-4.83713,0.076416,0.189148,-21.14
870320754,-129.697,72.9419,21.21,-161.367,25.2246,-174.99,-170.068,-44.6694,6316,253.614,-511.194,-4.21298,0.0959473,-0.0237427,-21.21
870355083,-129.678,72.8107,21.32,-162.422,36.7383,179.824,-165.85,-44.6694,6316.17,253.319,-511.288,-7.17767,0.230774,-0.00421143,-21.32
870403143,-129.626,72.6852,21.54,-166.465,40.957,166.553,-161.104,-44.6694,6316.18,252.961,-511.482,-15.9157,0.119324,-0.108948,-21.54
870449941,-129.621,72.6216,21.87,-167.695,43.5937,144.404,-140.713,-44.6694,6316.2,252.86,-511.676,-15.9157,0.0728149,-0.130127,-21.97
870481275,-129.669,72.5532,22.07,-175.078,54.0527,129.199,-118.652,-44.6616,6316.38,252.852,-511.832,-18.1002,-0.0137329,-0.174805,-22.18
870524659,-129.563,72.6105,22.41,177.891,78.8379,108.896,-97.3828,-44.6616,6315.97,252.766,-511.84,-24.8098,-0.0117798,-0.100403,-22.56
870560577,-129.403,72.6786,22.81,173.232,89.3848,96.9434,-88.5938,-44.6539,6315.46,252.696,-511.723,-18.7244,-0.196716,-0.00262451,-22.81
870603745,-129.108,72.7829,23.09,153.105,94.6582,94.3945,-87.1875,-44.6461,6315.18,252.183,-511.264,-22.3132,-0.327087,0.293396,-23.09
870652038,-128.756,72.9179,23.82,129.814,94.3945,94.3945,-88.5938,-44.6383,6314.95,251.584,-510.58,-43.3781,-0.0178223,-0.193115,-23.82
870685110,-128.482,73.0289,24.19,114.346,90.791,94.3945,-88.5938,-44.6461,6314.56,251.289,-510.082,-22.9373,-0.354065,-0.183044,-24.19
870721375,-127.97,73.2392,24.41,99.4043,90.1758,94.3945,-88.5059,-44.6461,6313.93,250.542,-509.242,-22.0011,-0.446899,0.00708008,-24.41
870758733,-127.322,73.5077,24.74,92.8125,90.1758,94.4824,-88.5059,-44.6461,6313.26,249.547,-508.107,-15.9157,0.017334,-0.0488892,-24.74
870803705,-126.242,73.9577,24.82,92.4609,90.1758,94.4824,-88.5938,-44.6461,6311.85,247.782,-506.598,-1.40433,-0.391663,0.0571289,-24.82
870839114,-125.635,74.2175,24.88,92.4609,90.0879,94.4824,-88.5059,-44.6461,6310.92,247.136,-505.533,-11.5467,0.0255737,0.319275,-24.88
870873254,-124.677,74.6222,25.02,92.4609,90.1758,94.3945,-88.5059,-44.6383,6309.49,245.604,-504.327,-14.8235,-0.0599976,-0.238037,-25.11
870928213,-123.01,75.3393,25.38,92.373,90.0879,94.3945,-88.5938,-44.6383,6307.49,243.014,-501.652,-20.2847,-0.248413,-0.0180664,-25.49
870956181,-122.157,75.718,25.62,92.4609,90.1758,93.8672,-88.5059,-44.6305,6306.22,242.035,-500.159,-25.59,0.0689087,0.0204468,-25.62
871003118,-120.386,76.5027,25.97,92.373,90.1758,93.8672,-88.418,-44.6228,6303.8,238.854,-497.997,-18.1002,-0.0369263,0.336365,-25.97
871038803,-119.232,77.033,26.36,92.4609,90.1758,93.8672,-88.418,-44.6228,6302.22,237.703,-495.649,-28.8667,-0.0753784,0.104004,-26.36
871095483,-116.788,78.1797,26.75,92.4609,90.0879,93.1641,-88.5059,-44.6072,6298.82,234.04,-491.893,-23.8736,-0.326843,-0.109619,-26.86
871131869,-115.204,78.9362,27.13,92.4609,90.0879,93.1641,-88.5938,-44.6072,6296.36,231.419,-489.956,-24.4977,-0.242249,-0.39386,-27.13
871174293,-113.216,79.9057,27.54,92.373,90.0879,93.252,-88.7695,-44.6072,6293.76,228.581,-486.542,-26.2141,-0.0144043,-0.0806274,-27.54
871211673,-111.383,80.8118,27.96,92.4609,90.0879,93.252,-88.5059,-44.6072,6290.95,225.587,-484.162,-34.9521,-0.107483,0.178162,-27.96
871258057,-108.988,82.0409,28.53,92.4609,90,93.1641,-88.6816,-44.5994,6287.3,222.702,-479.924,-16.3838,0.166565,-0.166809,-28.53
871292433,-107.494,82.7989,28.64,92.4609,90.0879,93.1641,-88.6816,-44.5761,6285.39,219.871,-477.941,-16.6959,-0.711731,-0.264465,-28.64
871341780,-104.892,84.1724,29.38,92.4609,90,93.252,-88.6816,-45.4782,6281.78,216.496,-474.053,-52.1161,-0.241516,-0.0569458,-29.38
871394897,-100.896,86.3342,30.19,92.373,90,93.1641,-88.5938,-50.012,6277.17,211.527,-469.986,-35.5763,0.150024,-0.387512,-30.41
871419676,-99.1925,87.2737,30.56,92.373,90,93.1641,-88.7695,-52.0806,6275.55,209.87,-467.551,-26.2141,0.0982666,-0.172607,-30.56
871458307,-96.7878,88.6287,31.09,92.373,90.0879,93.1641,-88.6816,-53.7448,6272.59,206.619,-464.386,-27.1503,0.400452,0.0843506,-31.09
