time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
164871285,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00463867,0.029541,178.72,198.896,198.896
164921071,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00244141,0.0310059,178.72,198.896,198.896
164962926,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00561523,0.0303955,178.72,198.896,198.896
164997856,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00457764,0.0317993,178.72,198.896,198.896
165021063,40.8999,-28.9911,4.84,-2.90035,179.296,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00286865,0.0297241,178.72,198.896,198.896
165064618,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00128174,0.0308838,178.72,198.896,198.896
165103499,40.8999,-28.9911,4.83,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00201416,0.0298462,178.73,198.896,198.896
165152208,40.8999,-28.9911,4.83,-2.98824,179.384,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.0043335,0.0264893,178.73,198.896,198.896
165186682,40.8999,-28.9911,4.84,-2.98824,179.384,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00195312,0.0307617,178.72,198.94,198.94
165221822,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00384521,0.0279541,178.72,198.94,198.94
165252521,40.8999,-28.9911,4.84,-2.90035,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00341797,0.03125,178.72,198.94,198.94
165304447,40.8999,-28.9911,4.84,-2.98824,179.296,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00250244,0.0271606,178.72,198.94,198.94
165335432,40.8999,-28.9911,4.83,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00543213,0.0313721,178.73,198.94,198.94
165385431,40.8999,-28.9911,4.83,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.624146,0.0065918,0.0306396,178.73,198.94,198.94
165435453,40.8999,-28.9911,4.83,-2.98824,179.384,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00518799,0.0300293,178.73,198.94,198.94
165463078,40.8999,-28.9911,4.83,-2.90035,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00402832,0.0315552,178.73,198.94,198.94
165509988,40.8999,-28.9911,4.83,-2.90035,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00238037,0.0303345,178.73,198.94,198.94
165536049,40.8999,-28.9911,4.83,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00378418,0.0300293,178.73,198.94,198.94
165579217,40.8999,-28.9911,4.83,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00244141,0.0316162,178.73,198.94,198.94
165612726,40.8999,-28.9911,4.83,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00152588,0.0287476,178.73,198.94,198.94
165659640,40.8987,-28.9795,4.83,-2.98824,179.209,0.263688,178.066,-1309.43,48.6511,-1328.22,-1122.83,-0.156036,0.00372314,0.0283203,178.73,198.94,198.94
165687000,40.898,-28.9737,4.83,-2.98824,179.209,0.263688,178.154,-1309.44,48.6511,-1328.23,-1122.83,0.312073,0.0012207,0.0296631,178.73,198.94,198.94
165715405,40.8952,-28.9466,4.83,-2.98824,179.209,0.263688,178.154,-1309.47,48.6744,-1328.28,-1122.82,0.156036,0.00109863,0.0288086,178.73,198.94,198.94
165764181,40.8898,-28.8905,4.83,-2.98824,179.209,0.263688,178.066,-1309.52,48.7211,-1328.4,-1122.82,0.312073,0.00524902,0.0341187,178.73,198.94,198.94
165791991,40.8864,-28.8557,4.83,-2.98824,179.209,0.263688,178.066,-1309.54,48.76,-1328.47,-1122.81,0.156036,-0.00115967,0.0376587,178.73,198.94,198.94
165836280,40.8823,-28.8092,4.83,-2.98824,179.209,0.351578,178.066,-1309.54,48.8533,-1328.57,-1122.81,0.156036,-0.00634766,0.00823975,178.73,198.94,198.94
165870852,40.8806,-28.7918,4.83,-2.98824,179.296,0.263688,178.242,-1309.55,48.9077,-1328.57,-1122.81,-0.156036,0.00292969,0.0166626,178.73,198.94,198.94
165921491,40.8663,-28.6702,4.83,-2.98824,179.209,0.263688,178.154,-1309.73,49.0866,-1328.58,-1122.68,-0,-0.0200806,0.0280151,178.73,198.94,198.94
165956984,40.8576,-28.5988,4.83,-2.90035,179.296,0.263688,178.066,-1309.85,49.0866,-1328.6,-1122.54,2.80865,-0.0578613,0.0280151,178.74,198.94,198.94
165991595,40.8512,-28.5408,4.81,-2.98824,179.296,0.351578,178.066,-1309.89,49.1099,-1328.65,-1122.41,-1.40433,0.00732422,0.00653076,178.75,198.896,198.896
166037896,40.8445,-28.479,4.81999,-2.98824,179.209,0.175797,178.066,-1309.95,49.1877,-1328.71,-1122.37,0.780182,-0.0307617,0.0153809,178.74,198.94,198.94
166076560,40.834,-28.3804,4.81,-2.98824,179.209,0.263688,178.066,-1310.03,49.2655,-1328.83,-1122.25,1.7164,0.0175171,0.0348511,178.75,198.896,198.896
166113289,40.8162,-28.2142,4.77,-2.90035,179.209,0.263688,178.066,-1310.22,49.421,-1329.02,-1122.11,3.12073,-0.0453491,-0.0553589,178.79,198.896,198.896
166157426,40.7866,-27.9437,4.75999,-2.90035,178.945,0.263688,177.978,-1310.48,49.701,-1329.26,-1121.81,-0.312073,-0.113098,-0.116821,178.8,198.853,198.853
166190146,40.7522,-27.6267,4.73999,-2.98824,178.681,0.351578,177.978,-1310.83,50.0431,-1329.6,-1121.56,0.780182,-0.0285034,-0.0491943,178.82,198.853,198.853
166244144,40.6892,-27.049,4.70999,-2.90035,178.681,0.263688,177.978,-1311.43,50.6342,-1330.16,-1120.99,-0.936218,-0.00964355,-0.129944,178.85,198.809,198.809
166284328,40.6273,-26.477,4.67999,-2.90035,178.769,0.263688,177.978,-1312.04,51.1863,-1330.74,-1120.42,0.780182,-0.0704346,0.0529785,178.88,198.809,198.809
166310122,40.5751,-25.9978,4.67999,-2.98824,178.681,0.263688,177.978,-1312.52,51.6762,-1331.19,-1119.92,-0.624146,0.113831,0.00476074,178.88,198.765,198.765
166353297,40.4944,-25.2655,4.67999,-2.90035,178.33,0.263688,177.978,-1313.25,52.345,-1331.9,-1119.08,-0.156036,0.128357,-0.132019,178.88,198.809,198.809
166388365,40.4156,-24.576,4.69,-2.98824,177.89,0.263688,178.066,-1314.08,53.1072,-1332.5,-1118.49,-1.24829,0.0550537,0.00787354,178.87,198.809,198.809
166425781,40.343,-23.9114,4.67999,-2.98824,177.714,0.263688,178.154,-1314.72,53.6982,-1333.33,-1117.88,0.780182,0.186584,-0.0298462,178.89,198.809,198.765
166452046,40.2693,-23.2566,4.66,-2.98824,177.626,0.263688,178.066,-1315.38,54.3592,-1333.99,-1117.23,2.65262,-0.0211182,-0.0402222,178.9,198.765,198.765
166500044,40.1614,-22.3025,4.66,-2.98824,177.451,0.263688,178.154,-1316.27,55.2846,-1334.88,-1116.09,-1.56036,-0.0470581,-0.0593262,178.89,198.765,198.765
166530074,40.0668,-21.4838,4.67999,-2.98824,177.451,0.351578,178.154,-1317.22,56.2412,-1335.59,-1115.41,0.780182,0.0870972,-0.0333252,178.89,198.765,198.765
166575543,39.955,-20.4636,4.64999,-2.72457,177.363,0.263688,178.154,-1318.19,57.1822,-1336.81,-1114.43,-2.49658,0.0698242,0.0369263,178.91,198.765,198.765
166602839,39.8936,-19.9091,4.67,-2.19722,177.275,0.351578,178.154,-1318.7,57.6876,-1337.29,-1113.69,-2.49658,-0.0150757,-0.0178223,178.89,198.765,198.765
166656301,39.737,-18.4734,4.72,-1.75777,177.187,0.351578,178.154,-1320.17,59.2352,-1338.82,-1112.47,-1.56036,-0.0960693,0.0192261,178.84,198.809,198.809
166680144,39.6662,-17.8319,4.72,-1.75777,177.099,0.263688,178.154,-1320.94,59.7251,-1339.35,-1111.68,3.4328,0.104736,-0.107727,178.85,198.809,198.809
166711180,39.5675,-16.9198,4.67999,-1.58199,177.011,0.351578,178.154,-1321.74,60.7905,-1340.39,-1110.91,4.52505,0.000793457,0.052063,178.91,198.765,198.765
166759372,39.444,-15.7816,4.67999,-1.31832,176.923,0.351578,178.154,-1322.81,61.8715,-1341.44,-1109.53,-3.12073,-0.0505981,0.143127,178.88,198.765,198.765
166788550,39.3526,-14.943,4.7,-1.31832,176.923,0.263688,178.154,-1323.66,62.7425,-1342.26,-1108.69,0.468109,0.0942383,-0.153564,178.86,198.809,198.809
166813501,39.2684,-14.1623,4.7,-1.31832,176.923,0.263688,178.154,-1324.54,63.5902,-1343.12,-1108.13,-2.02847,0.0100098,0.0391846,178.86,198.809,198.809
166859744,39.119,-12.806,4.67999,-1.31832,176.835,0.263688,178.154,-1325.98,65.0055,-1344.26,-1106.67,-0.312073,0.00177002,-0.0741577,178.88,198.765,198.765
166889866,39.0246,-11.9305,4.67999,-1.31832,176.923,0.351578,178.154,-1326.86,65.8843,-1345.13,-1105.79,-2.80865,0.0404053,0.0183716,178.86,198.809,198.809
166938640,38.8776,-10.572,4.75,-1.31832,176.835,0.263688,178.154,-1328.08,67.0664,-1346.66,-1104.25,-1.7164,0.105103,-0.0693359,178.81,198.853,198.853
166985074,38.7258,-9.19839,4.73,-1.31832,176.835,0.263688,178.154,-1329.61,68.5828,-1347.93,-1103.03,2.02847,-0.0617676,-0.0563965,178.83,198.853,198.853
167011434,38.6195,-8.2011,4.70999,-1.23043,176.835,0.263688,178.154,-1330.55,69.5471,-1349.15,-1102.15,2.65262,-0.163086,-0.041748,178.85,198.809,198.809
167056448,38.4746,-6.86777,4.7,-1.23043,176.835,0.351578,178.154,-1331.8,70.8303,-1350.41,-1100.58,-1.40433,0.114075,-0.0324707,178.86,198.809,198.809
167101798,38.3252,-5.48019,4.73999,-1.31832,176.835,0.263688,178.154,-1333.32,72.0512,-1351.97,-1099.29,-2.49658,-0.0488892,0.00360107,178.81,198.853,198.853
167149828,38.1585,-4.01044,4.77,-1.31832,176.835,0.263688,178.154,-1334.58,73.941,-1353.24,-1097.79,3.58884,0.158936,-0.117188,178.79,198.853,198.853
167174099,38.0747,-3.21794,4.75,-1.23043,176.835,0.351578,178.154,-1335.5,74.5942,-1354.18,-1097.12,0.624146,-0.0288696,0.0685425,178.82,198.853,198.853
167219229,37.924,-1.85003,4.75,-1.23043,176.835,0.263688,178.154,-1336.8,75.9085,-1355.43,-1095.48,-0.312073,0.0452881,0.0696411,178.81,198.853,198.853
167271013,37.7475,-0.236666,4.8,-1.23043,176.835,0.351578,178.154,-1338.45,77.4716,-1357.1,-1093.86,-1.09225,0.00146484,0.125305,178.76,198.896,198.896
167316361,37.5812,1.28201,4.77,-1.23043,176.835,0.263688,178.154,-1340.06,79.0969,-1358.71,-1092.6,0.312073,0.0775146,-0.0267334,178.79,198.853,198.853
167339451,37.4996,2.02003,4.75999,-1.23043,176.835,0.263688,178.154,-1340.71,79.7657,-1359.35,-1091.59,2.02847,0.0682373,-0.0592041,178.81,198.853,198.853
167385106,37.3299,3.57939,4.75999,-1.23043,176.835,0.263688,178.154,-1342.34,81.3755,-1361.06,-1090.26,-2.49658,-0.0563354,0.0731201,178.79,198.853,198.853
167411211,37.2209,4.5686,4.78,-1.23043,176.835,0.263688,178.154,-1343.33,82.402,-1362.05,-1089.28,-0.936218,0.078125,0.0100708,178.78,198.853,198.853
167455402,37.0792,5.86902,4.75,-1.23043,176.835,0.263688,178.154,-1344.62,83.6774,-1363.41,-1087.97,4.68109,-0.0338135,0.0813599,178.81,198.809,198.809
167498508,36.9009,7.50177,4.70999,-1.23043,176.835,0.263688,178.154,-1346.23,85.3805,-1365.01,-1086.32,0.468109,0.135803,0.16272,178.85,198.809,198.809
167528455,36.8209,8.23604,4.73999,-1.23043,176.835,0.351578,178.154,-1346.85,86.026,-1365.71,-1085.33,-4.52505,0.0201416,-0.041687,178.82,198.809,198.853
167573263,36.6594,9.70439,4.78,-1.23043,176.835,0.263688,178.154,-1348.18,87.6669,-1367.33,-1084.01,-0.468109,0.00183105,0.192566,178.78,198.853,198.853
167597419,36.5696,10.5178,4.78,-1.31832,176.835,0.263688,178.154,-1349.16,88.3357,-1368.01,-1083.06,-1.24829,0.0185547,0.0635986,178.78,198.853,198.853
167645155,36.3984,12.0809,4.78,-1.14253,176.835,0.351578,178.066,-1350.84,89.9999,-1369.6,-1081.71,-2.02847,-0.0150757,-0.122925,178.78,198.853,198.853
167692999,36.2173,13.725,4.81,-1.23043,176.835,0.351578,178.066,-1352.52,91.6174,-1371.28,-1080.07,-2.96469,0.0735474,0.0400391,178.75,198.896,198.896
167738469,36.0682,15.0813,4.81,-1.23043,176.835,0.351578,178.154,-1353.84,92.9784,-1372.68,-1078.69,1.56036,0.0452271,0.0090332,178.75,198.896,198.896
167779264,35.8925,16.644,4.78999,-1.23043,176.835,0.263688,178.066,-1355.49,94.6737,-1373.98,-1077.04,0.780182,-0.148743,0.00970459,178.77,198.853,198.853
167809503,35.8041,17.4673,4.8,-1.23043,176.835,0.351578,178.066,-1356.15,95.3036,-1375,-1076.04,-2.02847,0.0374146,-0.022583,178.76,198.896,198.896
167856623,35.6224,19.1113,4.81999,-1.14253,176.835,0.263688,178.066,-1357.78,96.96,-1376.68,-1074.39,-0.468109,0.104065,0.00164795,178.74,198.896,198.896
167899804,35.4812,20.453,4.81999,-1.14253,177.978,0.263688,178.154,-1359.09,98.3365,-1378.04,-1073.04,0.624146,0.0120239,-0.0450439,178.74,198.896,198.896
167928713,35.3604,21.5897,4.8,-1.23043,177.978,0.263688,178.154,-1360.39,99.6585,-1379.03,-1072.07,0.312073,-0.0687256,0.00408936,178.76,198.896,198.896
167958874,35.2657,22.5023,4.78999,-1.14253,178.066,0.263688,178.066,-1361.37,100.343,-1380.02,-1071.06,0.936218,-0.0262451,0.0233765,178.77,198.853,198.853
167991602,35.1476,23.6392,4.81,-1.14253,177.978,0.263688,178.154,-1362.37,101.626,-1381.36,-1070.11,-2.34055,0.0984497,0.113403,178.75,198.896,198.896
168031432,35.0324,24.7276,4.8,-1.23043,178.066,0.263688,178.154,-1363.38,102.606,-1382.36,-1068.72,1.09225,-0.224304,0.19043,178.78,198.853,198.853
168066849,34.8825,26.1544,4.75999,-1.31832,177.978,0.263688,178.154,-1365.08,103.982,-1383.7,-1067.4,2.96469,0.16803,0.00848389,178.8,198.809,198.809
168109994,34.7592,27.3768,4.75999,-1.23043,177.978,0.263688,178.945,-1366.07,105.281,-1385,-1066.08,-0.312073,-0.0304565,0.0352783,178.8,198.809,198.809
168158733,34.5985,29.0506,4.75999,-1.14253,178.066,0.263688,179.912,-1367.77,106.961,-1386.69,-1064.41,-1.24829,-0.15271,-0.00231934,178.8,198.809,198.809
168187600,34.4827,30.2346,4.78,-1.14253,178.154,0.263688,179.912,-1369.12,108.298,-1387.75,-1063.4,-0.936218,0.0439453,0.153259,178.78,198.809,198.809
168234663,34.3553,31.5738,4.77,-1.14253,178.154,0.351578,180,-1370.48,109.644,-1389.06,-1062.04,-0.624146,0.0773926,-0.062561,178.79,198.809,198.809
168254593,34.2846,32.3638,4.78,-1.23043,179.209,0.351578,179.912,-1371.14,110.367,-1390.15,-1061.34,-0.780182,-0.0342407,0.118225,178.76,198.853,198.853
168299476,34.1551,33.7947,4.83,-1.14253,179.472,0.351578,179.912,-1372.5,111.712,-1391.48,-1059.63,-1.24829,0.053772,-0.10791,178.73,198.896,198.896
168350529,33.9824,35.6784,4.8,-1.23043,179.472,0.175797,180,-1374.55,113.812,-1393.2,-1057.93,1.24829,0.00598145,-0.000976562,178.76,198.853,198.853
168375323,33.9089,36.5052,4.78999,-1.14253,179.384,0.263688,180,-1375.25,114.559,-1394.31,-1057.17,-2.96469,-0.350952,0.0132446,178.76,198.853,198.853
168405982,33.8072,37.636,4.81,-1.14253,179.384,0.351578,180,-1376.34,115.57,-1395.34,-1055.76,0.468109,0.203491,0.0701904,178.75,198.853,198.853
168445461,33.6921,38.8925,4.78999,-1.14253,179.384,0.351578,179.912,-1377.78,116.985,-1396.46,-1054.69,2.34055,0.171387,0.0963135,178.77,198.853,198.809
168472204,33.5928,40.0528,4.73,-0.5273,179.472,0.351578,179.912,-1378.86,118.113,-1397.87,-1053.64,3.58884,0.0824585,0.0600586,178.83,198.809,198.765
168516765,33.4583,41.6062,4.7,-0.5273,179.384,0.175797,179.912,-1380.34,119.52,-1399.37,-1051.79,0.936218,0.0513306,-0.0881958,178.86,198.765,198.721
168558608,33.3354,43.061,4.67999,-0.439409,179.56,0.263688,180,-1381.8,120.951,-1400.85,-1050.32,0.780182,-0.0291138,0.0692749,178.88,198.721,198.721
168588285,33.2243,44.353,4.66,-0.439409,179.384,0.263688,180,-1383.29,122.483,-1401.95,-1049.26,3.27676,0.1474,-0.0477905,178.92,198.677,198.677
168621079,33.1417,45.3567,4.59,-0.439409,179.472,0.263688,-179.912,-1384.39,123.191,-1403.01,-1048.11,2.96469,0.149841,-0.0720825,178.97,198.633,198.633
168661434,33.0061,47.0056,4.59,-0.0878469,179.472,0.263688,179.912,-1385.85,125.034,-1404.89,-1046.67,-0.312073,-0.0395508,0.108887,178.97,198.633,198.633
168690560,32.9376,47.8368,4.59,-0.0878469,179.384,0.263688,179.912,-1386.57,125.773,-1405.67,-1045.57,0.936218,-0.027771,-0.0941162,178.98,198.633,198.633
168711783,32.8567,48.8309,4.56999,-0.0878469,179.384,0.351578,-179.912,-1387.68,126.854,-1406.73,-1044.82,4.68109,0.0969849,0.0227661,178.99,198.633,198.589
168753327,32.7384,50.2978,4.52,-0.0878469,179.472,0.263688,180,-1389.15,128.347,-1408.21,-1043.38,2.18451,0.0473022,0.0594482,179.04,198.545,198.545
168807259,32.5781,52.2841,4.53,4.375e-05,179.384,0.263688,180,-1391.06,130.252,-1410.12,-1041.14,-0.624146,0.0946655,0.0980225,179.03,198.589,198.545
168851708,32.4586,53.7958,4.48,4.375e-05,179.384,0.351578,-179.912,-1392.57,131.73,-1411.63,-1039.57,2.02847,-0.0905762,-0.0130005,179.08,198.501,198.501
168874152,32.3741,54.8735,4.42999,0.0879344,179.472,0.263688,180,-1393.73,132.951,-1412.83,-1038.83,3.58884,-0.0516968,0.0935059,179.13,198.457,198.457
168918717,32.2313,56.7071,4.42999,0.0879344,179.472,0.263688,-179.912,-1395.29,134.833,-1414.78,-1036.86,1.24829,-0.0698242,-0.0172119,179.13,198.457,198.457
168945453,32.1574,57.6685,4.39999,0.0879344,179.472,0.263688,-179.912,-1396.45,135.595,-1415.61,-1035.76,5.46127,-0.10675,0.0469971,179.2,198.413,198.413
168985009,32.0372,59.2426,4.31999,0.0879344,179.384,0.263688,-179.912,-1398.01,137.205,-1417.14,-1034.15,4.05695,-0.113586,0.125427,179.24,198.369,198.369
169019181,31.9467,60.4309,4.31,0.0879344,179.472,0.175797,-179.912,-1399.16,138.387,-1418.39,-1032.96,2.02847,-0.101196,-0.0488892,179.25,198.325,198.369
169058698,31.814,62.1854,4.33,0.0879344,179.56,0.351578,-179.912,-1401.14,140.307,-1419.97,-1031.39,0.624146,0.125916,-0.161804,179.23,198.369,198.369
169085980,31.7469,63.0635,4.31999,4.375e-05,179.472,0.175797,-179.912,-1401.94,141.124,-1421.12,-1030.64,-0.780182,0.190979,0.00909424,179.24,198.369,198.369
169109239,31.6567,64.2597,4.31,0.0879344,179.56,0.263688,-179.912,-1403.16,142.337,-1422.27,-1029.43,2.96469,-0.0755615,0.00469971,179.25,198.325,198.325
169152616,31.5311,65.9172,4.31,0.0879344,179.384,0.263688,-179.824,-1404.85,144.001,-1423.94,-1027.8,-0.624146,0.113037,0.122742,179.25,198.325,198.325
169197576,31.3967,67.767,4.33,0.0879344,179.56,0.351578,-179.297,-1406.5,146.054,-1425.56,-1025.71,-0.312073,-0.097229,-0.108459,179.23,198.369,198.325
169221258,31.3384,68.5834,4.3,0.0879344,179.384,0.263688,-179.209,-1407.72,146.474,-1426.4,-1024.92,1.87244,0.0760498,-0.0667725,179.26,198.325,198.325
169268293,31.1953,70.5554,4.33,0.0879344,179.56,0.263688,-179.209,-1409.4,148.535,-1428.53,-1022.87,-2.49658,0.0499878,0.081543,179.23,198.325,198.369
169318975,31.0494,72.6246,4.34,0.263716,179.736,0.351578,-179.121,-1411.43,150.627,-1430.63,-1020.8,0.936218,0.0708618,-0.0979614,179.22,198.369,198.369
169358853,30.9938,74.4532,4.34999,2.46098,-177.364,2.46095,-177.1,-1413.46,152.641,-1432.21,-1019.11,-3.74487,-0.172424,0.0751953,179.21,198.369,198.369
169406911,30.9968,76.339,4.37,4.1309,-176.309,5.27345,-175.518,-1415.11,154.29,-1434.38,-1017.03,-0,-0.162292,0.0726929,179.19,198.413,198.413
169435329,30.9978,77.4879,4.33,4.1309,-176.397,5.44923,-175.518,-1416.37,155.612,-1435.57,-1016.21,5.61731,-0.14209,-0.0526733,179.23,198.369,198.369
169488510,31.0506,79.7347,4.22,5.44926,-174.639,5.71291,-174.287,-1418.58,157.712,-1437.75,-1013.71,5.92938,-0.0768433,0.128662,179.37,198.281,198.237
169538733,31.2149,82.0775,4.06999,7.55864,-172.002,8.52541,-171.65,-1421.15,160.208,-1439.96,-1011.59,9.98633,-0.203979,-0.0602417,179.49,198.105,198.105
169569459,31.2949,83.1165,3.95999,7.55864,-171.827,9.05275,-171.65,-1422.01,161.001,-1441.2,-1010.32,11.3907,-0.261475,0.123108,179.6,198.018,198.018
169592189,31.4062,84.303,3.92,8.61333,-170.772,10.0195,-170.772,-1423.33,162.308,-1442.55,-1009.53,0.624146,0.116394,0.183594,179.66,197.93,197.93
169635150,31.5998,86.0067,3.87,10.1954,-170.332,10.8985,-169.365,-1425.06,163.995,-1444.28,-1007.82,5.1492,0.0392456,-0.122864,179.7,197.886,197.886
169683528,31.8379,88.0341,3.75999,10.3711,-170.157,10.8985,-169.189,-1427.24,166.157,-1446.05,-1005.75,8.73804,-0.050415,-0.0673218,179.84,197.754,197.798
169729334,32.0733,89.9972,3.63,10.3711,-170.332,10.8985,-169.277,-1429,167.853,-1448.29,-1003.55,5.1492,0.0271606,-0.145264,179.93,197.666,197.666
169763695,32.2685,91.6107,3.53999,10.3711,-170.245,10.9863,-169.277,-1430.8,169.563,-1449.99,-1002.25,7.95786,-0.0918579,0.0421753,-179.98,197.622,197.622
169795657,32.4301,92.9248,3.45,10.3711,-170.245,10.8985,-169.189,-1432.13,170.885,-1451.37,-1000.99,7.64578,0.03479,0.100342,-179.89,197.49,197.49
169819170,32.5524,93.9126,3.42,10.3711,-170.332,10.9863,-169.277,-1433.03,171.733,-1452.28,-999.665,4.52505,-0.0609131,-0.0221558,-179.83,197.446,197.446
169868966,32.827,96.106,3.28,10.3711,-170.332,10.8985,-169.277,-1435.3,173.903,-1454.47,-997.456,9.51822,0.00354004,0.0770874,-179.72,197.314,197.314
169904350,33.035,97.7414,3.17,10.3711,-170.332,10.9863,-169.277,-1437.07,175.676,-1456.26,-996.189,7.02164,0.0462646,0.139221,-179.61,197.183,197.227
169941817,33.2463,99.3842,3.09999,10.459,-170.332,10.9863,-169.277,-1438.82,177.426,-1457.6,-994.416,1.87244,-0.0100098,-0.144836,-179.54,197.139,197.139
169978206,33.4792,101.163,3.06,10.5469,-170.245,10.9863,-169.189,-1440.61,179.269,-1459.39,-992.658,4.83713,0.0195312,0.0409546,-179.5,197.139,197.095
170002831,33.594,102.041,3,10.5469,-170.332,10.8985,-169.277,-1441.51,180.155,-1460.32,-991.826,3.4328,-0.0554199,0.0704346,-179.44,197.007,197.051
170049346,33.861,104.037,2.92999,10.6348,-170.332,10.9863,-169.277,-1443.37,181.897,-1462.55,-989.602,3.12073,-0.101074,0.205627,-179.37,196.963,196.963
170093477,34.1496,106.16,2.81999,10.7227,-170.157,10.9863,-169.277,-1445.64,184.145,-1464.81,-987.813,7.33371,0.0946655,0.0144043,-179.26,196.831,196.875
170144218,34.4625,108.426,2.67,10.7227,-170.332,10.9863,-169.277,-1447.95,186.4,-1467.11,-985.527,7.64578,0.134399,-0.0762939,-179.11,196.699,196.699
170182572,34.7125,110.207,2.58,10.8106,-170.245,10.9863,-169.277,-1449.73,188.196,-1468.97,-983.777,3.4328,-0.182617,-0.0626221,-179.02,196.611,196.611
170216704,34.9179,111.661,2.52,10.8985,-170.332,10.9863,-169.277,-1451.06,189.627,-1470.31,-982.004,4.21298,0.0933228,0.0450439,-178.96,196.523,196.523
170261132,35.1705,113.439,2.48999,10.8985,-170.332,10.9863,-169.277,-1452.85,191.393,-1472.14,-980.192,0.780182,0.00305176,0.074646,-178.93,196.523,196.523
170292913,35.4122,115.131,2.47,10.9864,-170.245,10.9863,-169.277,-1454.67,193.243,-1473.98,-978.878,2.96469,-0.0853271,0.131409,-178.91,196.523,196.523
170337839,35.6907,117.069,2.44,10.9864,-170.245,10.9863,-169.277,-1456.55,195.102,-1475.76,-976.568,1.24829,0.210205,0.026062,-178.88,196.436,196.436
170383476,35.9979,119.195,2.42,11.0743,-170.245,10.9863,-169.277,-1458.9,197.303,-1478.08,-974.834,5.61731,-0.0938721,0.104614,-178.86,196.436,196.436
170420317,36.2129,120.666,2.31,10.9864,-170.332,10.9863,-169.189,-1460.27,198.703,-1479.41,-972.991,6.39749,-0.0111084,0.050293,-178.75,196.304,196.348
170464469,36.5327,122.844,2.28,10.9864,-170.245,10.9863,-169.189,-1462.58,200.942,-1481.82,-971.148,-0.624146,-0.192871,0.000732422,-178.72,196.304,196.304
170505963,36.7965,124.64,2.25,10.9864,-170.245,10.9863,-169.277,-1464.36,202.824,-1483.68,-969.406,4.21298,-0.242859,-0.0396118,-178.69,196.26,196.26
170543287,37.0402,126.453,2.17999,9.93168,-170.42,10.459,-170.596,-1466.16,204.683,-1485.47,-967.532,4.83713,-0.0284424,0.0107422,-178.62,196.216,196.216
170586447,37.2448,128.258,2.09999,7.47075,-170.948,9.05275,-171.299,-1467.99,206.456,-1487.38,-965.79,7.33371,-0.0517578,-0.0570068,-178.54,196.128,196.128
170639005,37.4722,130.71,2.06,6.76762,-173.76,7.99806,-171.738,-1470.38,208.805,-1489.63,-962.92,2.96469,-0.00732422,-0.219543,-178.5,196.04,196.04
170680128,37.5557,132.987,2,3.69145,-176.836,5.00978,-175.342,-1472.78,211.223,-1492.02,-961.007,0.936218,0.111633,-0.0408325,-178.44,195.996,195.996
170716379,37.5861,134.435,1.97,3.42778,-177.891,3.95509,-176.836,-1474.22,212.646,-1493.49,-959.561,4.21298,0.168152,-0.0280762,-178.41,195.952,195.952
170761126,37.6219,136.517,1.91,3.252,-177.979,3.8672,-177.451,-1476.21,214.668,-1495.43,-957.181,3.27676,0.26416,0.0195312,-178.35,195.908,195.908
170809948,37.6716,139.117,1.89,3.42778,-177.979,3.95509,-177.539,-1479.16,217.157,-1497.91,-954.692,1.56036,0.270325,-0.0593262,-178.32,195.864,195.864
