time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw
957132341,5.57328,-7.87443,28.9,-19.5996,-140.713,114.258,-100.723,-55.7201,5115.06,391.845,-803.264,440.647,-0.134277,-0.243774,-26.3
957184952,3.18533,-9.08697,18.64,-24.5215,-148.184,110.654,-104.238,-55.7201,5112.91,396.402,-808.63,429.412,0.181824,-0.204346,-18.64
957211910,1.27177,-9.62662,13.61,-27.5098,-149.854,110.039,-104.59,-55.7201,5111.73,400.897,-811.865,422.859,-0.0576172,-0.517273,-13.61
957258227,-1.29193,-10.4231,6.02,-30.498,-149.854,108.984,-105.908,-55.7201,5109.41,405.237,-817.34,438.15,-0.0714722,-0.1521,-6.02
957291609,-3.21803,-10.5831,0.91,-34.1016,-149.854,107.051,-107.754,-55.7279,5108.48,409.568,-820.599,423.639,0.144775,-0.406982,-0.91
957341019,-5.87634,-11.1428,-6.57,-43.3301,-152.754,102.48,-112.676,-55.7201,5105.98,413.768,-826.089,413.496,0.059082,-0.27478,9.03
957394392,-9.14268,-11.515,-16.39,-52.8223,-161.631,96.1523,-117.51,-55.7201,5102.63,419.888,-831.696,418.177,-0.203674,-0.0267334,16.39
957424574,-10.6646,-11.8216,-21.34,-65.7422,-165.938,93.5156,-121.289,-55.7201,5100.84,421.817,-835.048,423.639,0.0657959,0.147583,21.34
957472785,-13.8349,-12.0845,-28.88,-69.1699,-172.266,86.5723,-127.705,-55.7124,5097.56,427.517,-840.701,438.462,0.0447388,0.176147,28.88
957521361,-16.5323,-12.2388,-39.45,-42.1875,-178.066,82.1777,-132.803,-55.7046,5094.67,431.141,-846.503,457.967,-0.292725,0.065918,39.45
957572394,-19.8817,-12.46,-47.57,-20.5664,176.133,75.498,-137.637,-55.7046,5089.67,436.157,-852.242,466.237,-0.0976562,0.252869,47.57
957624144,-22.7742,-12.7566,-55.71,-25.2246,169.189,69.3457,-143.438,-55.6968,5085.14,439.283,-858.059,457.967,0.272949,0.0305786,55.71
957668070,-25.8837,-12.8924,-63.62,-42.9785,162.51,64.248,-150.293,-55.689,5080.2,443.467,-863.635,432.533,-0.390625,0.0714722,63.62
957711389,-27.9994,-12.8961,-71.48,-56.9531,157.764,59.2383,-155.303,-55.6968,5077.13,445.769,-868.06,455.47,-0.0587158,0.126221,71.48
957760284,-31.0249,-13.4157,-79.72,-64.7754,151.436,48.9551,-161.807,-55.7124,5070.55,447.837,-873.472,471.854,-0.359375,0.202515,79.72
957802319,-33.0861,-13.4127,-88.04,-68.7305,146.777,44.2969,-166.377,-55.7124,5067.06,449.587,-877.656,472.478,-0.329712,0.0408325,88.04
957859090,-36.4786,-13.556,-99.15,-74.707,141.592,32.168,-172.266,-55.7124,5059.69,451.57,-883.567,472.01,-0.174377,0.115967,99.15
957891283,-38.4126,-13.7406,-104.74,-78.8379,137.988,23.2031,-174.902,-55.7124,5054.76,452.511,-886.343,474.663,-0.105164,0.340454,104.74
957940632,-40.8287,-13.9207,-113.16,-85.166,131.221,29.5313,179.209,-55.7201,5048.56,453.025,-890.41,487.926,-0.145447,-0.153076,116.01
957980097,-42.433,-13.9456,-121.91,-91.7578,125.596,50.4492,172.881,-55.7201,5044.75,453.04,-893.606,505.09,-0.140015,-0.311707,121.91
958038298,-45.1721,-14.1193,-134.02,-99.8437,119.18,53.3496,164.619,-55.7124,5037.18,452.55,-897.751,520.069,-0.218567,-0.211548,134.02
958076828,-46.9441,-14.3556,-140.18,-102.568,114.434,40.166,159.873,-55.7124,5031.97,451.796,-900.131,517.729,0.0446777,0.21167,143.2
958109222,-48.2264,-14.5582,-149.2,-104.414,112.852,33.75,155.566,-55.7124,5028.13,450.637,-901.671,515.856,-0.362976,-0.122314,149.2
958148852,-49.7956,-14.9222,-155.28,-112.061,106.436,23.8184,148.975,-55.7279,5023.11,448.973,-903.304,523.97,-0.305847,0.0476074,158.31
958200167,-51.6365,-15.2555,-167.34,-116.455,100.107,16.875,137.637,-55.7357,5017.11,447.036,-904.805,516.168,-0.314148,-0.114502,167.34
958235468,-53.0534,-15.7284,-173.45,-121.113,96.0645,12.7441,130.518,-55.7279,5012.39,444.711,-905.637,515.7,-0.0454102,0.151306,173.45
958270376,-54.3354,-16.3421,-179.56,-125.684,92.6367,9.84375,116.016,-55.7279,5007.98,441.919,-905.94,521.786,-0.0644531,0.163452,179.56
958318146,-55.6684,-16.8627,168.2,-129.023,89.209,4.6582,99.5801,-55.7357,5003.77,438.778,-906.275,522.878,-0.299133,0.0115356,-168.2
958351542,-56.938,-17.3624,162,-132.715,85.4297,0.615234,106.787,-55.7279,4999.73,435.589,-906.43,530.056,-0.323853,0.261719,-162
958401194,-58.3823,-17.9471,152.49,-137.637,79.8047,-3.95508,132.891,-55.7279,4995.05,431.957,-906.002,562.511,-0.269775,0.348022,-152.49
958440909,-59.4518,-18.7278,142.73,-142.91,74.9707,-8.78906,140.713,-55.7201,4992.42,428.053,-905.318,551.277,-0.30542,0.0545044,-142.73
958477928,-60.7289,-19.5944,136.34,-147.217,70.752,-13.2715,140.977,-55.7279,4989.23,423.885,-904.12,538.482,0.0760498,-0.26825,-136.34
958535656,-62.6769,-20.8826,123.88,-150.732,64.5996,-19.0723,129.199,-55.7357,4984.99,417.306,-902.044,522.41,-0.582092,0.0863037,-123.88
958570897,-63.9536,-21.9907,117.82,-156.357,59.6777,-22.8516,120.85,-55.7357,4982.59,412.632,-899.96,515.076,-0.179932,0.481506,-114.8
958610287,-65.2485,-23.169,108.73,-159.082,54.668,-27.6855,115.225,-55.7279,4980.65,407.803,-897.588,523.814,-0.148499,0.229553,-108.73
958647903,-66.4301,-24.5593,102.62,-166.641,47.9883,-32.4316,109.072,-55.7279,4979.5,402.88,-894.827,519.757,0.246094,0.443604,-99.58
958697386,-67.9529,-26.0697,90.42,-170.596,37.4414,-38.1445,103.096,-55.7124,4977.96,397.771,-890.947,520.693,-0.268127,0.211182,-90.42
958734890,-69.3041,-27.3113,84.57,-173.672,28.916,-41.5723,100.02,-55.689,4977.23,392.654,-888.497,497.6,0.520203,0.272339,-84.57
958767962,-70.7804,-28.7719,75.78,-177.979,16.875,-45.9668,96.5918,-55.6657,4976.94,387.506,-884.974,495.415,-0.0264282,-0.103943,-75.78
958807915,-72.254,-30.1902,69.91,177.715,7.20703,-49.834,92.8125,-55.6579,4976.68,382.63,-881.311,501.969,-0.251526,0.123352,-69.91
958860548,-73.993,-31.8251,58.2,172.178,27.6855,-54.7559,86.5723,-55.6657,4976.84,377.583,-876.272,500.409,0.0216064,-0.0185547,-58.2
958897901,-75.6482,-33.2467,52.3,168.135,44.9121,-58.0957,81.7383,-55.6812,4977.1,372.707,-872.003,536.765,0.699402,0.0449829,-52.3
958931853,-77.2731,-34.5041,45.92,164.18,47.1094,-60.9961,79.2773,-55.8135,4977.86,367.698,-868.713,517.417,0.582214,-0.132751,-42.84
958983198,-79.9033,-36.3455,34.28,158.379,38.8477,-66.709,74.3555,-55.8834,4979.63,360.692,-863.184,488.394,-0.0391846,-0.0282593,-34.28
959025900,-81.2832,-37.6734,25.83,152.842,25.9277,-71.1035,69.082,-55.8679,4981.3,358.335,-858.564,478.72,0.139099,-0.15686,-25.83
959065821,-83.7911,-39.1299,20.21,146.426,18.7207,-74.7949,65.7422,-55.8757,4983.25,351.562,-853.883,479.5,-0.30719,0.0737305,-17.37
959096890,-85.2208,-40.358,14.55,138.779,14.9414,-77.959,63.8086,-55.8834,4984.91,349.516,-849.038,469.201,-0.0216675,0.0632935,-11.74
959143986,-87.8464,-41.7159,3.13,124.893,10.3711,-83.584,57.6562,-55.8834,4987.94,343.287,-844.247,498.224,-0.533142,-0.233765,-3.13
959189899,-90.2664,-43.0781,-5.52,108.896,6.24023,-87.8027,52.9102,-55.8912,4990.73,339.407,-838.057,486.99,0.262878,-0.203613,5.52
959222268,-91.6729,-44.0273,-11.36,100.02,-0.615234,-90.1758,50.4492,-55.899,4993.11,337.556,-834.231,507.586,-0.214417,-0.245911,11.36
959258186,-93.8408,-45.0421,-17.29,99.1406,-3.16406,-91.9336,47.7246,-55.9068,4996.25,333.815,-829.48,495.884,-0.585999,-0.162354,17.29
959316344,-96.8261,-46.4059,-29.3,113.906,-11.9531,-93.8672,41.5723,-55.9223,5001.99,328.986,-823.258,532.708,-0.0170898,-0.325134,29.3
959350674,-99.0484,-47.2323,-35.71,118.477,-14.5898,-96.3281,39.7266,-55.9301,5005.88,325.813,-818.374,539.106,-0.118286,-0.0415649,35.71
959401436,-101.613,-48.0883,-48.67,108.809,-21.6211,-95.2734,36.8262,-55.9534,5011.23,323.153,-812.456,549.716,-0.052002,-0.238159,48.67
959439148,-103.569,-48.3321,-55.28,93.8672,-29.1797,-91.3184,34.6289,-55.9457,5014.74,320.455,-807.767,572.81,-0.0864868,-0.462219,55.28
959476644,-105.513,-48.6724,-65.84,88.1543,-34.1895,-86.1328,32.0801,-55.9457,5019.56,318.2,-803.256,611.663,-0.747437,-0.144287,65.84
959534953,-107.87,-48.9475,-80.59,80.6836,-41.0449,-74.7949,27.9492,-55.9534,5027.01,315.198,-797.999,657.381,-0.350159,-0.449097,80.59
959569747,-109.208,-48.8104,-88.36,78.1348,-46.4941,-62.2266,26.2793,-55.9612,5030.82,313.285,-793.979,672.673,-0.484558,0.0562134,88.36
959606502,-110.461,-48.6392,-96.47,70.0488,-49.3066,-53.5254,33.75,-55.9612,5035.6,311.255,-790.192,707.937,0.00146484,-0.0804443,96.47
959658301,-111.724,-48.0687,-113.54,58.1836,-49.834,-49.4824,45.5273,-55.9768,5041.73,309.046,-785.86,744.918,-0.211365,-0.145325,113.54
959696009,-112.435,-47.6532,-122.35,51.5039,-49.9219,-49.1309,48.4277,-55.969,5046.77,306.581,-783.364,759.117,0.100769,-0.232727,126.79
959742287,-113.188,-46.6857,-135.83,50.8008,-49.9219,-49.043,48.1641,-55.9612,5052.96,303.704,-779.211,782.366,-0.0231323,-0.185364,140.39
959773380,-113.136,-46.0661,-145.04,50.7129,-49.9219,-49.043,47.9883,-55.9534,5056.4,300.624,-776.66,769.571,-0.269104,-0.0612793,149.6
959821181,-112.794,-45.2243,-163.41,50.7129,-49.9219,-49.043,47.9883,-55.9612,5060.65,296.977,-772.927,773.628,-0.0308838,0.0548706,163.41
959856689,-112.659,-44.7858,-171.56,48.6035,-49.834,-49.1309,48.5156,-55.9379,5062.04,296.308,-771.146,587.633,0.172363,0.377808,171.56
959887964,-112.253,-44.7222,-177.86,48.5156,-49.7461,-49.2187,48.6035,-55.9457,5062.63,294.776,-769.91,523.19,0.60553,-0.126526,177.86
959939559,-111.681,-44.6895,171.72,48.3398,-49.7461,-49.2187,48.6035,-55.8912,5063.07,293.182,-768.129,336.727,1.01575,0.0479736,-171.72
959972719,-111.627,-44.4637,168.25,48.252,-49.6582,-49.2187,49.043,-55.899,5064.45,292.498,-767.382,270.567,-0.246521,0.18811,-168.25
960028312,-111.445,-44.352,165.35,48.252,-49.6582,-49.2187,48.9551,-55.9145,5065.41,291.611,-766.496,103.608,0.0969849,0.0882568,-164.74
960069858,-111.323,-44.3082,163.71,48.1641,-49.6582,-49.2187,48.7793,-55.9145,5065.87,291.106,-765.983,67.4077,-0.055603,0.124695,-163.71
960110420,-111.249,-44.2919,163,51.3281,-49.6582,-49.5703,48.8672,-55.9145,5066.22,290.693,-765.695,21.0649,-0.0280151,0.110168,-163
960163405,-111.266,-44.3299,162.85,54.4922,-49.1309,-53.1738,48.5156,-55.9145,5065.9,290.903,-765.819,-16.0717,0.165588,0.117737,-162.93
960205837,-111.313,-44.3479,163.2,73.6523,-38.1445,-71.0156,35.332,-55.9145,5065.7,291.168,-765.882,-28.7107,0.0519409,0.138123,-163.2
960252159,-111.471,-44.4754,164.15,92.1973,-23.7305,-89.2969,23.4668,-55.9145,5065.24,291.712,-766.154,-69.1241,-0.0736694,-0.0315552,-164.15
960307266,-111.735,-44.8828,165.71,130.166,-13.0957,-126.738,17.1387,-55.9068,5064.46,292.482,-766.791,-53.9886,0.221924,-0.36145,-165.71
960360588,-111.897,-45.2862,166.84,157.236,-11.1621,-152.051,16.5234,-55.9068,5063.76,292.933,-767.452,-45.5626,0.124817,-0.203735,-166.84
960396291,-112.037,-45.6909,167.36,161.104,-11.0742,-161.104,16.5234,-55.9068,5063.07,293.384,-768.082,-44.3143,0.107666,-0.192993,-167.36
960443969,-112.184,-46.1539,168.11,161.367,-8.61328,-162.422,16.4355,-55.9068,5062.2,293.82,-768.759,-44.4704,0.0529175,0.0410156,-168.36
960475012,-112.336,-46.5643,168.64,161.455,-10.2832,-160.664,16.4355,-55.9068,5061.64,294.294,-769.521,-45.7187,0.00140381,0.117554,-168.64
960522032,-112.498,-47.0503,169.48,161.367,-10.459,-157.412,16.4355,-55.9068,5060.84,294.815,-770.322,-48.6833,0.150696,-0.00683594,-169.76
960563740,-112.735,-47.745,170.37,162.598,-10.2832,-156.533,16.4355,-55.9068,5059.78,295.702,-771.403,-54.9248,0.0249023,0.0634766,-170.37
960605635,-112.948,-48.3375,171.38,169.717,-8.4375,-150.469,19.6875,-55.9068,5058.76,296.332,-772.375,-54.3007,-0.137695,-0.0473633,-171.38
960659608,-113.347,-49.167,172.36,-174.99,4.57031,-144.932,26.1914,-55.9068,5057.05,297.008,-773.767,-54.1446,-0.196716,-0.304382,-172.68
960694423,-113.688,-49.7546,173.33,-173.057,7.4707,-144.844,26.8066,-55.9068,5056.23,297.801,-774.918,-52.4282,0.194092,-0.144958,-173.33
960741104,-114.106,-50.502,174.19,-167.52,10.9863,-145.195,29.6191,-55.9068,5054.81,298.735,-776.046,-46.3428,0.198181,-0.0961914,-174.19
960774484,-114.583,-51.0239,174.66,-155.566,25.9277,-136.406,41.748,-55.9068,5053.85,299.66,-777.018,-33.2357,-0.123413,0.0307007,-174.66
960820949,-115.313,-51.3708,175.3,-126.035,49.7461,-112.939,65.918,-55.9068,5052.58,300.344,-778.332,-32.6116,-0.0471802,0.599792,-175.3
960857328,-115.497,-51.3865,175.65,-109.072,72.1582,-92.6367,85.166,-55.899,5052.31,300.508,-778.635,-9.05011,0.0484009,0.574646,-175.65
960883098,-115.631,-51.3845,175.65,-94.2188,82.3535,-87.4512,90.0879,-55.899,5052.05,300.539,-778.884,2.80865,0.410156,0.624146,-175.64
960927796,-116.023,-51.3367,175.56,-87.2754,92.1094,-85.166,91.4941,-55.899,5051.44,300.912,-779.475,-4.21298,0.26416,0.119995,-175.58
960976504,-116.28,-51.3136,175.7,-86.3965,91.8457,-88.3301,89.1211,-55.899,5051.13,301.27,-779.841,-3.4328,0.407532,-0.205078,-175.7
961009916,-116.389,-51.3068,175.67,-88.5059,88.7695,-90.1758,89.0332,-55.899,5050.95,301.441,-779.926,6.8656,0.163147,-0.10553,-175.67
961058308,-116.453,-51.3034,175.69,-88.8574,87.4512,-90.1758,89.0332,-55.899,5050.86,301.526,-780.004,-3.74487,0.241882,0.0869751,-175.69
961085122,-116.467,-51.3025,175.75,-88.9453,87.3633,-90.2637,89.0332,-55.899,5050.86,301.565,-780.02,-3.27676,0.173523,0.109009,-175.75
961131370,-116.467,-51.3025,175.7,-88.9453,87.3633,-90.1758,88.9453,-55.899,5050.86,301.565,-780.02,4.36902,0.0961914,-0.0316162,-175.7
961155241,-116.467,-51.3025,175.69,-88.8574,87.3633,-90.1758,88.9453,-55.899,5050.86,301.565,-780.02,-1.09225,0.029541,-0.0755005,-175.69
961198468,-116.467,-51.3025,175.7,-88.9453,87.4512,-90.1758,88.9453,-55.899,5050.86,301.565,-780.02,-0.624146,0.0563965,0.00201416,-175.7
961224954,-116.467,-51.3025,175.71,-88.8574,87.3633,-90.2637,88.8574,-55.899,5050.86,301.565,-780.02,-2.18451,0.0689697,0.0881348,-175.71
961264204,-116.467,-51.3025,175.72,-88.9453,87.4512,-90.1758,88.7695,-55.899,5050.86,301.565,-780.02,1.56036,0.0126343,-0.000244141,-175.72
961298809,-116.467,-51.3025,175.71,-88.9453,87.3633,-90.2637,88.8574,-55.899,5050.86,301.565,-780.02,0.312073,0.039978,-0.0152588,-175.71
961338809,-116.467,-51.3025,175.7,-88.9453,87.3633,-90.2637,88.7695,-55.899,5050.86,301.565,-780.02,2.49658,0.0602417,0.0570679,-175.7
961371887,-116.467,-51.3025,175.68,-88.8574,87.3633,-90.1758,88.8574,-55.899,5050.86,301.565,-780.02,-0.312073,0.0790405,0.0310669,-175.68
961414956,-116.467,-51.3025,175.69,-88.8574,87.3633,-90.2637,88.8574,-55.899,5050.86,301.565,-780.02,0.624146,0.0845947,-0.000610352,-175.69
961459263,-116.467,-51.3025,175.68,-88.8574,87.3633,-90.1758,88.7695,-55.899,5050.86,301.565,-780.02,-0.312073,0.0736084,0.0379639,-175.68
961486800,-116.467,-51.3025,175.68,-88.8574,87.3633,-90.1758,88.8574,-55.899,5050.86,301.565,-780.02,0.780182,0.0679321,0.0117798,-175.68
961536321,-116.467,-51.3025,175.68,-88.9453,87.3633,-90.2637,88.7695,-55.899,5050.86,301.565,-780.02,-0.780182,0.0505371,0.0065918,-175.68
961567454,-116.467,-51.3025,175.69,-88.9453,87.3633,-90.1758,88.7695,-55.899,5050.86,301.565,-780.02,0.156036,0.0638428,0.0325928,-175.69
961604763,-116.467,-51.3025,175.68,-88.8574,87.3633,-90.2637,88.7695,-55.899,5050.86,301.565,-780.02,0.156036,0.0689087,0.00653076,-175.68
961639783,-116.469,-51.3025,175.67,-88.9453,87.4512,-90.1758,88.7695,-55.899,5050.85,301.565,-780.02,0.624146,0.0540771,0.0545654,-175.67
961679519,-116.557,-51.2815,175.67,-100.107,99.4043,-74.5312,79.0137,-55.899,5050.59,301.643,-780.051,0.468109,0.0316772,0.0678711,-175.67
961716736,-116.522,-51.2132,175.61,-111.533,115.928,-59.9414,64.1602,-55.899,5050.08,301.402,-779.639,5.77335,0.0435791,0.0610352,-175.61
961765187,-116.432,-51.1968,175.26,-126.035,132.627,-45.5273,49.7461,-55.899,5049.57,300.741,-779.304,35.7323,0.289185,-0.117676,-175.26
961802198,-116.393,-51.1676,174.55,-130.166,135.088,-44.4727,47.373,-55.899,5049.37,300.539,-779.11,41.1936,0.105713,-0.0032959,-174.55
961839311,-116.361,-51.1117,173.97,-130.254,134.648,-46.7578,47.2852,-55.899,5049.17,300.438,-778.869,51.8041,0.138855,-0.0510254,-173.97
961871523,-116.324,-51.0803,173.3,-130.342,130.518,-49.2187,47.0215,-55.899,5048.86,300.142,-778.674,61.1663,0.0701294,0.0396729,-173.3
961913150,-116.245,-51.0244,172.1,-130.342,129.639,-49.2187,46.9336,-55.899,5048.49,299.769,-778.278,78.4863,0.0125122,-0.00836182,-172.1
961964209,-116.126,-50.8961,170.44,-130.957,129.639,-49.2187,45.2637,-55.899,5047.84,299.271,-777.57,122.176,0.130249,-0.268188,-169.76
962015298,-115.861,-50.8079,167.19,-132.188,129.551,-49.2187,47.4609,-55.899,5046.95,298.159,-776.481,160.093,-0.0490723,-0.132874,-167.19
962064761,-115.688,-50.6503,164,-132.188,129.639,-49.2187,48.252,-55.899,5045.79,297.273,-775.525,197.854,0.125305,0.0866699,-164
962112815,-115.344,-50.5837,160.18,-132.275,129.551,-49.2187,48.252,-55.899,5044.45,295.671,-774.156,239.516,-0.569153,0.0530396,-158.81
962143988,-115.166,-50.4492,157.38,-132.188,129.639,-49.2187,48.252,-55.899,5043.56,295.064,-773.254,258.552,-0.145935,-0.126343,-155.88
962191858,-114.678,-50.5271,151.01,-132.275,129.639,-49.3066,48.252,-55.899,5042.22,292.988,-771.489,293.036,0.290222,0.00836182,-151.01
962215899,-114.442,-50.3913,149.27,-132.275,129.639,-49.2187,48.1641,-55.899,5041.14,292.264,-770.392,307.236,0.252197,-0.102783,-147.49
962257453,-114.066,-50.36,143.77,-132.275,129.551,-49.2187,48.252,-55.8912,5039.6,290.701,-768.844,328.301,-0.0529175,-0.0400391,-143.77
962299659,-113.655,-50.3612,137.72,-132.275,129.639,-49.2187,48.252,-55.8912,5037.92,289.037,-767.165,355.139,0.00305176,-0.120178,-137.72
962341972,-113.232,-50.296,133.43,-132.275,129.551,-49.2187,48.252,-55.8912,5035.66,287.194,-765.399,379.793,0.18219,0.230469,-131.21
962375949,-112.799,-50.5104,126.68,-132.275,129.639,-49.1309,48.3398,-55.8912,5034.23,285.273,-763.564,391.339,-0.107483,0.0457764,-126.68
962420406,-112.331,-50.5256,119.66,-132.275,129.639,-49.043,48.252,-55.8834,5031.75,283.344,-761.635,408.815,0.161438,0.348999,-119.66
962451071,-112.071,-50.9232,114.79,-132.275,129.639,-49.043,48.252,-55.8834,5030.79,281.33,-760.158,417.085,0.283936,-0.146179,-114.79
962476843,-111.704,-50.9539,109.96,-132.275,129.639,-48.9551,48.3398,-55.8834,5029.2,280.343,-758.696,408.815,-0.106506,0.0753784,-109.96
962517919,-111.342,-51.1238,104.94,-132.275,129.639,-48.9551,48.3398,-55.8912,5026.9,278.282,-757.032,437.994,0.017395,-0.111572,-104.94
962561018,-110.753,-51.4261,96.99,-132.275,129.551,-48.7793,48.252,-55.8834,5024.12,276.167,-754.294,450.633,-0.59082,0.331299,-96.99
962591080,-110.536,-51.7821,91.74,-132.363,129.551,-48.7793,48.4277,-55.8834,5022.26,273.966,-752.653,444.236,-0.0974121,0.154297,-91.74
962644356,-109.987,-52.1676,81.03,-132.363,129.463,-48.7793,48.252,-55.8757,5019.2,271.936,-749.939,466.393,-0.209534,0.0698242,-81.03
962684618,-109.857,-52.9067,75.46,-132.363,129.463,-48.6914,48.252,-55.8601,5016.69,268.545,-747.085,478.095,0.162476,0.0376587,-72.66
962725344,-109.689,-53.2638,67.13,-132.363,129.551,-48.6914,48.252,-55.8601,5014.32,266.36,-745.421,471.854,-0.0946045,0.167542,-67.13
962777122,-109.356,-54.0024,55.96,-132.363,129.287,-48.6914,48.4277,-55.8601,5011.28,264.276,-742.093,474.663,0.0529175,0.0542603,-55.96
962811573,-109.347,-54.376,50.38,-133.242,128.057,-48.6914,51.3281,-55.8601,5009.04,262.122,-740.46,476.067,-0.357788,0.0291138,-50.38
962860314,-109.426,-54.7237,42.22,-144.492,137.461,-36.5625,46.0547,-55.8601,5007.84,260.691,-738.896,447.98,-0.09375,-0.194214,-42.22
962912326,-109.885,-54.3728,34.91,-163.828,159.961,-10.0195,25.1367,-55.2224,5007.86,258.156,-737.878,231.09,-0.000915527,-0.192749,-34.91
962959338,-110.265,-53.6197,31.92,-173.848,-174.023,4.21875,6.24023,-54.6547,5008.71,256.437,-738.111,95.9624,-0.421082,0.231018,-31.92
962991844,-110.364,-53.417,31.56,-175.078,-169.805,5.27344,3.07617,-54.6936,5008.86,255.846,-738.313,9.05011,-0.441406,-0.148743,-31.56
963017104,-110.502,-53.1325,31.89,-175.605,-170.244,5.53711,2.63672,-54.7014,5009.34,255.582,-738.842,-34.7961,0.638733,0.0394897,-31.89
963058022,-110.745,-52.6695,32.22,-177.627,-174.551,5.53711,2.63672,-54.7014,5010.25,255.084,-739.534,-19.6606,-0.0700684,-0.306885,-32.22
963088352,-110.95,-52.2899,32.38,-177.715,-176.66,5.53711,2.54883,-54.7014,5010.7,254.361,-740.086,-1.40433,-0.132324,-0.12323,-32.41
963131900,-111.283,-51.7106,32.4,-177.803,-179.736,5.53711,2.54883,-54.7014,5011.81,253.575,-740.864,0.156036,0.198547,-0.0991211,-32.4
963166507,-111.552,-51.2127,32.33,-177.1,-177.451,5.625,3.42773,-54.7014,5012.41,252.728,-741.68,8.26993,-0.0236816,0.0266724,-32.33
963201789,-111.792,-50.6943,32.36,-173.408,-173.232,8.87695,6.5918,-54.7014,5013.25,251.911,-742.31,-14.6674,-0.116455,0.145935,-32.36
963234304,-111.96,-50.197,32.6,-166.465,-167.607,16.875,13.7109,-54.7014,5013.92,251.46,-743.29,-18.1002,-0.226196,0.0869751,-32.6
963280718,-111.952,-49.5226,32.78,-146.074,-148.184,34.3652,33.9258,-54.7014,5014.77,250.573,-744.247,-6.24146,-0.280762,0.0665894,-32.78
963316403,-111.73,-48.9462,32.85,-128.145,-124.541,56.0742,51.2402,-54.7014,5015.2,249.562,-745.281,-2.49658,-0.154907,0.633484,-32.88
963349758,-111.376,-48.5642,32.87,-105.732,-107.578,76.7285,76.4648,-54.7014,5015.67,248.629,-745.965,-0.624146,-0.187805,0.545776,-32.87
963394640,-110.946,-48.2991,32.97,-92.1094,-89.6484,91.9336,91.3184,-54.7014,5016.11,247.836,-746.751,-12.0148,0.0512085,0.41687,-32.97
963441672,-110.478,-48.0486,33.12,-88.9453,-84.9902,95.8887,94.1309,-54.7014,5016.65,247.121,-747.614,-5.30524,0.132324,0.0827026,-33.12
963491321,-109.847,-47.6756,33.12,-88.8574,-86.4844,91.582,92.4609,-54.7014,5017.7,246.078,-748.454,4.36902,0.00219727,-0.106079,-33.12
963513183,-109.62,-47.5362,33.09,-88.7695,-88.418,91.0547,91.9336,-54.7014,5018.09,245.752,-748.804,7.02164,-0.05896,-0.0875244,-33.05
963557098,-109.131,-47.2325,32.94,-88.7695,-89.4727,90.9668,91.6699,-54.7014,5018.88,245.114,-749.683,4.99316,0.0643921,-0.0714111,-32.91
963589364,-108.724,-46.9786,32.91,-88.7695,-89.5605,90.9668,91.582,-54.7014,5019.45,244.344,-750.258,-1.24829,-0.00769043,0.0864868,-32.91
963612668,-108.429,-46.7943,32.9,-88.7695,-89.5605,90.8789,91.6699,-54.7014,5020.04,243.932,-750.655,2.65262,-0.076355,-0.166687,-32.9
963661783,-107.816,-46.4092,32.92,-88.7695,-90.1758,90.8789,91.582,-54.7014,5021.08,243.084,-751.658,-2.34055,0.0496216,0.00634766,-32.93
963702772,-107.257,-46.0567,32.89,-88.8574,-90.4395,90.9668,91.582,-54.7014,5022.03,242.221,-752.49,4.36902,0.13208,0.167297,-32.89
963757306,-106.45,-45.5364,32.8,-89.7363,-90.5273,88.8574,91.582,-54.7014,5023.24,240.922,-753.82,7.64578,0.180969,-0.0438843,-32.8
963780495,-106.169,-45.353,32.77,-91.3184,-90.5273,87.9785,91.6699,-54.7014,5023.72,240.495,-754.255,5.1492,-0.0779419,0.116211,-32.73
963830693,-105.364,-44.8251,32.64,-92.373,-90.791,87.7148,91.582,-54.7014,5024.95,239.033,-755.414,5.92938,0.130127,0.0941162,-32.64
963867116,-104.766,-44.4338,32.58,-92.373,-91.0547,87.627,91.6699,-54.7014,5026.03,238.162,-756.324,4.83713,0.177429,-0.0636597,-32.58
963910690,-104.609,-44.3323,32.48,-92.373,-90.9668,87.5391,91.6699,-54.7014,5026.23,237.897,-756.612,5.77335,0.161072,0.148193,-32.48
963946058,-104.319,-44.1445,32.42,-92.1094,-91.0547,87.627,91.582,-54.7014,5026.7,237.501,-757.125,6.24146,0.428162,0.0125122,-32.42
963982584,-104.054,-43.9738,32.45,-92.0215,-90.9668,87.627,91.7578,-54.7014,5027.25,237.205,-757.545,-4.99316,-0.0565796,0.170105,-32.45
964013101,-103.787,-43.7996,32.55,-92.0215,-90.9668,87.5391,91.6699,-54.7014,5027.58,236.723,-758.004,-6.08542,0.501282,-0.0281982,-32.55
964058588,-103.595,-43.674,32.51,-92.0215,-90.9668,87.7148,91.582,-54.7014,5027.95,236.428,-758.253,11.3907,0.273682,0.0550537,-32.51
964088199,-103.513,-43.6196,32.43,-92.0215,-91.0547,87.5391,91.582,-54.7014,5028.06,236.256,-758.369,3.4328,0.152283,0.0237427,-32.43
964135831,-103.446,-43.5761,32.48,-92.0215,-91.0547,87.5391,91.582,-54.7014,5028.17,236.155,-758.478,-1.87244,0.204895,-0.0218506,-32.48
